,y_hat
3701,False
3408,False
3869,False
3683,False
2247,False
3746,False
2861,False
3578,False
2267,False
2530,False
3531,False
2887,False
3412,False
2164,False
2519,False
2848,False
2470,False
3061,False
2433,False
3825,False
3790,False
3139,False
3614,False
3312,False
3347,False
3427,False
2003,False
2245,False
2764,False
3086,False
2543,False
2804,False
2143,False
2063,False
3385,False
2487,False
2035,False
3832,False
2620,False
2636,False
3256,False
2287,False
2366,False
2083,False
2024,False
3045,False
3250,False
2816,False
3774,False
3364,False
2568,False
2825,False
3465,False
2770,False
2790,False
2050,False
2650,False
3942,False
2677,False
2886,False
2674,False
3536,False
3804,False
2588,False
2824,False
3393,False
3129,False
2845,False
2776,False
3689,False
2507,False
3016,False
3307,False
2656,False
2147,False
3050,False
2513,False
3395,False
3386,False
3805,False
3813,False
2238,False
2717,False
3589,False
2346,False
2871,False
2978,False
3700,False
3178,False
3245,False
3725,False
3808,False
2423,False
3705,False
2667,False
3643,False
2860,False
3124,False
3463,False
3639,False
3626,False
2923,False
2547,False
2256,False
2802,False
3558,False
3763,False
2141,False
2544,False
2889,False
3059,False
3148,False
3609,False
2556,False
2418,False
2130,False
3750,False
3286,False
2975,False
2571,False
3664,False
3984,False
3343,False
3462,False
3214,False
2991,False
2722,False
2359,False
3786,False
3495,False
3999,False
3569,False
3837,False
3146,False
3491,False
3703,False
3742,False
2686,False
2525,False
3504,False
2852,False
2469,False
3913,False
2466,False
2702,False
3880,False
2557,False
3860,False
3828,False
2780,False
2757,False
2098,False
3909,False
3299,False
3137,False
2148,False
3640,False
2885,False
2689,False
3611,False
2624,False
3955,False
2573,False
3126,False
2953,False
2788,False
3488,False
2741,False
2710,False
2693,False
2541,False
2086,False
2334,False
2902,False
2803,False
3189,False
2012,False
2153,False
3223,False
3518,False
2356,False
3753,False
3899,False
2895,False
2863,False
3306,False
3486,False
3580,False
2559,False
2411,False
2933,False
3538,False
3091,False
3237,False
2263,False
2227,False
3241,False
2538,False
2742,False
2061,False
