,y
3701,1.0
3408,1.0
3869,0.0
3683,1.0
2247,1.0
3746,1.0
2861,0.0
3578,1.0
2267,1.0
2530,1.0
3531,0.0
2887,1.0
3412,1.0
2164,1.0
2519,1.0
2848,1.0
2470,1.0
3061,1.0
2433,1.0
3825,1.0
3790,1.0
3139,1.0
3614,1.0
3312,1.0
3347,1.0
3427,1.0
2003,1.0
2245,1.0
2764,1.0
3086,1.0
2543,1.0
2804,1.0
2143,1.0
2063,1.0
3385,1.0
2487,1.0
2035,1.0
3832,0.0
2620,1.0
2636,1.0
3256,1.0
2287,0.0
2366,1.0
2083,0.0
2024,1.0
3045,1.0
3250,1.0
2816,1.0
3774,1.0
3364,1.0
2568,1.0
2825,1.0
3465,1.0
2770,1.0
2790,1.0
2050,1.0
2650,1.0
3942,1.0
2677,1.0
2886,1.0
2674,0.0
3536,1.0
3804,1.0
2588,1.0
2824,1.0
3393,1.0
3129,0.0
2845,1.0
2776,1.0
3689,1.0
2507,1.0
3016,1.0
3307,1.0
2656,1.0
2147,1.0
3050,1.0
2513,1.0
3395,1.0
3386,1.0
3805,1.0
3813,1.0
2238,0.0
2717,0.0
3589,1.0
2346,1.0
2871,1.0
2978,1.0
3700,1.0
3178,1.0
3245,1.0
3725,1.0
3808,1.0
2423,1.0
3705,1.0
2667,1.0
3643,1.0
2860,1.0
3124,1.0
3463,1.0
3639,1.0
3626,1.0
2923,1.0
2547,1.0
2256,1.0
2802,1.0
3558,1.0
3763,1.0
2141,1.0
2544,1.0
2889,1.0
3059,1.0
3148,1.0
3609,1.0
2556,1.0
2418,1.0
2130,1.0
3750,1.0
3286,1.0
2975,0.0
2571,1.0
3664,1.0
3984,0.0
3343,1.0
3462,1.0
3214,0.0
2991,1.0
2722,1.0
2359,1.0
3786,1.0
3495,1.0
3999,0.0
3569,1.0
3837,1.0
3146,1.0
3491,1.0
3703,1.0
3742,1.0
2686,0.0
2525,1.0
3504,1.0
2852,1.0
2469,1.0
3913,1.0
2466,1.0
2702,1.0
3880,0.0
2557,1.0
3860,1.0
3828,1.0
2780,1.0
2757,1.0
2098,1.0
3909,1.0
3299,0.0
3137,1.0
2148,1.0
3640,1.0
2885,1.0
2689,1.0
3611,0.0
2624,1.0
3955,0.0
2573,1.0
3126,1.0
2953,1.0
2788,1.0
3488,1.0
2741,1.0
2710,0.0
2693,1.0
2541,1.0
2086,0.0
2334,1.0
2902,1.0
2803,0.0
3189,1.0
2012,0.0
2153,1.0
3223,1.0
3518,1.0
2356,1.0
3753,1.0
3899,1.0
2895,1.0
2863,1.0
3306,1.0
3486,1.0
3580,0.0
2559,1.0
2411,1.0
2933,1.0
3538,1.0
3091,1.0
3237,1.0
2263,1.0
2227,1.0
3241,0.0
2538,1.0
2742,1.0
2061,1.0
