,h_post,h_post_individualized
3421,0.58,
3141,0.56,
2726,0.58,
2691,0.58,
2867,0.56,
2778,0.58,
3516,0.52,
2148,0.56,
3592,0.58,
2750,0.56,
3944,0.56,
3655,0.56,
3846,0.56,
2529,0.56,
3450,0.56,
3932,0.5,
2290,0.56,
2880,0.56,
2143,0.56,
2494,0.58,
2481,0.56,
3801,0.56,
3112,0.56,
2471,0.56,
3463,0.56,
3416,0.54,
2916,0.58,
2289,0.56,
3533,0.56,
2700,0.58,
3360,0.56,
2018,0.56,
2692,0.56,
3180,0.58,
2963,0.58,
2620,0.54,
3961,0.56,
3013,0.56,
3305,0.56,
3803,0.56,
3590,0.58,
2077,0.58,
2486,0.56,
2037,0.58,
3476,0.56,
3709,0.88,
2255,0.58,
2708,0.56,
3914,0.52,
3065,0.56,
3162,0.56,
2402,1.0,
3754,0.5,
2994,0.56,
3275,0.58,
3348,0.58,
3935,0.56,
2756,0.58,
2299,0.56,
2006,0.56,
2704,0.58,
2968,0.56,
3094,0.5,
3865,0.56,
3432,0.58,
2960,0.58,
3106,0.56,
3956,0.58,
3790,0.56,
2380,0.58,
2930,0.56,
2170,0.56,
2641,0.58,
2942,0.56,
2124,0.58,
3859,0.58,
3674,0.56,
2998,0.56,
3148,0.56,
2161,0.52,
2905,0.54,
3977,0.52,
2442,0.54,
3327,0.56,
2162,0.56,
2191,0.68,
3031,0.54,
2029,0.56,
2158,0.5,
2915,0.56,
2183,0.54,
3135,0.58,
3890,0.58,
2246,0.56,
3151,0.58,
2484,0.56,
2372,0.56,
2278,0.56,
3815,0.82,
3662,0.56,
2898,0.56,
3103,0.58,
3854,0.56,
2838,0.58,
3765,0.54,
3308,0.54,
3978,0.58,
2807,0.56,
3484,0.56,
3924,0.56,
2096,0.58,
2342,0.5,
2881,0.5,
2298,0.5,
2314,0.56,
2262,0.56,
3267,0.5,
2777,0.58,
2498,0.58,
2992,0.58,
2104,0.58,
3795,0.58,
3678,0.54,
2658,0.58,
3144,0.56,
2650,0.52,
3928,0.56,
3999,0.56,
2844,0.56,
3947,0.58,
3990,0.56,
3461,0.88,
3888,0.56,
2059,0.56,
2526,0.58,
3855,0.5,
3812,0.56,
3419,0.5,
2275,0.56,
3188,0.58,
2601,0.5,
2499,0.56,
3392,0.56,
3796,0.58,
3423,0.56,
2830,0.56,
2542,0.56,
2027,0.56,
3390,0.56,
2943,0.56,
3644,0.58,
2364,0.56,
2933,0.54,
3804,0.56,
3824,0.58,
3903,0.5,
3104,0.56,
3989,0.58,
2727,0.5,
3315,0.56,
2160,0.52,
2712,0.58,
3362,0.5,
2112,0.56,
2973,0.56,
3839,0.56,
3689,0.5,
2421,0.58,
3656,0.56,
3457,0.58,
2871,0.52,
2559,0.58,
2243,0.56,
2186,0.56,
2434,0.56,
3889,0.56,
2075,0.58,
3442,0.56,
2465,0.58,
3971,0.58,
3376,0.58,
2422,0.56,
2021,0.56,
3251,0.56,
2141,0.56,
3365,0.52,
2441,0.56,
2446,0.56,
2631,0.56,
2989,0.56,
2220,0.56,
2676,0.56,
3178,0.58,
3347,0.58,
3504,0.58,
2154,0.52,
2390,0.56,
2192,0.5,
3651,0.56,
3752,0.5,
