ix,goal_cost,intv_cost
2459,0.771,0.9
3071,0.767,1.0
3099,0.777,1.1
3204,0.76,1.4
3742,0.779,1.2
3628,0.767,3.6
3197,0.782,3.2
2784,0.77,8.5
2063,0.751,1.1
2330,0.758,3.7
3056,0.7639999985694885,1.5
2678,0.759,2.9000000000000004
2631,0.768,0.9
3987,0.784,1.5
3596,0.776,1.1
2357,0.752,0.8
3275,0.778,1.3
3999,0.758,2.4
3141,0.766,2.2
2659,0.754,6.0
3619,0.774,3.0
2870,0.758,3.8
2427,0.76,1.9
2354,0.772,1.2
2643,0.765,4.9
2373,0.758,3.6999999999999997
2687,0.762,5.300000000000001
3810,0.768,0.8
3215,0.759,4.8
2062,0.76,1.2
2190,0.769,1.9
3604,0.756,6.1
3149,0.76,1.2
3456,0.822,1.4
2751,0.7940000295639038,1.5
2218,0.753,0.4
3367,0.762,3.1
3300,0.751,0.5
3520,0.79,1.7
3591,0.755,2.8
3925,0.823,1.2
2588,0.776,0.9
3341,0.768,1.6
2359,0.7699999809265137,1.0
2019,0.758,2.6
2902,0.77,0.8
2337,0.764,1.6
2395,0.771,1.0
3211,0.751,2.1
3003,0.762,1.0
2512,0.781,0.6
3793,0.769,0.6
3748,0.776,0.7
2050,0.773,0.7
3858,0.8069999814033508,1.0
2635,0.7620000243186951,1.5
3171,0.779,0.7
3407,0.753,3.6
3594,0.77,1.1
2016,0.778,1.1
3598,0.77,0.6
3376,0.752,5.0
3388,0.7570000290870667,1.0
3741,0.754,1.2
3067,0.764,7.1
2439,0.776,0.8
2620,0.786,1.3
2490,0.761,0.8
2344,0.76,0.7
3766,0.762,0.9
3326,0.764,1.9
2771,0.756,0.5
2976,0.804,2.1
2087,0.754,4.8
2100,0.76,4.2
3410,0.792,1.0
3320,0.755,1.4
2672,0.806,1.8
2382,0.78,1.2
2887,0.769,1.2
3637,0.751,6.300000000000001
2096,0.777,1.2
3173,0.767,3.5999999999999996
2787,0.757,4.300000000000001
2590,0.751,0.7
2846,0.7630000114440918,1.0
2007,0.786,0.6
2677,0.778,2.1
3771,0.768,1.5
3886,0.77,0.7
3787,0.763,5.0
2098,0.7699999809265137,1.5
3998,0.761,0.8999999999999999
3525,0.755,5.800000000000001
2473,0.785,1.8
2706,0.755,2.6
3745,0.785,1.1
2038,0.757,0.9
2929,0.762,4.7
3963,0.766,0.9
3153,0.753,4.3
3308,0.773,3.0
2684,0.7680000066757202,1.0
2593,0.773,0.7
2405,0.787,1.3
3973,0.76,4.1
3508,0.758,0.9
3084,0.754,4.1
2729,0.757,0.6
2654,0.779,1.1
2212,0.7699999809265137,1.0
3845,0.788,1.1
2477,0.756,1.8
3254,0.765,4.6
2853,0.812,3.2
3521,0.783,0.9
2930,0.784,1.2
3778,0.7720000147819519,1.5
3336,0.781,1.1
3950,0.775,2.1
2924,0.753,0.6
2863,0.787,1.3
3816,0.7739999890327454,1.0
2109,0.756,2.3000000000000003
3539,0.757,4.199999999999999
3386,0.802,0.9
3936,0.77,1.1
2341,0.753,3.2
3734,0.769,1.1
3480,0.77,0.8
3133,0.7739999890327454,1.0
3335,0.782,1.2
2475,0.751,1.0
2669,0.751,2.3
3072,0.758,4.8
2767,0.762,1.4
2575,0.781000018119812,1.0
2810,0.779,1.7
3319,0.759,5.300000000000001
2594,0.755,1.9000000000000001
3907,0.7929999828338623,0.5
3493,0.78,2.1
2150,0.788,2.0
2166,0.755,6.6
2385,0.751,1.3
3286,0.7570000290870667,1.0
2454,0.793,1.3
3869,0.766,3.2
3078,0.772,0.9
3708,0.762,0.4
2447,0.758,6.4
2542,0.787,2.1
2998,0.79,2.1
3597,0.757,3.5
3828,0.773,2.6
3166,0.784,0.9
2986,0.764,1.9
2614,0.765,1.9
2741,0.759,5.8
3177,0.7749999761581421,1.0
2892,0.757,1.6
3092,0.7720000147819519,2.0
2268,0.752,3.7
3864,0.77,0.7
3311,0.763,1.3
2270,0.769,4.6
3132,0.751,1.3
2839,0.772,0.8
3405,0.759,1.1
2645,0.751,0.7
3296,0.751,0.6
3775,0.766,1.1
3409,0.777,1.7
3347,0.779,0.6
2909,0.764,0.9
3726,0.7580000162124634,2.5
2044,0.781,1.3
3600,0.752,3.5
2000,0.777,2.4
3430,0.762,2.7
3656,0.753,1.2
3260,0.765,0.7
2360,0.7670000195503235,1.5
2334,0.785,0.8
3940,0.7590000033378601,1.0
3043,0.758,2.1
3027,0.761,4.3
3420,0.779,1.0
2939,0.796,1.6
3220,0.754,0.9
3246,0.765,4.9
2210,0.755,3.3
2130,0.754,0.9
2852,0.775,0.8
3176,0.758,2.7
3218,0.754,2.3
2815,0.771,4.1
2296,0.773,1.0
3822,0.755,1.3
3896,0.788,1.6
