,x1,x2,x3
2057,0.79477423,1.4059765,2.210674
3975,1.3712305,0.9057248,1.0834701
3071,0.6596192,1.098754,2.4758034
3551,1.6249272,0.5639005,2.1583228
2871,1.0263631,0.62188625,4.619412
2844,0.5905014,1.3374274,2.1114898
3335,0.4939965,1.4243772,3.9145956
2148,1.3347915,0.3789479,1.4807366
3845,0.8069651,1.0158099,2.221583
3925,0.425291,1.1171304,2.2886167
2837,0.87661546,0.78318816,2.1925998
2761,-0.15635467,2.1135185,2.8567061
3296,1.5597322,0.050431848,2.4216757
2205,0.0027091384,1.9562821,3.0821152
2100,1.5620309,0.33416486,1.5059286
3437,1.3193932,0.57369995,2.8912017
3434,0.59409183,1.3614883,2.1211557
3304,1.3786315,0.5342721,2.5537179
3470,1.5801545,0.08154547,2.708437
3485,0.90001416,1.4353477,2.102902
2456,0.46955168,1.6889584,1.7186761
3556,0.47104502,1.343231,2.5742977
3692,-0.44412372,2.1875646,2.023296
2727,1.9246572,-0.18813384,2.5401046
2400,0.74485767,0.6533876,3.1421216
3477,1.2699654,0.9954622,2.910043
2643,0.51353896,1.3137261,0.71676564
2381,1.3026118,0.49235672,4.685734
2802,0.99187374,0.99158007,1.8661982
2209,1.6994117,0.16009569,2.9783232
3457,0.82864314,1.3240874,1.9242285
2142,0.4400826,2.0163488,3.0666375
3996,0.4997966,1.4163653,2.7197537
3509,0.71968263,1.1396452,2.727716
2549,1.2707618,0.72695774,3.1772914
3488,1.5701298,0.26388323,2.196662
2702,1.187078,0.8527149,2.373192
3529,-0.47518343,2.4147992,3.2036426
3412,0.95454425,1.080085,2.1427763
3376,0.79499483,1.3744752,1.6399252
3605,0.7368268,0.886212,2.6091874
3604,1.0907621,1.4606841,2.2984943
3469,1.3405858,0.53265375,3.56045
2751,0.18433213,1.4804766,3.0427868
2618,1.2426583,0.3461156,2.6133435
2521,0.62953174,1.74298,2.7970667
2358,1.4036933,1.2967077,1.599776
3284,0.68360955,1.3227835,2.328766
2663,0.29183555,1.4356931,2.331241
3981,1.4136399,0.56525797,2.6509898
3734,1.0009377,1.390218,1.8843503
2462,1.3419609,0.76922923,1.2533921
2743,1.0874852,0.76874244,1.5177438
3709,-0.5513888,2.3845005,2.2524407
3361,1.0733509,1.3428918,2.8122144
3990,0.8065242,1.0914466,3.32223
3151,0.27291673,1.4732857,1.7110083
3472,1.0646862,0.6485857,3.7897801
2432,1.3001134,0.5222886,3.5481844
2712,0.6638691,1.0449554,3.2850275
3637,0.142254,1.5882298,2.9963036
3447,0.6324836,1.100057,3.5588243
3539,-0.19427991,1.7199864,4.2873125
2629,1.7609622,0.2976036,2.8194723
2135,1.1603484,1.3225086,2.0998967
3598,1.0122614,0.8966054,2.488984
3050,0.42083713,1.401702,1.076222
2270,0.13067274,2.0206068,1.987992
3965,0.6212423,1.7014241,1.0190914
2022,0.8564509,1.090595,3.3032029
3059,1.8864465,0.93347955,1.7238122
3805,1.1212809,1.5287207,3.2342308
2946,1.5305144,0.5368382,1.733032
3696,1.059047,1.1196542,1.608045
2647,0.10947132,1.996655,2.4781766
2165,0.77558273,1.1771302,3.3519456
2634,0.4379942,0.7449081,2.6364126
2303,0.6710963,0.64483786,4.130417
3041,1.2678139,0.48362285,2.004747
2856,1.1617986,1.2726243,2.3077865
3197,0.7046156,1.09997,2.3369923
2577,0.07074708,1.7604018,0.4383278
2575,0.74861705,1.0738189,3.410852
2231,1.1862552,0.5736322,3.0187507
3387,0.7441838,1.2457298,1.4361584
2150,0.6256216,1.4171789,2.8063984
3847,0.65638274,0.9065689,2.8893456
2085,1.0620086,1.0164536,1.0941238
2235,1.0682974,1.0279802,2.120575
2109,0.66685927,1.1487284,3.1238112
3783,-0.17774007,2.2473164,1.1908863
2793,1.0787762,1.4095719,1.8652986
3454,1.2098091,0.61556536,1.7546327
2385,1.0838411,0.7759186,2.8119743
3167,1.0075301,0.7618158,2.0619965
2826,0.4366841,2.1194506,2.5415363
2047,0.95990056,0.9218103,1.9365859
2261,1.2548068,0.9152727,2.06916
2445,1.6913922,0.51980793,1.6429772
3769,1.014358,1.1418562,2.7923458
3103,2.0431366,1.109401,1.7764361
3552,1.2842637,0.47645435,3.3709877
3137,0.97189635,1.0175961,-0.23851681
2928,1.0308716,1.8056185,2.075494
2367,1.3861114,1.0469657,2.2281997
