ix,goal_cost,intv_cost
2057,0.872,0.9
3975,0.874,1.7
3071,0.856,2.6
3551,0.859,0.9
2871,0.857,2.1
2844,0.853,4.5
3335,0.871,2.0
2148,0.854,3.4
3845,0.876,1.4
3925,0.855,3.8
2837,0.859,1.3
2761,0.861,6.2
3296,0.853,1.3
2205,0.87,2.9
2100,0.861,1.7
3437,0.861,3.0
3434,0.854,0.9
3304,0.863,1.4
3470,0.852,1.4
3485,0.862,0.8
2456,0.854,2.6
3556,0.852,4.1
3692,0.861,6.6
2727,0.853,2.3
2400,0.867,1.7
3477,0.871,1.1
2643,0.851,4.2
2381,0.869,2.4
2802,0.864,1.6
2209,0.856,3.6
3457,0.8709999918937683,1.5
2142,0.867,1.5
3996,0.854,4.3
3509,0.8619999885559082,1.5
2549,0.865,1.7
3488,0.866,2.0
2702,0.871,2.0
3529,0.866,5.3
3412,0.869,1.9
3376,0.8610000014305115,1.0
3605,0.863,3.0
3604,0.855,1.1
3469,0.856,2.8
2751,0.8500000238418579,3.5
2618,0.852,1.4
2521,0.861,1.0
2358,0.8610000014305115,1.0
3284,0.866,1.6
2663,0.861,1.9
3981,0.869,1.9
3734,0.866,2.9
2462,0.851,2.7
2743,0.854,2.7
3709,0.853,5.0
3361,0.861,2.1
3990,0.852,6.9
3151,0.856,5.5
3472,0.869,1.7
2432,0.853,1.9
2712,0.863,2.2
3637,0.856,2.0
3447,0.854,4.3
3539,0.854,3.7
2629,0.866,3.8
2135,0.868,0.8
3598,0.866,3.2
3050,0.861,4.5
2270,0.873,1.8
3965,0.853,1.3
2022,0.8600000143051147,2.5
3059,0.865,1.1
3805,0.909,1.4
2946,0.873,1.8
3696,0.867,1.1
2647,0.8569999933242798,1.5
2165,0.864,2.3
2634,0.857,1.1
2303,0.86,1.5
3041,0.854,3.5
2856,0.856,1.2
3197,0.862,1.8
2577,0.859,4.1
2575,0.861,3.8
2231,0.855,2.0
3387,0.853,3.2
2150,0.867,2.8
3847,0.87,1.4
2085,0.859,3.4000000000000004
2235,0.852,1.7000000000000002
2109,0.859,2.0
3783,0.853,3.7
2793,0.8500000238418579,1.5
3454,0.861,1.3
2385,0.858,4.2
3167,0.853,4.1
2826,0.89,0.9
2047,0.851,2.3
2261,0.856,0.7
2445,0.868,1.5
3769,0.856,1.2
3103,0.857,1.5
3552,0.853,5.6
3137,0.868,2.2
2928,0.873,0.7
2367,0.874,0.8
3078,0.862,4.6
3920,0.863,2.0
2579,0.86,5.2
2238,0.856,1.5
3401,0.86,2.1
2050,0.861,4.0
2042,0.8500000238418579,4.0
2419,0.852,2.2
3944,0.876,1.8
2945,0.862,1.3
2846,0.854,1.6
3776,0.892,1.9
3157,0.86,4.7
2108,0.8569999933242798,1.0
3884,0.868,1.3
3292,0.855,5.7
2011,0.875,2.0
3029,0.87,0.9
2180,0.862,0.7
2201,0.876,1.2
3657,0.855,6.2
2131,0.855,2.2
3748,0.863,1.8
2825,0.854,7.9
3754,0.901,2.5
2510,0.857,2.3
3829,0.863,2.1
3627,0.8629999756813049,1.0
3134,0.875,1.5
3839,0.872,1.2
2990,0.861,4.3
2391,0.864,4.6
2169,0.853,1.9
3650,0.871,1.4
2983,0.8510000109672546,1.0
2265,0.859,4.699999999999999
2266,0.867,1.3
2998,0.87,1.2
3979,0.866,1.6
3237,0.872,1.1
3164,0.87,2.4
2715,0.861,1.2
2412,0.868,2.3
3724,0.865,3.3
2661,0.883,2.1
2878,0.865,1.9
2040,0.857,3.5
3487,0.86,4.5
3428,0.862,4.7
3272,0.867,0.9
3236,0.868,1.5
2088,0.859,3.5999999999999996
3764,0.858,2.7
3064,0.868,1.7
2350,0.865,1.2
2699,0.855,2.6
2010,0.862,2.0
3824,0.868,2.7
2818,0.87,0.8
2645,0.862,4.2
3107,0.859,2.4
2129,0.864,0.9
3730,0.928,1.3
3962,0.8659999966621399,2.5
3985,0.87,2.1
3416,0.855,3.1
2578,0.871,1.9
3524,0.851,2.1
3984,0.867,0.9
3780,0.86,1.7
3679,0.868,1.2
3789,0.852,4.3
3961,0.888,1.7
2207,0.854,3.1
3271,0.8510000109672546,1.5
3189,0.87,2.3
3168,0.862,1.9000000000000001
2652,0.884,1.7
2298,0.852,1.5999999999999999
2484,0.875,0.9
2949,0.859,1.3
2738,0.852,5.1000000000000005
3887,0.855,1.8
3606,0.863,1.7
2726,0.857,0.8
3594,0.862,4.9
2080,0.859,1.0
2640,0.852,0.8
2294,0.851,3.4
2149,0.86,2.5
3201,0.866,1.5
2697,0.869,1.2
3771,0.858,1.3
2805,0.859,2.8
3697,0.859,2.3
