,y_hat
3267,False
3111,False
3176,False
3551,False
2597,False
2302,False
3618,False
3573,False
3116,False
2328,False
3730,False
3552,False
2994,False
2187,False
3719,False
3907,False
3521,False
2356,False
3672,False
2711,False
3272,False
3570,False
3295,False
2509,False
2253,False
3614,False
3723,False
2231,False
2300,False
2391,False
3445,False
3881,False
2938,False
2927,False
3528,False
2565,False
2955,False
2165,False
2779,False
3286,False
2331,False
2830,False
3316,False
3663,False
3335,False
2832,False
2417,False
2078,False
2270,False
3239,False
3122,False
3698,False
2334,False
3523,False
3023,False
2771,False
3340,False
3813,False
2989,False
3532,False
3045,False
3875,False
2469,False
3320,False
3840,False
3897,False
3647,False
3582,False
3823,False
3058,False
3446,False
2576,False
3228,False
3194,False
3240,False
3783,False
3970,False
2792,False
2791,False
2648,False
2323,False
3553,False
2732,False
3980,False
2553,False
3942,False
3210,False
2346,False
2724,False
3925,False
3772,False
2208,False
3617,False
2677,False
3136,False
3969,False
2873,False
3424,False
2298,False
2963,False
2017,False
3386,False
3798,False
3281,False
3595,False
3252,False
2472,False
3889,False
2845,False
2977,False
2518,False
2926,False
2096,False
3371,False
2450,False
3690,False
3409,False
3556,False
2370,False
2236,False
3019,False
2680,False
2055,False
3547,False
3158,False
3177,False
3146,False
2531,False
2649,False
2451,False
2558,False
2320,False
2514,False
3079,False
3801,False
2448,False
3493,False
2339,False
3443,False
3848,False
3575,False
3688,False
2177,False
2389,False
3018,False
3703,False
2706,False
3279,False
3437,False
3370,False
2858,False
3804,False
2442,False
2456,False
3315,False
2433,False
2900,False
3531,False
3920,False
3825,False
2162,False
2831,False
2305,False
2282,False
3043,False
3656,False
3872,False
3966,False
3407,False
3284,False
3415,False
3832,False
3710,False
3717,False
3868,False
3150,False
2405,False
2536,False
3113,False
2919,False
2610,False
2281,False
3466,False
2534,False
3367,False
3665,False
2137,False
3444,False
3675,False
2923,False
3300,False
2878,False
3214,False
3602,False
3594,False
2607,False
2133,False
3538,False
2979,False
3492,False
