,y
3267,1.0
3111,1.0
3176,1.0
3551,1.0
2597,1.0
2302,1.0
3618,1.0
3573,1.0
3116,1.0
2328,1.0
3730,1.0
3552,1.0
2994,1.0
2187,1.0
3719,0.0
3907,1.0
3521,0.0
2356,1.0
3672,1.0
2711,1.0
3272,1.0
3570,1.0
3295,1.0
2509,1.0
2253,0.0
3614,1.0
3723,1.0
2231,1.0
2300,1.0
2391,1.0
3445,1.0
3881,1.0
2938,1.0
2927,1.0
3528,1.0
2565,1.0
2955,1.0
2165,1.0
2779,1.0
3286,1.0
2331,1.0
2830,1.0
3316,1.0
3663,1.0
3335,1.0
2832,1.0
2417,1.0
2078,1.0
2270,1.0
3239,1.0
3122,1.0
3698,1.0
2334,1.0
3523,1.0
3023,1.0
2771,1.0
3340,1.0
3813,1.0
2989,1.0
3532,1.0
3045,1.0
3875,1.0
2469,1.0
3320,1.0
3840,1.0
3897,1.0
3647,1.0
3582,1.0
3823,1.0
3058,1.0
3446,1.0
2576,1.0
3228,1.0
3194,1.0
3240,1.0
3783,1.0
3970,1.0
2792,1.0
2791,1.0
2648,1.0
2323,1.0
3553,1.0
2732,1.0
3980,1.0
2553,1.0
3942,1.0
3210,1.0
2346,1.0
2724,1.0
3925,1.0
3772,1.0
2208,1.0
3617,1.0
2677,1.0
3136,1.0
3969,1.0
2873,1.0
3424,1.0
2298,1.0
2963,1.0
2017,1.0
3386,1.0
3798,1.0
3281,1.0
3595,1.0
3252,1.0
2472,1.0
3889,1.0
2845,1.0
2977,1.0
2518,1.0
2926,1.0
2096,1.0
3371,1.0
2450,1.0
3690,1.0
3409,1.0
3556,1.0
2370,1.0
2236,1.0
3019,1.0
2680,1.0
2055,1.0
3547,1.0
3158,1.0
3177,1.0
3146,1.0
2531,0.0
2649,1.0
2451,1.0
2558,1.0
2320,1.0
2514,1.0
3079,1.0
3801,1.0
2448,1.0
3493,1.0
2339,1.0
3443,1.0
3848,1.0
3575,1.0
3688,1.0
2177,1.0
2389,0.0
3018,1.0
3703,1.0
2706,1.0
3279,1.0
3437,1.0
3370,1.0
2858,1.0
3804,1.0
2442,1.0
2456,1.0
3315,1.0
2433,1.0
2900,1.0
3531,1.0
3920,1.0
3825,1.0
2162,1.0
2831,0.0
2305,1.0
2282,1.0
3043,1.0
3656,1.0
3872,1.0
3966,1.0
3407,1.0
3284,0.0
3415,1.0
3832,1.0
3710,1.0
3717,1.0
3868,1.0
3150,1.0
2405,1.0
2536,1.0
3113,1.0
2919,1.0
2610,1.0
2281,1.0
3466,1.0
2534,1.0
3367,1.0
3665,1.0
2137,1.0
3444,1.0
3675,1.0
2923,1.0
3300,1.0
2878,1.0
3214,1.0
3602,1.0
3594,1.0
2607,1.0
2133,1.0
3538,1.0
2979,1.0
3492,1.0
