,y_hat
2531,False
2081,False
2915,False
2170,False
3218,False
3872,False
3976,False
2514,False
3884,False
3979,False
3223,False
3652,False
2552,False
3778,False
3674,False
3775,False
3724,False
2699,False
3585,False
3132,False
3176,False
2392,False
2254,False
3084,False
3021,False
2991,False
3520,False
3651,False
3239,False
2668,False
2190,False
2102,False
2471,False
2200,False
3160,False
2851,False
3371,False
2359,False
2195,False
2896,False
3402,False
2932,False
3977,False
2456,False
3463,False
2579,False
3828,False
2369,False
2088,False
3364,False
2012,False
2272,False
2532,False
3913,False
2735,False
3629,False
2976,False
3832,False
2331,False
2849,False
2820,False
3588,False
3878,False
3663,False
3544,False
2394,False
2067,False
2194,False
2686,False
2701,False
2001,False
2827,False
2124,False
3612,False
3725,False
3777,False
2940,False
3561,False
2026,False
3420,False
3040,False
3490,False
2969,False
3099,False
2050,False
2982,False
2162,False
3537,False
3695,False
3862,False
2955,False
2323,False
3074,False
3085,False
2538,False
2887,False
2121,False
3730,False
2128,False
2513,False
2856,False
2113,False
3731,False
3079,False
3661,False
2989,False
2407,False
3757,False
2338,False
2773,False
2184,False
3820,False
2700,False
2256,False
2639,False
3231,False
3869,False
3662,False
2823,False
3291,False
2530,False
3400,False
3177,False
3508,False
2283,False
2683,False
2224,False
2165,False
3028,False
2013,False
3871,False
3932,False
3261,False
3318,False
2181,False
2257,False
3426,False
2043,False
3026,False
2927,False
2244,False
3997,False
2063,False
2327,False
2921,False
2211,False
2975,False
2998,False
3809,False
3052,False
3873,False
3214,False
2262,False
3234,False
3599,False
3515,False
2504,False
2966,False
3825,False
3810,False
2493,False
2818,False
3974,False
2815,False
2373,False
3605,False
2138,False
2347,False
2452,False
2784,False
3970,False
2478,False
2303,False
3501,False
3338,False
3834,False
3083,False
3868,False
2977,False
2719,False
3752,False
3550,False
2363,False
3617,False
3665,False
3762,False
2583,False
3675,False
3395,False
3939,False
3502,False
2746,False
2207,False
3307,False
2301,False
2628,False
2828,False
2158,False
3718,False
3431,False
