,x1,x2,x3
3233,0.5625737,-0.6573277,0.14069185
2488,-0.4514309,0.09820461,0.39354104
3262,0.08183326,-0.2510628,0.15508775
3775,0.14302213,-0.15324774,0.051965285
2445,-0.21988294,0.18223561,0.10122683
3340,-0.025408154,-0.011003112,0.07142334
2622,0.9517438,-0.95822835,0.0059577944
3030,0.38535085,-0.31305376,-0.011970317
2233,0.25292626,-0.3151668,0.11152534
3693,-0.15195866,-0.0059150695,0.16942772
2547,0.09040904,-0.11323762,0.09103451
2049,0.029179228,-0.23472437,0.2034941
3659,0.008669305,-0.019829273,0.039919756
3820,-0.5859317,0.847926,-0.19574995
3343,0.19812874,-0.18187618,-0.031043196
3673,0.0050086053,-0.09306852,0.094557926
2421,-0.036134183,-0.17170033,0.21570961
2843,-0.16938433,0.23634675,-0.000223732
3228,-0.6592367,0.69659436,-0.033300687
2376,0.19999649,0.032315064,-0.17308798
3654,0.75535345,-0.85550296,0.1470342
3384,-0.60920954,0.034695458,0.6032334
2751,-0.084151626,-0.4088154,0.526065
2407,-0.21759196,0.11310873,0.165871
2763,-0.011732805,-0.31798416,0.39338046
3018,0.33112237,0.42350516,-0.7536539
3738,0.94446903,-1.0093552,0.059490584
2152,0.792556,-0.35519427,-0.4536012
3911,0.35552597,-0.5076921,0.16109493
3381,-0.6009929,0.5688909,0.060831677
2809,0.012761861,0.053972118,0.008788014
2073,-0.5443069,0.5418066,0.050658084
2710,0.43645808,-0.15185404,0.30617467
2857,-0.5337421,0.1842001,0.37392455
3005,-0.1418963,0.039014865,0.1357028
3100,-0.021136189,-0.14414604,0.18152685
3170,0.6642832,-0.547613,-0.13356534
3616,0.072336696,-0.21576062,0.19721413
3778,-0.2786248,0.29063177,-0.00060143473
2487,-0.24233007,-0.27400154,0.50271434
3288,-0.01801038,0.046457883,0.021077937
3848,0.073582545,-0.19163385,0.17765574
2290,0.14732268,-1.4134489,1.3084013
3154,0.2873798,-0.16154656,-0.05811881
3322,0.09399236,0.27449945,-0.10757541
2980,0.18956581,0.7918714,-0.9503429
3255,-0.30147463,0.01362524,0.31298414
2959,0.6605806,-0.552811,-0.09979496
2676,-0.35942358,0.28401455,0.11321745
3016,0.13417158,-0.033076156,-0.09945891
2369,-0.2611765,-1.0489508,1.2900292
