,x1,x2,x3
2024,-0.9021076,-0.023729444,-0.20809883
3025,-0.43179294,0.49606314,0.119660676
2078,0.17293952,-1.3837265,-0.4296913
2708,-0.74754184,-0.84168494,-1.3396263
2797,-0.17680459,-0.013597399,-0.25501096
3507,-0.4383345,-0.834262,0.5892675
3248,-0.7944797,-1.2120929,-2.8637433
2691,0.3929259,-2.2044637,-2.1757276
3054,-0.16018987,-0.65806097,-0.5625986
2808,-0.4543295,-0.6949801,-0.14736176
3279,0.009580177,-0.5080486,-0.84651524
2232,-0.33859316,0.33111987,-0.29532635
3228,0.5485364,-0.1908989,0.4872874
3271,-0.16655138,0.05189188,0.43762317
3443,0.34472317,-0.22687274,-0.3342234
3824,-1.8439796,-1.6338853,-4.256406
2728,-1.1757939,-0.7621846,-0.4601183
2832,0.76789325,-1.1459267,-0.44811434
3491,-1.8868903,-0.80801034,-2.6275587
2589,-0.75015235,-0.70579207,-2.4781556
2693,-1.3405398,-2.4682984,-4.4062185
3814,0.120635234,-0.82125014,-1.2498193
2555,0.58413476,-0.07579774,0.3747803
2543,-0.256781,-0.1017331,-0.42433286
2394,-0.98448014,-1.7967877,-5.0146613
3382,-0.53987634,-1.5463794,-0.6140677
2627,-0.7640369,-0.3580356,-1.4188895
3993,-0.50868416,-0.9731913,-1.0890265
2169,-1.645404,-0.75191945,-2.2801611
2586,0.002120157,-1.4095511,-0.0349015
3353,-2.3048074,-3.902094,-4.552048
3117,-1.1532112,-1.8974392,-4.307331
2512,0.15280005,-0.6397859,-0.5702597
3625,-1.4789648,-1.0445523,-3.1473565
3905,0.56071573,-1.0306606,0.36429352
2750,-1.0006319,-0.049016178,-1.9797311
2551,-1.3013502,-0.99712086,-2.3298311
3444,0.75430137,-0.85511905,-0.44949073
3256,-0.4581039,-0.90723443,-1.3124679
3409,-1.8259513,-1.100265,-3.121928
2426,-0.7499718,-1.9193246,-0.56784654
3292,-1.470975,-0.8772527,-0.037125826
3348,-0.01670168,-1.2433584,-2.54347
3005,-0.770703,-0.81938213,-2.1492386
2347,-0.7571848,1.0477464,0.14935091
3105,0.041027,0.3098036,-0.506829
2789,-1.5836539,-2.40689,-3.708987
2739,-0.6404586,-0.61104894,-2.3454423
2111,-0.2991459,-2.652097,-2.4849288
2615,-0.5836176,0.24048322,0.1701543
2258,-0.26164687,-1.1406146,-1.8112959
2022,-1.6435491,-2.1796792,-4.1925373
2690,-0.5062136,-2.0742788,-3.0275338
2811,-2.8523128,-2.799874,-5.8789015
2231,-0.81374484,-0.83104396,-1.7444949
2414,-0.664329,-0.060065567,0.23139094
2432,-0.59988654,-0.16352105,0.47921908
2259,0.26959488,-0.3093761,0.23505175
2540,0.73972815,-0.39971226,-1.3365798
2711,-0.5478532,-0.88519,-0.28141582
3165,0.47484246,0.48669165,0.24439645
2806,0.07699992,-0.49128765,0.3446871
3161,0.7299614,-0.5729017,0.39571828
2705,-0.08470563,-0.37861174,-0.50548846
3671,-0.60414416,0.17844427,-0.8505347
2665,0.23455252,-1.9082662,-1.309089
3433,-0.19055694,-1.2165072,-0.48517793
2409,-1.0753372,-0.46663433,-2.6207614
3979,-0.83644795,-3.2109983,-4.9889402
2524,0.044508673,-0.6926772,-0.73886937
2225,-0.31638792,-2.0100374,-1.3589377
3558,-1.17043,-1.5084383,-4.131024
2245,-0.58961,-1.3798548,-2.2467077
2367,0.58611137,-0.021674514,-0.8733825
3218,-0.13414827,-1.2064862,-0.96331966
3337,-0.39452696,-1.2365682,-1.8207016
