,x1,x2,x3
2117,1.0,1.0,0.0
3877,-0.0,1.0,4.0
2055,2.0,2.0,0.0
3081,-0.0,3.0,-0.0
3604,-0.0,2.0,0.0
3161,1.0,1.0,0.0
2056,2.0,1.0,-0.0
2173,-0.0,-0.0,3.0
2641,1.0,1.0,-0.0
2243,0.0,2.0,-0.0
2673,0.0,-0.0,3.0
2723,1.0,1.0,1.0
3434,1.0,1.0,2.0
2234,0.0,-0.0,0.0
3473,-0.0,3.0,-0.0
3694,2.0,1.0,0.0
3979,2.0,1.0,-0.0
3103,0.0,-0.0,0.0
2175,-0.0,2.0,-0.0
2057,1.0,1.0,3.0
2134,0.0,-0.0,-0.0
2435,-0.0,-0.0,4.0
3976,-0.0,3.0,-0.0
3176,2.0,1.0,1.0
2460,1.0,2.0,2.0
2982,1.0,1.0,0.0
2788,1.0,1.0,1.0
3724,1.0,1.0,1.0
2783,0.0,-0.0,3.0
3151,1.0,2.0,-0.0
2818,0.0,3.0,0.0
3232,-0.0,2.0,0.0
2312,1.0,-0.0,2.0
3188,0.0,-0.0,3.0
3021,1.0,0.0,4.0
2433,-0.0,2.0,0.0
2750,1.0,2.0,0.0
3197,1.0,1.0,-0.0
2672,0.0,2.0,0.0
3772,-0.0,-0.0,4.0
3756,-0.0,0.0,-0.0
3036,1.0,1.0,0.0
3168,-0.0,2.0,0.0
2215,-0.0,0.0,5.0
2682,0.0,-0.0,3.0
3422,-0.0,3.0,-0.0
2996,-0.0,2.0,0.0
3569,-0.0,3.0,0.0
3322,-0.0,2.0,0.0
2974,2.0,1.0,1.0
3980,1.0,2.0,0.0
2925,0.0,2.0,-0.0
2462,2.0,-0.0,2.0
2238,-0.0,2.0,-0.0
2121,1.0,2.0,0.0
3645,1.0,2.0,0.0
2372,1.0,1.0,2.0
2052,2.0,1.0,-0.0
3843,-0.0,2.0,0.0
2727,0.0,-0.0,-0.0
2948,1.0,1.0,-0.0
2644,1.0,1.0,1.0
2118,2.0,1.0,0.0
3553,0.0,1.0,2.0
3326,-0.0,3.0,0.0
2314,1.0,2.0,0.0
2093,1.0,2.0,0.0
3519,0.0,2.0,0.0
2035,0.0,1.0,2.0
3807,2.0,1.0,2.0
3566,0.0,2.0,-0.0
3025,-0.0,3.0,-0.0
3632,-1.0,0.0,4.0
3692,0.0,3.0,-0.0
3340,1.0,2.0,0.0
3910,2.0,1.0,1.0
2374,2.0,1.0,0.0
3890,1.0,2.0,-0.0
2443,1.0,2.0,-0.0
3734,1.0,1.0,2.0
2478,0.0,2.0,-0.0
3384,0.0,2.0,0.0
3909,-0.0,0.0,4.0
2946,3.0,1.0,1.0
3118,-0.0,3.0,0.0
2240,-0.0,2.0,0.0
3211,-0.0,1.0,2.0
3107,-0.0,2.0,0.0
3746,0.0,-0.0,-0.0
2763,0.0,2.0,-0.0
2610,1.0,2.0,0.0
3550,-0.0,-0.0,3.0
2106,3.0,1.0,1.0
2516,1.0,1.0,-0.0
2286,1.0,-0.0,2.0
3812,0.0,3.0,0.0
3472,-0.0,2.0,-0.0
3883,-0.0,2.0,0.0
3629,-0.0,2.0,-0.0
3809,0.0,2.0,-0.0
3601,-0.0,0.0,-0.0
2237,-0.0,3.0,-0.0
2310,-0.0,0.0,3.0
2965,1.0,2.0,0.0
3482,1.0,2.0,-0.0
2245,2.0,1.0,-0.0
2972,2.0,1.0,0.0
3814,1.0,1.0,-0.0
3195,-0.0,2.0,-0.0
2001,1.0,2.0,0.0
2295,0.0,2.0,-0.0
2211,1.0,-0.0,2.0
2423,-0.0,2.0,3.0
3024,1.0,2.0,0.0
3227,-0.0,2.0,-0.0
3246,0.0,1.0,3.0
2046,-0.0,3.0,0.0
2802,0.0,0.0,4.0
3307,-0.0,3.0,0.0
2754,0.0,2.0,0.0
3810,-0.0,1.0,2.0
3978,1.0,2.0,0.0
2809,1.0,2.0,0.0
3341,-0.0,0.0,3.0
2077,1.0,-0.0,3.0
2248,2.0,1.0,2.0
2987,0.0,0.0,4.0
2445,-1.0,-0.0,4.0
2710,0.0,-0.0,0.0
3646,0.0,2.0,0.0
3637,-0.0,2.0,3.0
2459,-0.0,0.0,3.0
3965,0.0,-0.0,3.0
3301,-0.0,0.0,3.0
3225,0.0,2.0,0.0
3567,0.0,1.0,2.0
3480,0.0,2.0,2.0
2490,2.0,1.0,-0.0
2005,-0.0,0.0,-0.0
2786,1.0,1.0,1.0
2919,-0.0,0.0,3.0
3483,-0.0,3.0,0.0
2645,0.0,-0.0,3.0
3182,-0.0,2.0,-0.0
2627,1.0,1.0,-0.0
2836,0.0,2.0,0.0
2097,-0.0,0.0,-0.0
3651,1.0,2.0,0.0
3332,1.0,2.0,0.0
2339,-0.0,0.0,3.0
2300,1.0,1.0,-0.0
3936,0.0,-0.0,3.0
2176,1.0,1.0,1.0
3390,0.0,-0.0,-0.0
2830,1.0,2.0,-0.0
3147,1.0,1.0,0.0
3204,0.0,2.0,0.0
3186,1.0,1.0,1.0
2416,-0.0,2.0,-0.0
3538,-0.0,0.0,3.0
2570,2.0,1.0,-0.0
2084,1.0,2.0,-0.0
2507,1.0,1.0,-0.0
2569,-0.0,3.0,0.0
3164,3.0,1.0,1.0
3775,-0.0,3.0,-0.0
3043,0.0,3.0,-0.0
2597,0.0,-0.0,4.0
2852,-0.0,-0.0,3.0
2256,-0.0,3.0,-0.0
2398,1.0,1.0,1.0
3275,1.0,2.0,0.0
3763,0.0,1.0,2.0
2402,0.0,2.0,0.0
2517,1.0,1.0,2.0
2630,1.0,1.0,2.0
2782,1.0,1.0,2.0
3410,-0.0,2.0,-0.0
3533,-0.0,-0.0,3.0
2829,-0.0,0.0,0.0
3532,2.0,1.0,0.0
3740,2.0,1.0,-0.0
2838,-0.0,3.0,0.0
3546,2.0,1.0,0.0
3180,0.0,0.0,3.0
3667,0.0,3.0,1.0
2714,1.0,1.0,1.0
3729,0.0,3.0,-0.0
3266,0.0,2.0,-0.0
3142,2.0,1.0,-0.0
2505,0.0,2.0,-0.0
3394,1.0,1.0,-0.0
2594,0.0,-0.0,3.0
3741,-0.0,0.0,3.0
2920,-0.0,2.0,0.0
3284,0.0,-0.0,3.0
2772,-0.0,2.0,0.0
2800,-0.0,-0.0,3.0
2546,-0.0,2.0,0.0
2016,0.0,0.0,0.0
