,senior-level_skill
2777,0.0
3411,0.0
2505,0.0
3172,0.0
3449,0.0
2661,0.0
2165,0.0
2225,0.0
3864,0.0
2654,0.0
3785,0.0
3629,0.0
2261,0.0
2503,0.0
2696,0.0
3811,0.0
3389,0.0
3393,0.0
3066,0.0
3084,0.0
3646,0.0
3953,0.0
2586,0.0
3465,0.0
2782,0.0
2917,0.0
3576,0.0
2105,0.0
3635,0.0
2035,0.0
2705,0.0
3167,0.0
3501,0.0
2113,0.0
2214,0.0
3677,0.0
3431,0.0
2707,0.0
3092,0.0
2493,0.0
2589,0.0
3822,0.0
2402,0.0
3387,0.0
2956,0.0
2069,0.0
3624,0.0
3551,0.0
2667,0.0
2269,0.0
2959,0.0
3250,0.0
3586,0.0
3643,0.0
2349,0.0
2088,0.0
2478,0.0
2087,0.0
2801,0.0
3743,0.0
2752,0.0
2671,0.0
3312,0.0
2963,0.0
3657,0.0
2020,0.0
3578,0.0
2425,0.0
2528,0.0
3662,0.0
2657,0.0
2202,0.0
3310,0.0
3714,0.0
3985,0.0
3406,0.0
2045,0.0
3548,0.0
2513,0.0
2299,0.0
3712,0.0
2793,0.0
2785,0.0
3682,0.0
2280,0.0
3336,0.0
3298,0.0
3882,0.0
2562,0.0
3412,0.0
2421,0.0
3803,0.0
2114,0.0
3559,0.0
3218,0.0
3509,0.0
2938,0.0
3817,0.0
3269,0.0
2713,0.0
3966,0.0
3432,0.0
3663,0.0
2925,0.0
3906,0.0
3981,0.0
3191,0.0
2110,0.0
2867,0.0
3268,0.0
3289,0.0
2362,0.0
3892,0.0
3638,0.0
2550,0.0
2483,0.0
3247,0.0
2247,0.0
3849,0.0
2792,0.0
2853,0.0
2730,0.0
2453,0.0
2767,0.0
2370,0.0
3649,0.0
2872,0.0
2388,0.0
3328,0.0
2251,0.0
2335,0.0
3485,0.0
3430,0.0
2909,0.0
3305,0.0
2138,0.0
2136,0.0
3338,0.0
3685,0.0
2943,0.0
2614,0.0
3979,0.0
3730,0.0
2651,0.0
2378,0.0
3878,0.0
2630,0.0
2672,0.0
3380,0.0
3520,0.0
3460,0.0
2152,0.0
3691,0.0
2011,0.0
2489,0.0
2990,0.0
2512,0.0
2612,0.0
2249,0.0
3681,0.0
2957,0.0
2828,0.0
3480,0.0
3695,0.0
3518,0.0
2324,0.0
3306,0.0
3752,0.0
2694,0.0
2798,0.0
2524,0.0
3119,0.0
2405,0.0
3001,0.0
3447,0.0
3018,0.0
3973,0.0
3427,0.0
3046,0.0
2439,0.0
2051,0.0
2567,0.0
2231,0.0
2850,0.0
2794,0.0
3243,0.0
3872,0.0
3295,0.0
2790,0.0
2399,0.0
2637,0.0
2443,0.0
3421,0.0
3537,0.0
2308,0.0
3433,0.0
3797,0.0
2830,0.0
2229,0.0
2234,0.0
