,years_experience,degree,nr_commits,nr_languages,nr_stars
3352,3.0,1.0,3034.0,1.0,14.0
2666,2.0,2.0,2024.0,3.0,13.0
3420,3.0,1.0,3037.0,5.0,16.0
3489,3.0,1.0,3033.0,2.0,19.0
3112,5.0,0.0,5052.0,2.0,14.0
3626,2.0,2.0,2025.0,6.0,15.0
3413,1.0,3.0,1017.0,1.0,11.0
2376,1.0,3.0,1012.0,3.0,17.0
2231,1.0,3.0,1018.0,11.0,14.0
2709,1.0,3.0,1012.0,4.0,11.0
3307,2.0,2.0,2021.0,15.0,15.0
3572,1.0,3.0,1014.0,4.0,12.0
3115,4.0,1.0,4047.0,13.0,16.0
2369,4.0,1.0,4047.0,3.0,12.0
3492,3.0,1.0,3033.0,4.0,19.0
3274,1.0,3.0,1020.0,9.0,16.0
3474,5.0,0.0,5056.0,13.0,13.0
3139,1.0,3.0,1012.0,3.0,14.0
2779,2.0,2.0,2025.0,4.0,13.0
3177,1.0,3.0,1015.0,1.0,13.0
2599,2.0,2.0,2022.0,1.0,16.0
2892,3.0,1.0,3034.0,6.0,13.0
3055,1.0,3.0,1012.0,2.0,17.0
3574,2.0,2.0,22.0,4.0,7.0
2775,1.0,3.0,1015.0,8.0,14.0
2524,3.0,2.0,3034.0,8.0,11.0
3956,1.0,3.0,1021.0,2.0,14.0
3786,2.0,2.0,2024.0,1.0,20.0
2498,3.0,1.0,3034.0,5.0,13.0
3023,4.0,1.0,4044.0,10.0,17.0
3288,3.0,1.0,3033.0,8.0,16.0
3412,5.0,0.0,5056.0,4.0,16.0
2655,2.0,2.0,2023.0,3.0,17.0
2310,5.0,0.0,5053.0,6.0,17.0
2309,5.0,0.0,5054.0,3.0,12.0
3599,1.0,3.0,1012.0,4.0,15.0
3370,1.0,3.0,1018.0,5.0,10.0
2718,3.0,1.0,3035.0,4.0,20.0
3878,3.0,1.0,3034.0,2.0,14.0
3432,4.0,1.0,4043.0,11.0,11.0
3835,2.0,2.0,2025.0,4.0,14.0
3796,2.0,2.0,2024.0,2.0,17.0
2036,1.0,3.0,1014.0,5.0,13.0
3938,2.0,2.0,2022.0,7.0,18.0
3581,3.0,1.0,3036.0,8.0,17.0
3099,1.0,3.0,1014.0,1.0,21.0
3683,2.0,2.0,2024.0,3.0,17.0
2092,2.0,2.0,2025.0,3.0,14.0
2040,2.0,2.0,2023.0,1.0,16.0
2670,4.0,1.0,4042.0,3.0,12.0
3179,3.0,1.0,37.0,2.0,12.0
2447,1.0,3.0,1017.0,6.0,13.0
2002,2.0,2.0,2023.0,6.0,11.0
3573,1.0,3.0,1011.0,7.0,19.0
3940,1.0,3.0,1017.0,4.0,14.0
3727,1.0,3.0,1011.0,6.0,12.0
3305,1.0,3.0,1018.0,7.0,15.0
3064,1.0,3.0,1013.0,3.0,16.0
2522,3.0,1.0,3033.0,5.0,14.0
2838,3.0,1.0,3036.0,12.0,13.0
3507,4.0,1.0,4045.0,2.0,17.0
2141,2.0,2.0,2023.0,5.0,15.0
3378,2.0,2.0,2023.0,13.0,14.0
2945,1.0,3.0,1015.0,4.0,19.0
