ix,goal_cost,intv_cost
3850,0.957,3.6
2544,0.953,13.0
3622,0.956,2.0
2991,0.959,5.5
2043,0.967,1.6
2434,0.952,2.2
2973,0.954,15.5
2369,0.954,9.9
3890,0.952,9.4
2466,0.954,1.8
2733,0.953,8.600000000000001
2474,0.956,3.4
3019,0.951,4.5
3569,0.961,2.6
3218,0.954,10.9
2088,0.964,1.0
3085,0.959,3.5
3442,0.959,1.3
2056,0.958,4.2
2119,0.952,7.800000000000001
2654,0.967,0.9
2180,0.951,5.4
3666,0.955,3.1
3669,0.953,8.4
2660,0.973,1.1
2652,0.956,9.3
3754,0.967,0.9
2578,0.963,1.8
2894,0.954,3.0
3665,0.956,7.4
3092,0.973,1.2
2811,0.963,1.4
2072,0.958,1.9
2039,0.964,1.1
2925,0.953,11.2
3090,0.954,4.6
2721,0.956,3.5
3846,0.954,1.7
2748,0.954,2.9
3181,0.953,5.800000000000001
2168,0.954,14.700000000000001
3929,0.955,9.9
2797,0.953,3.6
2976,0.954,6.4
2489,0.954,5.6
3368,0.956,1.7
2791,0.955,2.3
2052,0.974,1.4
3231,0.967,1.6
3553,0.955,3.1
2064,0.955,5.2
3904,0.951,1.6
3142,0.951,5.4
2855,0.953,1.6
3783,0.959,2.7
3067,0.955,1.8
3789,0.955,15.3
2315,0.957,2.8
3752,0.951,0.9
2060,0.955,6.800000000000001
3914,0.973,1.5
3828,0.957,6.699999999999999
3564,0.953,5.4
2805,0.954,4.2
2161,0.951,2.6
3158,0.955,4.0
2080,0.952,3.3
3584,0.961,3.2
3425,0.959,1.5
3988,0.956,2.5
2241,0.962,1.0
2290,0.959,1.2
3619,0.967,1.0
3093,0.954,4.1
3510,0.963,11.6
3980,0.956,3.7
2239,0.954,4.3
3851,0.951,2.2
2916,0.953,12.5
2896,0.961,2.0
3460,0.955,1.6
2254,0.951,6.3
2295,0.956,2.2
2919,0.963,1.1
2392,0.971,1.4
3204,0.96,3.1
3504,0.958,2.2
2573,0.955,0.8
2890,0.965,5.8
3984,0.958,4.6
2558,0.953,1.3
3523,0.959,3.0
3873,0.954,2.0999999999999996
3517,0.954,1.7
2851,0.959,3.8
2248,0.952,3.5
3586,0.951,7.4
2906,0.953,4.699999999999999
2401,0.966,1.4
2754,0.959,1.5
2420,0.953,3.0
3860,0.959,2.0
2679,0.969,1.7
3385,0.955,5.300000000000001
2387,0.96,4.8
3017,0.967,2.4
3786,0.96,2.3
2712,0.951,3.6
2238,0.952,5.699999999999999
2012,0.954,5.6
2824,0.954,4.0
3670,0.973,0.9
2525,0.954,6.0
2327,0.954,0.8
2284,0.956,3.6
3545,0.96,1.6
2376,0.961,2.6
2985,0.966,1.3
3910,0.964,1.7
2927,0.957,3.6
2245,0.951,12.399999999999999
3174,0.954,4.5
2464,0.97,1.4
2954,0.955,12.8
2839,0.953,5.4
2334,0.958,3.9000000000000004
2946,0.955,0.9
2308,0.953,6.7
2705,0.956,1.6
2316,0.958,4.1
3448,0.952,1.7
2659,0.968,1.2
3235,0.955,9.100000000000001
2320,0.956,6.7
2809,0.956,4.7
3587,0.967,1.2
3348,0.956,2.3
2882,0.952,6.1
2124,0.957,1.8
3130,0.953,9.0
3777,0.953,0.9
3375,0.958,1.8
3242,0.964,1.1
2453,0.967,2.2
3463,0.9620000123977661,1.0
3453,0.954,1.8
2435,0.957,2.7
2852,0.956,3.8
3214,0.956,8.0
3363,0.957,4.5
3891,0.951,13.2
3281,0.954,1.6
3888,0.958,4.2
3763,0.953,1.3
3120,0.974,1.1
2426,0.956,3.6999999999999997
3037,0.953,9.600000000000001
3234,0.986,1.8
3152,0.956,3.1
2717,0.989,1.6
2105,0.96,4.7
3417,0.952,6.5
3632,0.952,2.5999999999999996
3064,0.972000002861023,1.5
3021,0.953,12.9
3478,0.959,3.7
3652,0.952,3.6
2473,0.955,1.8
3073,0.952,5.2
3845,0.952,5.3
2189,0.953,5.6
2997,0.957,2.4
2289,0.952,1.9
3647,0.953,1.4
3727,0.958,1.0
2216,0.954,11.2
3645,0.966,2.3
3359,0.964,1.1
2442,0.954,5.0
3936,0.955,0.9
3722,0.951,6.2
2932,0.954,6.800000000000001
2472,0.954,2.7
2893,0.963,1.7
3277,0.955,2.1
3095,0.953,9.8
3005,0.951,3.7
3251,0.967,1.7
3225,0.954,6.4
2644,0.957,3.3000000000000003
3947,0.951,5.1
2445,0.964,1.0
3554,0.955,3.3
2068,0.959,1.7999999999999998
3724,0.954,2.7
2413,0.959,0.8
3219,0.951,3.2
3138,0.951,3.0999999999999996
3282,0.952,10.399999999999999
2211,0.953,3.4
