,y_hat
12392,False
15304,False
12189,False
18831,False
19210,False
14893,False
12612,False
15536,False
16372,False
18566,False
16870,False
13020,False
17691,False
16700,False
14136,False
18689,False
17898,False
17104,False
10224,False
11541,False
17700,False
12453,False
15212,False
16080,False
15634,False
11119,False
18399,False
15178,False
10964,False
12858,False
10960,False
11818,False
10893,False
11072,False
14327,False
12591,False
19990,False
12073,False
14204,False
17968,False
17974,False
18935,False
10663,False
11499,False
16629,False
18095,False
11375,False
19570,False
14410,False
15418,False
16011,False
19917,False
16883,False
11992,False
10275,False
12200,False
18749,False
19813,False
19785,False
19509,False
18825,False
15670,False
14153,False
15782,False
14225,False
17760,False
19352,False
15023,False
18110,False
19351,False
13762,False
16150,False
19945,False
12400,False
11517,False
10955,False
13450,False
16567,False
13060,False
10996,False
15471,False
12880,False
11450,False
15505,False
15899,False
12786,False
14918,False
11884,False
15326,False
19390,False
14998,False
15940,False
10488,False
18137,False
14161,False
11301,False
17313,False
14476,False
16851,False
10493,False
19020,False
19720,False
19977,False
18044,False
14512,False
13107,False
16044,False
19958,False
18107,False
14764,False
15965,False
11886,False
17314,False
10111,False
17900,False
10849,False
13939,False
15069,False
10865,False
17422,False
18129,False
15268,False
10324,False
13068,False
19161,False
11352,False
10680,False
14617,False
14497,False
19338,False
15603,False
11962,False
14411,False
13928,False
11126,False
10614,False
13046,False
14398,False
17002,False
11787,False
17307,False
19364,False
11868,False
19477,False
17116,False
12818,False
17867,False
17813,False
13933,False
10247,False
19486,False
14991,False
10018,False
19619,False
10620,False
18143,False
16365,False
12754,False
13257,False
10906,False
14318,False
17908,False
12787,False
17958,False
16510,False
10700,False
13526,False
14089,False
10335,False
14239,False
12983,False
16201,False
19655,False
13561,False
13553,False
19386,False
17302,False
17283,False
16724,False
11625,False
10727,False
13823,False
12304,False
12236,False
14282,False
18207,False
17675,False
18685,False
15245,False
18443,False
12507,False
15620,False
16385,False
17965,False
12201,False
10692,False
14974,False
10043,False
16714,False
18457,False
