,h_post,h_post_individualized
2288,0.8553658101671688,1.0
3804,0.27307808132592276,1.0
2548,0.916851464405459,1.0
2931,0.25947935941122124,1.4573900526433551e-24
2667,0.35451295126696825,1.483375713301954e-17
3296,0.9155173345767056,1.0
3962,0.9155173345767056,1.0
2210,0.916851464405459,1.0
3694,0.504384572834987,1.0
3268,0.9155173345767056,1.0
3477,0.7431823017254015,1.0
2536,0.719129328354052,1.0
2470,0.916851464405459,1.0
3709,0.916851464405459,1.0
3062,0.9070397889230319,1.0
3654,0.916851464405459,1.0
2449,0.702015797550557,1.0
2091,0.8067379464564632,1.0
3343,0.9070397889230319,1.0
2965,0.29229233467386656,1.0
2432,0.916851464405459,1.0
3395,0.916851464405459,1.0
3405,0.9155173345767056,1.0
2063,0.29229233467386656,1.0
3571,0.9191293283540519,1.0
2930,0.6325200032611297,1.0
3096,0.916851464405459,1.0
3165,0.7941033728024055,1.0
3850,0.916851464405459,1.0
2049,0.27307808132592276,1.0
3281,0.7052932977689287,1.0
3434,0.820434210122348,1.0
2426,0.9191293283540519,1.0
3480,0.9191293283540519,1.0
3240,0.5178380765980239,1.0
2769,0.719129328354052,1.0
2374,0.9155173345767056,1.0
3610,0.916851464405459,1.0
3128,0.7052932977689287,1.0
3796,0.818156346173755,1.0
3125,0.9191293283540519,1.0
2876,0.5856616744772551,1.0
2502,0.14242071310584775,1.0
3351,0.9290194995507454,1.0
2350,0.9409044377768085,1.0
2517,0.25947935941122124,1.0
2907,0.9191293283540519,1.0
3340,0.9395703079480551,1.0
3363,0.916851464405459,1.0
2654,0.5856616744772551,1.0
3565,0.45074554772891534,1.0
2010,0.9191293283540519,1.0
3960,0.916851464405459,1.0
2747,0.4851703194870433,1.0
3642,0.9191293283540519,1.0
3003,0.9431823017254015,1.0
3624,0.6700599848858823,1.0
2886,0.7431823017254015,1.0
2613,0.7826849730851136,1.0
3412,0.9409044377768085,1.0
3621,0.9155173345767056,1.0
2027,0.9155173345767056,1.0
3730,0.1695281356202754,1.0
3068,0.9431823017254015,1.0
2827,0.916851464405459,1.0
2050,0.8067379464564632,1.0
2341,0.7826849730851136,1.0
3375,0.9290194995507454,1.0
2266,0.818156346173755,1.0
3045,0.9155173345767056,1.0
2437,0.9155173345767056,1.0
2619,0.916851464405459,1.0
3239,0.16647368647719732,1.0
3024,0.916851464405459,1.0
2127,0.916851464405459,1.0
2115,0.6615824392322087,1.0
3910,0.7956331396925816,1.0
2770,0.9155173345767056,1.0
3576,0.8794187835385182,1.0
3087,0.9191293283540519,1.0
3496,0.916851464405459,1.0
3880,0.5734936393319687,1.0
2955,0.8457003942135802,1.0
2201,0.6700599848858823,1.0
3344,0.8067379464564632,1.0
2082,0.9191293283540519,1.0
3079,0.14242071310584775,1.0
2819,0.9070397889230319,1.0
2750,0.9431823017254015,1.0
3951,0.9155173345767056,1.0
2501,0.35451295126696825,1.0
2406,0.15665080766852127,1.0
2143,0.719129328354052,1.0
2798,0.17757884470510338,1.0
3863,0.916851464405459,1.0
3314,0.7826849730851136,1.0
3970,0.9431823017254015,1.0
3451,0.17356328029593507,2.2924552313364537e-24
2927,0.29229233467386656,1.0
2595,0.916851464405459,1.0
2825,0.9155173345767056,1.0
2610,0.10409765965585384,1.0
2582,0.7948530082304,1.0
3989,0.14375357940889327,1.7332908607501247e-23
3149,0.6552260432479303,1.0
2097,0.730986904244817,1.0
2563,0.916851464405459,1.0
3286,0.17356328029593507,1.205028692715309e-17
3940,0.719129328354052,1.0
3995,0.916851464405459,1.0
3617,0.29229233467386656,3.3235840295187113e-12
2492,0.9431823017254015,1.0
2643,0.916851464405459,1.0
2919,0.9431823017254015,1.0
3553,0.13366071121455197,8.312515292544207e-25
3698,0.9431823017254015,1.0
3431,0.4715715975723417,1.0
3786,0.37856592463831773,1.0
2292,0.916851464405459,1.0
3444,0.14242071310584775,1.0
2791,0.504384572834987,1.0
2024,0.916851464405459,1.0
3703,0.8090158104050562,1.0
2427,0.9191293283540519,1.0
3202,0.35451295126696825,1.0
2338,0.9155173345767056,1.0
3613,0.9431823017254015,1.0
2100,0.13366071121455197,1.0
2952,0.719129328354052,1.0
3956,0.9191293283540519,1.0
2382,0.8794187835385182,1.0
2651,0.5481551973428689,1.0
2047,0.14242071310584775,1.0
2154,0.719129328354052,1.0
3244,0.8067379464564632,1.0
2376,0.29229233467386656,1.0
2918,0.9191293283540519,1.0
2915,0.9290194995507454,1.0
3173,0.5761971493538877,1.0
3632,0.9155173345767056,1.0
3875,0.14242071310584775,1.0
3862,0.7948530082304,1.0
3221,0.4715715975723417,1.0
2021,0.48920546416270294,1.0
3345,0.9191293283540519,1.0
3263,0.9070397889230319,1.0
3838,0.3305738407033883,1.0
3242,0.9431823017254015,1.0
2171,0.702015797550557,1.0
2172,0.9431823017254015,1.0
3091,0.9395703079480551,1.0
2241,0.8067379464564632,1.0
3590,0.8553658101671688,1.0
3581,0.916851464405459,1.0
3257,0.9431823017254015,1.0
2841,0.9155173345767056,1.0
3742,0.7052932977689287,1.0
2910,0.504384572834987,1.0
2861,0.5105586950228302,1.0
2098,0.25947935941122124,1.0
