,y
3878,0.0
2178,0.0
2725,0.0
3231,0.0
2552,1.0
2359,0.0
3521,0.0
2050,0.0
3005,0.0
2705,1.0
3243,0.0
2961,0.0
3759,0.0
3355,0.0
2137,0.0
3754,0.0
2288,0.0
3156,0.0
3809,0.0
3962,0.0
3062,0.0
3340,1.0
2116,1.0
3347,0.0
2390,1.0
2652,0.0
2979,0.0
2421,1.0
3292,0.0
2317,0.0
3137,0.0
3767,0.0
3482,0.0
3600,0.0
2538,0.0
3151,0.0
3690,0.0
2362,0.0
3027,0.0
2005,0.0
3585,0.0
3024,0.0
3869,1.0
3084,0.0
2042,0.0
3715,0.0
3713,0.0
3708,0.0
3881,0.0
2009,1.0
2191,1.0
2013,0.0
2148,0.0
2884,0.0
3209,1.0
3284,0.0
3187,1.0
2553,0.0
2823,0.0
2593,1.0
3379,0.0
2089,1.0
2201,1.0
3524,0.0
2916,0.0
3945,0.0
3394,0.0
2616,1.0
3003,0.0
3948,0.0
3592,0.0
3663,0.0
3122,0.0
3824,0.0
2943,1.0
2706,0.0
2533,0.0
3668,0.0
2918,0.0
2686,0.0
3274,0.0
2548,0.0
2621,0.0
2370,0.0
3739,0.0
3780,0.0
3735,0.0
3537,0.0
2707,0.0
2766,0.0
3288,0.0
2040,0.0
3147,0.0
2409,0.0
3393,0.0
2493,0.0
2308,0.0
3864,0.0
2689,0.0
2262,1.0
3568,0.0
2106,0.0
3007,1.0
2243,1.0
3410,0.0
2868,0.0
3868,0.0
3357,0.0
2995,0.0
3109,0.0
3462,0.0
3297,1.0
2720,0.0
2701,0.0
2558,0.0
2164,0.0
3043,0.0
2315,0.0
2418,0.0
3548,0.0
2403,0.0
2505,0.0
2463,0.0
3343,0.0
3915,1.0
2007,0.0
3923,0.0
2923,0.0
2964,0.0
3753,0.0
3408,0.0
3225,0.0
2587,1.0
3509,0.0
3588,0.0
3257,0.0
2149,0.0
3601,0.0
3074,0.0
2789,0.0
2105,1.0
3613,0.0
2902,0.0
3562,1.0
2969,0.0
3464,0.0
2520,0.0
3130,1.0
2491,0.0
2429,1.0
3944,0.0
2716,0.0
3543,0.0
3832,0.0
2637,0.0
2983,0.0
3981,0.0
2071,1.0
2063,0.0
3461,0.0
3792,0.0
2620,0.0
3825,1.0
2528,0.0
3946,0.0
2339,0.0
3684,0.0
3008,0.0
3271,0.0
3403,0.0
3647,0.0
3432,0.0
2268,0.0
3125,0.0
2411,0.0
3420,0.0
3610,0.0
3202,1.0
2719,0.0
3997,0.0
3579,0.0
3564,0.0
3517,0.0
2224,0.0
2668,1.0
3847,1.0
2599,0.0
2518,0.0
2780,0.0
3602,1.0
2991,0.0
3704,0.0
2960,0.0
3105,0.0
3918,0.0
3058,0.0
2938,0.0
3689,0.0
3079,0.0
3294,0.0
