,y_hat
3640,False
3455,False
3258,False
3298,False
3899,False
2596,False
3502,False
3815,False
2384,False
3152,False
3034,False
2798,False
3497,False
3182,False
2511,False
2101,False
3420,False
2465,False
2007,False
3387,False
3862,False
2828,False
3209,False
3368,False
2773,False
2121,False
3858,False
2672,False
3109,False
2676,False
2301,False
2635,False
3394,False
3270,False
3955,False
3388,False
2152,False
3853,False
3337,False
3867,False
3239,False
3560,False
2966,False
3529,False
3189,False
2222,False
3008,False
3329,False
2065,False
3983,False
3064,False
3174,False
3459,False
2277,False
2730,False
3057,False
2762,False
3054,False
2873,False
2745,False
3967,False
3602,False
3572,False
2927,False
3588,False
2377,False
2012,False
3162,False
3566,False
3095,False
2172,False
3945,False
2851,False
2628,False
3863,False
2478,False
2897,False
2421,False
3575,False
3451,False
3261,False
2659,False
2779,False
3765,False
3792,False
2023,False
2587,False
3906,False
2066,False
2508,False
3076,False
3128,False
3835,False
2996,False
3035,False
2895,False
3116,False
2339,False
3292,False
2253,False
2517,False
2554,False
2308,False
3156,False
2229,False
2264,False
2230,False
3624,False
3287,False
3993,False
2067,False
2633,False
3313,False
2195,False
2019,False
2848,False
3741,False
2868,False
2349,False
2907,False
3327,False
3244,False
3211,False
2958,False
2751,False
3511,False
3038,False
2979,False
3048,False
3735,False
3100,False
2515,False
3216,False
2673,False
2027,False
2910,False
3763,False
2588,False
2574,False
3900,False
3104,False
3407,False
2254,False
2475,False
2614,False
2276,False
2186,False
3105,False
2758,False
2483,False
2270,False
3750,False
2205,False
3374,False
2549,False
3827,False
3537,False
2695,False
2083,False
3233,False
3845,False
2983,False
2720,False
2829,False
3909,False
2568,False
3351,False
2562,False
2391,False
3767,False
2296,False
3671,False
2654,False
3683,False
2081,False
2376,False
2787,False
3782,False
2380,False
2889,False
2150,False
3115,False
2878,False
3630,False
3831,False
3347,False
3938,False
3731,False
3964,False
2342,False
2601,False
2490,False
2535,False
3442,False
2685,False
2992,False
3477,False
3758,False
3689,False
3160,False
