ix,goal_cost,intv_cost
14045,0.9390000104904175,1.0
13034,0.9399999976158142,1.0
11113,0.881,1.0
10428,0.852,2.3
10684,0.945,0.1
11965,0.853,2.8
13175,0.9089999794960022,1.0
10751,0.867,3.1
10768,0.9139999747276306,1.0
14094,0.9120000004768372,1.0
15258,0.853,0.6
14688,0.86,1.1
19158,0.851,2.0
14657,0.896,2.0
14446,0.9020000100135803,3.0
11291,0.859,1.1
18962,0.8679999709129333,1.0
18508,0.8799999952316284,2.0
12739,0.91,1.0
16007,0.9279999732971191,1.0
15159,0.9769999980926514,0.0
16399,0.859,1.8
13019,0.858,1.8
10394,0.9449999928474426,1.0
11586,0.856,2.4
19878,0.853,1.2
10242,0.9369999766349792,2.0
19532,0.865,2.0
13205,0.984000027179718,2.0
19242,0.8529999852180481,1.0
12812,0.949999988079071,2.0
15511,0.9409999847412109,2.0
13159,0.86,1.3
10080,0.9300000071525574,2.0
15965,0.862,1.8
19192,0.861,2.6
13985,0.852,0.3
12321,0.875,1.0
13463,0.9649999737739563,0.0
15466,0.9409999847412109,2.0
12264,0.851,1.4
11188,0.853,1.3
13847,0.8830000162124634,1.0
15274,0.9440000057220459,0.0
13397,0.854,1.7
12462,0.86,1.2
16091,0.9390000104904175,2.0
17503,0.9300000071525574,1.0
13966,0.9139999747276306,1.0
10536,0.852,1.3
17217,0.8999999761581421,2.0
13232,0.9789999723434448,0.0
16998,0.852,1.3
12988,0.9369999766349792,2.0
12902,0.9049999713897705,1.0
14810,0.8560000061988831,2.0
15683,0.862,1.2
10586,0.875,2.1
12906,0.9359999895095825,1.0
18323,0.9449999928474426,1.0
13136,0.858,2.8
13663,0.9139999747276306,1.0
16888,0.9240000247955322,1.0
12416,0.9520000219345093,1.0
14541,0.856,0.9
14787,0.855,3.4
17617,0.9419999718666077,2.0
11236,0.9829999804496765,0.0
11686,0.9829999804496765,0.0
10547,0.865,3.2
11799,0.8740000128746033,1.0
19099,0.9190000295639038,1.0
13546,0.856,0.9
17195,0.9900000095367432,0.0
15191,0.8510000109672546,0.0
19502,0.86,1.6
16694,0.929,1.0
16561,0.9929999709129333,0.0
19531,0.8550000190734863,1.0
12626,0.861,1.2
12461,0.8970000147819519,1.0
11262,0.866,1.1
16440,0.8740000128746033,1.0
11204,0.936,1.0
16956,0.9589999914169312,2.0
16958,0.851,2.7
10050,0.968999981880188,1.0
14084,0.890999972820282,1.0
12961,0.855,2.1
19753,0.9520000219345093,2.0
16974,0.855,0.2
14456,0.9670000076293945,0.0
15037,0.9110000133514404,1.0
10973,0.9750000238418579,0.0
16243,0.856,1.6
18446,0.8949999809265137,1.0
17263,0.927,0.1
10942,0.863,1.0
19303,0.9240000247955322,2.0
14407,0.856,1.2
12724,0.857,2.8
12435,0.9440000057220459,2.0
19177,0.917,2.0
16356,0.8899999856948853,1.0
12117,0.851,1.1
11232,0.954,2.2
15069,0.855,0.9
12712,0.8790000081062317,1.0
17185,0.8709999918937683,1.0
13282,0.9229999780654907,1.0
12818,0.859,1.8
12240,0.863,1.7
17290,0.9639999866485596,2.0
16785,0.857,1.2
15900,0.862,1.4
16764,0.853,3.5
17207,0.8769999742507935,1.0
11804,0.9620000123977661,1.0
19819,0.9150000214576721,1.0
18545,0.9580000042915344,2.0
16383,0.8920000195503235,1.0
19846,0.921999990940094,0.0
17943,0.857,1.2
13904,0.9750000238418579,0.0
10094,0.856,1.3
13266,0.9139999747276306,1.0
14960,0.862,0.8
16161,0.8560000061988831,1.5
16803,0.9390000104904175,2.0
13329,0.9760000109672546,0.0
19953,0.858,1.3
14944,0.8999999761581421,1.0
18064,0.8999999761581421,1.0
14729,0.9509999752044678,1.0
16288,0.864,1.2
11254,0.908,1.0
10312,0.906000018119812,1.0
17239,0.9269999861717224,2.0
17687,0.9710000157356262,2.0
18685,0.861,1.8
18882,0.858,1.2
15528,0.9900000095367432,0.0
11984,0.8500000238418579,1.0
12044,0.9580000042915344,2.0
16598,0.8889999985694885,1.0
12460,0.8859999775886536,1.0
18803,0.853,1.6
12043,0.851,2.4
17253,0.873,2.0
11631,0.953000009059906,2.0
12957,0.9710000157356262,2.0
11125,0.855,0.6
16843,0.858,1.5
11354,0.913,2.1
19725,0.8820000290870667,1.0
11162,0.9010000228881836,1.0
16354,0.859,1.5
19626,0.9470000267028809,0.0
19389,0.8600000143051147,1.0
15007,0.8799999952316284,1.0
16861,0.859,3.7
13501,0.9190000295639038,1.0
15467,0.853,1.2
15337,0.8759999871253967,1.0
18255,0.851,1.4
17953,0.859,1.7
18118,0.908,2.0
11978,0.852,0.3
15992,0.863,0.4
10956,0.9179999828338623,1.0
13792,0.852,1.1
12585,0.858,1.4
12412,0.9729999899864197,1.0
19460,0.864,1.3
15577,0.8999999761581421,0.0
10378,0.861,0.7
16484,0.9620000123977661,0.0
17762,0.902,1.0
11093,0.972000002861023,0.0
10124,0.853,2.0
14413,0.921999990940094,1.0
11446,0.9909999966621399,0.0
15730,0.862,1.3
15084,0.902999997138977,2.0
13363,0.866,1.6
16959,0.8809999823570251,1.0
12076,0.9380000233650208,1.0
14938,0.8519999980926514,0.5
19648,0.9470000267028809,2.0
11144,0.9340000152587891,2.0
13836,0.8700000047683716,1.0
19190,0.902999997138977,1.0
12800,0.863,1.1
13015,0.854,1.5
13576,0.854,1.7
11715,0.9049999713897705,1.0
12108,0.9639999866485596,3.0
18880,0.881,2.0
16493,0.996999979019165,0.0
11708,0.933,2.0
