,h_post,h_post_individualized
3013,0.9982346804215955,
2307,0.943134535367545,
3723,0.9958556590644718,
2878,0.807182516124978,
2383,1.0,
3821,0.9958556590644718,
3940,0.9982346804215955,
2891,0.9919946804215954,
3823,1.0,
2539,0.9982346804215955,
2168,0.568526523199586,
3827,0.9958556590644718,
2570,0.5031990173429041,
3724,0.9958556590644718,
2306,1.0,
3807,0.807182516124978,
2378,1.0,
2647,0.9982346804215955,
3096,0.568526523199586,
3288,0.9919946804215954,
2618,0.9958556590644718,
2761,0.48053200965860793,
3626,1.0,
3318,1.0,
3907,0.9958556590644718,
2165,0.9982346804215955,
3675,0.943134535367545,
2577,0.41867655243072655,
2308,0.9662565188617066,
3934,0.9958556590644718,
2842,0.9982346804215955,
2796,0.9982346804215955,
2293,0.9982346804215955,
2205,0.9982346804215955,
2235,0.7191880025840002,
2501,1.0,
2930,0.93601400524692,
3629,0.41867655243072655,
2989,0.9938940030128482,
2324,0.9982346804215955,
3057,0.9982346804215955,
3721,0.9958556590644718,
3082,0.9958556590644718,
2975,0.9919946804215954,
3306,0.5484206136559193,
3570,0.7982346804215953,
2791,0.9958556590644718,
2488,0.9982346804215955,
3843,0.9958556590644718,
3970,0.41867655243072655,
2550,0.5562884613396808,
2543,0.8915189606693577,
2629,0.9982346804215955,
2292,0.35158730758136303,
2573,0.943134535367545,
2668,0.9958556590644718,
2919,0.9982346804215955,
3103,0.943134535367545,
2572,0.9982346804215955,
3140,0.9982346804215955,
2960,0.9982346804215955,
2911,0.9958556590644718,
3367,0.9919946804215954,
3010,0.9958556590644718,
3966,0.9982346804215955,
3559,0.9982346804215955,
2140,0.9958556590644718,
2132,0.943134535367545,
3810,0.9982346804215955,
2696,0.9958556590644718,
3801,0.5336214536553847,
2027,0.8934806167209814,
3116,1.0,
3598,0.9958556590644718,
3455,0.9958556590644718,
3121,0.9896156590644719,
3778,0.7853616743365163,
2223,0.9982346804215955,
2763,0.9896156590644719,
3634,0.943134535367545,
3381,0.9289620420431952,
2302,0.9958556590644718,
2072,0.943134535367545,
2538,0.9938940030128482,
2856,0.9982346804215955,
3307,0.9982346804215955,
3683,0.943134535367545,
2426,0.9982346804215955,
3048,0.9958556590644718,
2868,0.943134535367545,
3279,0.943134535367545,
2651,1.0,
3441,0.9958556590644718,
3346,0.9982346804215955,
2504,1.0,
2589,0.943134535367545,
2719,0.9982346804215955,
3704,0.9958556590644718,
3350,0.9958556590644718,
3768,0.960374233742258,
3308,0.9982346804215955,
3194,0.9958556590644718,
3899,0.9958556590644718,
3183,0.9982346804215955,
2547,0.9958556590644718,
2748,0.9982346804215955,
2215,0.9982346804215955,
3329,0.9919946804215954,
2713,0.9982346804215955,
2556,0.9958556590644718,
3449,0.9958556590644718,
3645,0.9958556590644718,
2628,0.9662565188617066,
3931,0.943134535367545,
3965,0.9982346804215955,
3112,0.9958556590644718,
3540,0.9982346804215955,
3052,0.93601400524692,
2254,0.9958556590644718,
3657,0.9982346804215955,
3083,0.9919946804215954,
2013,0.9982346804215955,
2764,1.0,
3165,0.9958556590644718,
3958,0.9876540030128482,
2512,0.9958556590644718,
2154,0.9958556590644718,
2270,0.9938940030128482,
3667,0.9876540030128482,
3741,0.9982346804215955,
3375,0.9982346804215955,
3817,0.9958556590644718,
3799,0.7982346804215953,
3527,0.9982346804215955,
2056,0.943134535367545,
2273,0.9982346804215955,
3035,0.9919946804215954,
2252,0.8691203882256435,
2305,0.943134535367545,
3394,0.9982346804215955,
2514,0.9958556590644718,
3647,0.9982346804215955,
3558,0.9982346804215955,
2702,0.7982346804215953,
2655,0.9982346804215955,
2288,0.9958556590644718,
3833,0.8934806167209814,
2582,0.943134535367545,
2674,0.9958556590644718,
2399,0.9982346804215955,
2978,0.9982346804215955,
2500,0.9982346804215955,
3451,0.9937600000000001,
3722,0.8131621543116104,
3062,0.9982346804215955,
3784,0.9982346804215955,
3775,0.943134535367545,
2069,0.9958556590644718,
2932,0.943134535367545,
3486,0.943134535367545,
3464,0.8,
3674,0.9982346804215955,
2811,0.9982346804215955,
3620,0.9982346804215955,
2846,0.9724965188617067,
2011,0.9958556590644718,
2287,0.9958556590644718,
2001,0.9982346804215955,
2291,0.8934806167209814,
2290,0.9982346804215955,
2549,0.7191880025840002,
3242,0.807182516124978,
2135,0.9958556590644718,
2044,0.9958556590644718,
2286,0.9982346804215955,
3327,0.9958556590644718,
3448,0.9919946804215954,
2359,0.9982346804215955,
3061,0.9958556590644718,
2470,0.9982346804215955,
3944,0.9958556590644718,
3992,0.9919946804215954,
3610,0.9958556590644718,
3262,0.9982346804215955,
3505,0.671499409582767,
2328,0.9982346804215955,
3979,0.9958556590644718,
2899,0.9958556590644718,
2247,0.9982346804215955,
3407,0.9662565188617066,
2997,0.9982346804215955,
2998,1.0,
2771,0.9982346804215955,
3769,0.9958556590644718,
3007,0.7982346804215953,
3484,0.9958556590644718,
2848,0.6785010570292249,
3802,1.0,
2524,0.9982346804215955,
3056,0.9958556590644718,
