,senior-level_skill
2921,0.0
3652,0.0
2802,0.0
2493,0.0
3526,0.0
2690,0.0
2084,0.0
3457,0.0
2421,0.0
3036,0.0
3707,0.0
3199,0.0
2021,0.0
3475,0.0
2520,0.0
3971,0.0
3305,0.0
2562,0.0
3750,0.0
3266,0.0
3626,0.0
3229,0.0
3138,0.0
2340,0.0
3260,0.0
3468,0.0
3921,0.0
3624,0.0
2489,0.0
2356,0.0
2792,0.0
2039,0.0
2916,1.0
2876,0.0
2909,0.0
3374,0.0
3508,0.0
3064,0.0
2413,0.0
3834,0.0
2903,0.0
3694,0.0
2104,0.0
3277,0.0
3635,0.0
2610,0.0
2121,0.0
3150,0.0
3540,0.0
2477,0.0
3704,0.0
3852,0.0
3164,0.0
3779,0.0
2646,0.0
3685,0.0
2279,0.0
3535,0.0
2137,0.0
2524,0.0
3510,0.0
2526,0.0
3778,0.0
2123,0.0
2330,0.0
2028,0.0
3205,0.0
2192,0.0
2960,0.0
2303,0.0
3066,0.0
2822,0.0
2412,0.0
3632,0.0
3567,0.0
2278,0.0
2535,0.0
2240,0.0
3628,0.0
3769,0.0
3369,0.0
3485,0.0
2607,0.0
3001,0.0
3372,0.0
2023,0.0
3375,0.0
2161,0.0
3202,0.0
3245,0.0
3739,0.0
2847,0.0
2677,0.0
2153,0.0
2555,0.0
3114,0.0
3948,0.0
2167,0.0
2308,0.0
3605,0.0
3600,0.0
3838,0.0
3079,0.0
2437,0.0
2600,0.0
2599,0.0
3009,0.0
3047,0.0
2587,0.0
3764,0.0
3282,0.0
2482,0.0
2088,0.0
2997,0.0
3356,0.0
3843,0.0
3581,0.0
2927,0.0
3168,0.0
2386,0.0
3724,0.0
2102,0.0
3140,0.0
3184,0.0
2721,0.0
3156,0.0
2873,0.0
3946,0.0
3439,0.0
3937,0.0
2420,0.0
2669,0.0
2745,0.0
3916,0.0
3450,0.0
2398,0.0
2660,0.0
3117,0.0
3289,0.0
3815,0.0
3094,0.0
2478,0.0
2468,0.0
2487,0.0
3887,0.0
2235,0.0
2380,0.0
2969,0.0
2154,0.0
3536,0.0
2773,0.0
3755,0.0
2966,0.0
3240,0.0
2952,0.0
2564,0.0
3631,0.0
3347,0.0
3490,0.0
3393,0.0
3926,0.0
2569,0.0
3345,0.0
3122,0.0
3714,0.0
3723,0.0
3411,0.0
3950,0.0
2449,0.0
3593,0.0
2900,0.0
2580,0.0
3161,0.0
3225,0.0
3334,0.0
2324,0.0
2648,0.0
2270,0.0
2551,0.0
3452,0.0
3349,0.0
3421,0.0
2003,0.0
2864,0.0
2291,0.0
3805,0.0
3751,0.0
2645,0.0
2815,0.0
2611,0.0
2375,0.0
2736,0.0
2492,0.0
3426,0.0
2180,0.0
3844,0.0
2998,0.0
2390,0.0
3643,0.0
3484,0.0
