,u_x1,u_x2,u_x3,u_y
2000,-1.4984548,0.10058056,0.0025875417,0.6500145
2001,0.11321592,0.44838315,0.018948125,0.6566236
2002,-1.5705765,1.3098574,-0.12578222,0.1476568
2003,0.701947,-0.6299376,-0.11043223,0.14016533
2004,-0.4733467,-0.56164867,0.05450481,0.6049725
2005,1.2068229,-0.41528508,0.10051576,0.37170172
2006,0.97069997,0.19279593,0.08986229,0.5016222
2007,1.0016576,-1.265087,0.14395231,0.5636487
2008,-0.594079,0.44187987,-0.057916075,0.71932983
2009,-1.0742128,1.1398433,0.08389994,0.29646766
2010,-1.2627285,0.45152494,-0.02404282,0.2270937
2011,-1.332731,-1.2931881,-0.040833242,0.7588973
2012,1.3761761,1.7108448,0.05176816,0.19569802
2013,0.11316842,-0.049369,-0.056652833,0.079944015
2014,-0.77670115,0.5502297,0.10017593,0.10276258
2015,-1.3879583,1.0609173,-0.029731805,0.5226054
2016,1.5673008,-0.9680538,0.11514522,0.9971266
2017,-0.09953171,-1.1124487,0.07837839,0.4739852
2018,1.6696998,0.13935016,0.069914035,0.0627439
2019,-0.35784382,-1.4365134,-0.04375215,0.025869608
2020,1.1996131,0.45817807,0.0428442,0.7355819
2021,-0.18345018,-1.4255909,0.09749481,0.1174345
2022,-0.96476924,-0.19158737,-0.103117384,0.79651093
2023,-1.101254,1.6535705,0.1667758,0.3808638
2024,0.49523845,1.4019495,0.039874997,0.43175054
2025,1.4008536,0.26154467,0.20561242,0.19628894
2026,-0.6007553,-1.3483657,-0.07176835,0.15850389
2027,0.8063583,0.82926327,-0.037214193,0.7002361
2028,1.4432029,-0.44800276,0.14067888,0.9865385
2029,-1.538774,0.7759206,-0.09361703,0.53110766
2030,-1.3722249,0.70533246,0.018946541,0.01699555
2031,-0.47233054,1.6933957,-0.11924418,0.37099242
2032,1.0066452,0.8720347,0.18054007,0.6977285
2033,-0.3778505,0.15296362,0.069819786,0.8214818
2034,0.048751954,0.86752844,-0.089808136,0.20422542
2035,0.26497257,0.23338185,0.051320083,0.129776
2036,1.3665545,-1.581079,0.035347942,0.7565514
2037,0.50991005,-0.28816515,0.09392937,0.46696758
2038,-1.4167863,-1.660337,-0.019742412,0.612666
2039,0.079384856,-0.09392759,-0.048909497,0.48686302
2040,1.3811358,-1.1532054,0.019283429,0.92456234
2041,-0.21832988,0.06259212,0.059305143,0.31458378
2042,-1.0988631,0.036115333,0.015367502,0.22069478
2043,0.37672222,0.3575525,0.23183027,0.7291944
2044,-0.25764242,-0.42948195,-0.09134274,0.5748383
2045,-1.2323629,0.04274938,-0.12359531,0.9300351
2046,-1.856524,0.53404486,0.000777946,0.7996762
2047,-0.718486,-0.48243654,0.031737123,0.30725157
2048,-0.4243201,-1.208998,0.04747314,0.0032131672
2049,0.91796786,0.36680293,-0.07771619,0.92377687
2050,0.5888168,-2.1579309,-0.15851898,0.8189627
2051,1.3666106,0.13085207,-0.0003037069,0.7489418
2052,1.2154627,0.8751143,0.12324655,0.36377525
2053,-0.5476386,1.2152569,0.01902087,0.8436098
2054,-0.07389374,0.7986457,0.16084364,0.18360364
2055,0.4484866,-0.09830327,0.09590962,0.1996882
2056,1.0374018,1.7746103,-0.05445654,0.3554356
2057,1.4815831,0.588406,-0.033234872,0.24103487
2058,0.1906642,0.9611808,-0.031228403,0.23739278
2059,-1.5493716,-0.548256,-0.021846393,0.64955926
2060,1.283328,-2.2410762,0.03755372,0.3328638
2061,0.5038237,-0.3603106,0.046292122,0.65230453
2062,0.784,-2.6978536,-0.10580023,0.44777465
2063,0.7558376,0.7577654,-0.03987521,0.24869001
2064,1.9812243,0.7868869,0.15765893,0.35405922
2065,0.63777626,-0.770551,-0.040188685,0.05297172
2066,1.591746,0.026410477,-0.11636585,0.5153899
2067,-0.050550185,-0.32359493,-0.14267029,0.3329444
2068,-0.15870574,0.17135248,0.0011095242,0.14221454
2069,0.14660473,1.2093695,0.029781166,0.9199115
2070,-1.2713794,2.0747335,0.0025036377,0.057770967
2071,-0.3017421,-0.14809683,-0.021470528,0.8298365
2072,-0.44884264,0.15902424,0.053964186,0.80509007
2073,-0.6779329,1.134363,-0.044043057,0.38333917
2074,0.05029662,-0.9694933,-0.24433239,0.5319717
2075,0.55297756,0.07004118,-0.07811373,0.2247777
2076,-0.20544094,0.16511464,-0.03674903,0.025790572
