,x1,x2,x3
2405,0.0,0.3,0.7
3216,0.0,1.0,1.6
2174,0.1,0.5,0.7
2149,0.1,4.2,1.3
2855,-0.0,1.0,0.9
3414,0.1,1.3,2.1
2874,0.1,0.2,0.9
2783,0.3,4.1,2.0
3613,0.2,0.7,1.4
2409,0.5,3.9,4.5
3955,0.9,2.7,3.6
3150,0.2,0.3,2.1
3304,0.3,1.0,0.5
2539,0.3,1.5,2.1
3904,-0.0,2.4,2.5
3004,0.4,2.1,2.8
2067,-0.0,0.4,0.7
2326,0.3,2.8,4.7
3999,0.2,1.8,1.0
3696,0.2,0.5,3.0
2190,0.0,0.0,0.1
3105,-0.0,1.4,1.1
3718,0.0,0.4,0.0
3640,0.2,2.1,2.8
3209,0.2,0.6,0.1
2927,0.0,1.8,1.5
2154,0.1,1.1,1.3
2771,-0.0,0.1,0.1
3774,0.1,1.4,1.5
2843,0.5,2.7,3.1
3817,0.0,1.1,1.4
3160,-0.0,1.8,1.3
2324,0.3,0.9,1.4
3145,0.0,0.4,0.5
2333,0.1,0.1,0.9
2395,0.1,2.1,2.1
3550,0.0,0.8,0.8
3793,0.5,2.7,0.2
2984,0.1,0.1,0.5
3256,0.1,0.1,0.4
2074,-0.0,0.8,1.3
3188,0.0,0.0,0.5
2038,0.6,3.6,4.6
2120,0.1,1.8,1.8
3031,2.2,2.6,4.9
2793,0.0,-0.0,0.5
2680,0.0,1.2,1.9
2979,0.7,0.6,1.6
3986,0.2,2.3,1.3
2504,0.1,0.2,0.4
2202,0.1,2.0,0.3
3898,-0.0,1.8,2.6
2183,-0.0,0.9,1.3
2048,0.2,1.8,2.1
2688,0.1,1.3,1.5
2328,0.3,-0.0,0.7
3236,0.1,0.0,0.4
3231,0.0,3.5,2.6
2893,0.2,2.3,4.3
2556,0.2,4.2,0.9
3184,0.0,1.0,0.2
3225,0.3,0.8,1.0
2598,1.3,0.4,0.9
2327,0.1,1.3,2.0
2112,0.2,1.3,1.5
2565,0.0,0.2,0.0
3953,-0.0,3.7,2.4
2070,0.0,0.3,0.3
2534,0.3,2.5,4.0
3979,-0.0,0.7,-0.0
2357,0.2,1.6,1.8
2951,-0.0,4.2,1.2
2294,0.9,1.9,1.7
2205,0.3,0.9,1.2
3377,0.2,1.0,1.3
3704,0.2,1.3,1.8
3080,0.0,1.0,0.8
2745,-0.0,0.0,0.1
2748,0.7,2.4,3.2
3610,-0.0,0.4,0.2
2323,0.2,0.9,1.4
2448,0.6,3.0,4.2
2179,1.3,2.6,2.5
2581,0.0,0.7,1.3
2479,0.0,0.4,0.5
3663,-0.0,0.7,1.1
3033,0.8,1.9,1.9
3608,0.1,0.0,0.1
3747,0.4,2.2,0.2
2087,-0.0,0.7,-0.0
2331,0.2,0.2,0.7
3859,0.2,2.1,2.6
3944,0.0,4.0,0.6
2803,1.0,1.2,0.7
3413,0.3,2.3,3.0
2634,0.4,1.4,1.3
2240,0.0,2.1,2.8
3354,0.5,0.5,1.2
2553,0.6,3.2,4.2
2102,0.0,0.0,0.4
2445,0.6,2.7,3.1
3468,0.2,-0.0,2.2
2776,0.7,1.7,1.0
3564,0.0,0.6,1.5
2095,0.3,0.3,0.7
2440,1.2,3.9,2.7
2784,0.0,0.6,0.1
2314,0.1,0.7,0.8
2413,-0.0,2.1,1.8
2206,0.7,3.2,4.2
3089,0.0,1.0,1.1
2677,0.9,1.0,1.8
3843,-0.0,0.5,0.0
3183,0.1,0.5,0.8
2128,0.0,0.3,0.2
3771,1.1,3.3,4.4
2738,-0.0,1.8,1.8
3107,0.1,0.2,0.7
2262,0.7,3.0,0.4
2741,0.7,2.1,1.5
2575,-0.0,0.9,0.8
3897,0.1,2.6,2.6
3302,-0.0,1.1,1.2
3133,1.3,2.5,3.1
3056,0.0,0.5,0.5
3719,-0.0,1.4,1.2
2880,0.4,0.9,1.3
