ix,goal_cost,intv_cost
3971,1.0,0.08360000000000001
2002,1.0,0.0833
2778,1.0,0.0825
3144,1.0,0.0839
3781,1.0,0.0848
2191,1.0,0.0847
3453,1.0,0.0834
2484,1.0,0.0825
2059,1.0,0.08410000000000001
2456,1.0,0.08270000000000001
2186,1.0,0.08310000000000001
2837,1.0,0.0835
2985,1.0,0.0834
3574,1.0,0.0834
3258,1.0,0.0833
2767,1.0,0.085
2648,1.0,0.082
2509,1.0,0.28340000000000004
3494,1.0,0.1831
3435,1.0,0.0852
3746,1.0,0.0819
3178,1.0,0.08370000000000001
2631,1.0,0.08310000000000001
3791,1.0,0.0821
2526,1.0,0.082
2141,1.0,0.0849
2136,1.0,0.083
3213,1.0,0.1817
2037,1.0,0.28400000000000003
2307,1.0,0.18280000000000002
3465,1.0,0.08310000000000001
3539,1.0,0.0825
2573,1.0,0.0826
2451,1.0,0.0829
2496,1.0,0.1837
3567,1.0,0.0826
3270,1.0,0.0818
2166,1.0,0.1812
2114,1.0,0.1832
2380,1.0,0.0838
3649,1.0,0.0824
3299,1.0,0.0821
3161,1.0,0.0835
3251,1.0,0.08270000000000001
3091,1.0,0.08370000000000001
3387,1.0,0.08370000000000001
2401,1.0,0.084
3203,1.0,0.08360000000000001
2846,1.0,0.1817
2508,1.0,0.08120000000000001
2006,1.0,0.083
2075,1.0,0.0829
2898,1.0,0.0838
3977,1.0,0.082
3429,1.0,0.0828
3497,1.0,0.0835
2095,1.0,0.08420000000000001
3442,1.0,0.0849
3990,1.0,0.08360000000000001
2368,1.0,0.08310000000000001
2538,1.0,0.0834
3643,1.0,0.08420000000000001
3183,1.0,0.08360000000000001
3432,1.0,0.08360000000000001
3117,1.0,0.1835
3801,1.0,0.0825
2481,1.0,0.0826
3153,1.0,0.08310000000000001
2853,1.0,0.0844
2730,1.0,0.1835
2692,1.0,0.0825
3610,1.0,0.0833
2011,1.0,0.0835
2696,1.0,0.08310000000000001
2326,1.0,0.0833
3989,1.0,0.0834
3625,1.0,0.08370000000000001
2453,1.0,0.0824
3603,1.0,0.0834
2214,1.0,0.18280000000000002
3368,1.0,0.18230000000000002
3956,1.0,0.1825
3896,1.0,0.0838
3678,1.0,0.2822
2617,1.0,0.08460000000000001
2148,1.0,0.08310000000000001
3177,1.0,0.0847
2838,1.0,0.28390000000000004
2521,1.0,0.08420000000000001
3813,1.0,0.0843
3772,1.0,0.0834
3555,1.0,0.083
3830,1.0,0.0844
2958,1.0,0.0845
3638,1.0,0.0845
2771,1.0,0.18380000000000002
3408,1.0,0.085
2927,1.0,0.082
3963,1.0,0.08360000000000001
3398,1.0,0.0849
2160,1.0,0.085
3307,1.0,0.0852
2799,1.0,0.083
2494,1.0,0.0814
3151,1.0,0.08370000000000001
3164,1.0,0.082
3550,1.0,0.0838
2248,1.0,0.0818
2890,1.0,0.0838
2281,1.0,0.082
2379,1.0,0.0848
3624,1.0,0.08420000000000001
2343,1.0,0.1827
3412,1.0,0.08360000000000001
3028,1.0,0.0823
2874,1.0,0.0824
3447,1.0,0.0844
3688,1.0,0.084
2867,1.0,0.08360000000000001
2335,1.0,0.0847
2443,1.0,0.1829
2841,1.0,0.08270000000000001
3370,1.0,0.0835
3422,1.0,0.0826
3618,1.0,0.0834
3795,1.0,0.0834
3340,1.0,0.0826
2706,1.0,0.0845
3987,1.0,0.0816
3627,1.0,0.08320000000000001
3220,1.0,0.0838
3305,1.0,0.0838
2441,1.0,0.0819
2370,1.0,0.1825
2609,1.0,0.0839
3218,1.0,0.0829
3824,1.0,0.08420000000000001
2704,1.0,0.08270000000000001
2290,1.0,0.08370000000000001
2192,1.0,0.18230000000000002
2938,1.0,0.18180000000000002
3275,1.0,0.0819
3457,1.0,0.0844
2364,1.0,0.0829
3308,1.0,0.084
3825,1.0,0.08310000000000001
2434,1.0,0.0824
2278,1.0,0.0819
3516,1.0,0.0843
3778,1.0,0.08510000000000001
2185,1.0,0.0825
3322,1.0,0.0843
2267,1.0,0.0844
3021,1.0,0.0815
2482,1.0,0.1836
3671,1.0,0.0824
2071,1.0,0.1832
2539,1.0,0.08410000000000001
2716,1.0,0.08270000000000001
3984,1.0,0.0843
2964,1.0,0.0838
2930,1.0,0.083
3135,1.0,0.0826
3004,1.0,0.0828
2245,1.0,0.0843
2756,1.0,0.0825
2880,1.0,0.0821
3423,1.0,0.083
2275,1.0,0.08410000000000001
2228,1.0,0.0825
3267,1.0,0.08080000000000001
3805,1.0,0.08370000000000001
2621,1.0,0.08360000000000001
3880,1.0,0.084
3171,1.0,0.0839
2266,1.0,0.1827
3065,1.0,0.0839
3541,1.0,0.0824
2299,1.0,0.08310000000000001
3249,1.0,0.08320000000000001
3141,1.0,0.08370000000000001
2830,1.0,0.08310000000000001
2933,1.0,0.1817
3098,1.0,0.084
3501,1.0,0.08220000000000001
2602,1.0,0.08360000000000001
2555,1.0,0.0844
2217,1.0,0.0825
2273,1.0,0.1829
2697,1.0,0.0833
3506,1.0,0.08360000000000001
2421,1.0,0.08370000000000001
3917,1.0,0.0848
2942,1.0,0.08310000000000001
3000,1.0,0.08270000000000001
2377,1.0,0.0835
3012,1.0,0.0847
3419,1.0,0.1825
3662,1.0,0.08370000000000001
3754,1.0,0.1826
