,y
2287,0.0
2339,0.0
2863,0.0
2161,0.0
3565,0.0
2293,0.0
3301,0.0
3006,0.0
2453,0.0
2191,1.0
2397,0.0
2664,1.0
3873,0.0
3196,0.0
3651,0.0
2472,0.0
2172,0.0
3100,0.0
3945,0.0
3663,0.0
2226,1.0
2328,0.0
3954,0.0
3949,1.0
2325,1.0
2935,1.0
3679,0.0
2651,0.0
3653,0.0
2873,0.0
2860,1.0
3602,0.0
2924,0.0
3267,0.0
3556,0.0
2806,0.0
2509,0.0
3031,0.0
3259,0.0
3833,0.0
2662,0.0
3102,0.0
3625,0.0
2720,0.0
3050,0.0
3493,0.0
3293,0.0
3702,0.0
2831,0.0
3244,0.0
3929,0.0
2778,0.0
2864,0.0
2872,0.0
3778,0.0
2473,0.0
3141,0.0
2617,1.0
3902,0.0
3465,0.0
3937,0.0
2880,1.0
3647,0.0
3024,0.0
2595,0.0
3439,0.0
3362,1.0
3915,0.0
2681,0.0
3926,0.0
2288,0.0
2912,1.0
3845,0.0
3111,1.0
3796,0.0
2444,0.0
3428,0.0
3343,0.0
2361,0.0
3514,0.0
3860,0.0
3106,0.0
3257,1.0
2843,0.0
3628,1.0
3882,0.0
3680,0.0
2508,0.0
2275,0.0
3670,0.0
2089,1.0
2753,0.0
3187,0.0
2182,0.0
3170,0.0
2520,0.0
3998,0.0
3446,0.0
3008,1.0
2489,0.0
3941,1.0
3608,0.0
2146,0.0
3620,0.0
2017,0.0
3299,0.0
2811,0.0
3363,0.0
3169,0.0
3149,0.0
2946,0.0
2751,0.0
3993,0.0
2736,0.0
2471,0.0
3737,1.0
2083,0.0
2106,0.0
3373,0.0
3463,0.0
2584,0.0
2609,0.0
2854,0.0
3924,1.0
2798,0.0
3315,0.0
3769,0.0
2914,0.0
3370,1.0
2237,0.0
2813,0.0
2612,0.0
2964,0.0
2421,0.0
3015,0.0
3856,0.0
2379,0.0
2832,1.0
3911,1.0
3829,0.0
3677,0.0
3645,0.0
3717,0.0
3935,0.0
3485,0.0
3269,1.0
3684,0.0
3932,0.0
3986,0.0
3456,0.0
2084,0.0
2705,1.0
2998,0.0
3016,0.0
3082,0.0
2138,1.0
3472,0.0
3418,0.0
3233,1.0
2209,0.0
2545,0.0
3603,0.0
3830,0.0
2246,0.0
2344,1.0
2204,0.0
2415,0.0
3736,0.0
3616,0.0
2978,0.0
3186,0.0
3394,0.0
2169,0.0
2060,1.0
2446,0.0
3852,0.0
2822,0.0
2732,0.0
2251,0.0
3182,1.0
3530,0.0
2693,0.0
3673,1.0
2934,0.0
3721,0.0
3931,1.0
2729,0.0
3077,0.0
2716,0.0
3049,0.0
3051,0.0
3596,0.0
3948,1.0
3156,0.0
2519,1.0
3710,1.0
2012,0.0
2450,0.0
2637,0.0
3687,0.0
