,senior-level_skill
2182,0.0
3286,0.0
3959,0.0
3519,0.0
3181,0.0
3618,0.0
2481,0.0
3982,0.0
2934,0.0
3516,0.0
3840,0.0
2641,0.0
2473,0.0
2183,0.0
2019,0.0
3885,0.0
3251,0.0
2094,0.0
2229,0.0
3615,0.0
2334,0.0
3321,0.0
2345,0.0
3654,0.0
2502,0.0
2457,0.0
2001,0.0
2799,0.0
2853,0.0
3331,0.0
3857,0.0
2560,0.0
2841,0.0
2625,0.0
3024,0.0
2068,0.0
2970,0.0
2273,0.0
3760,0.0
2709,0.0
2585,0.0
2695,0.0
2869,0.0
3255,0.0
3902,0.0
3470,0.0
2098,0.0
2950,0.0
3094,0.0
2674,0.0
3572,0.0
3632,0.0
3794,0.0
2096,0.0
3973,0.0
3535,0.0
2847,0.0
3182,0.0
3273,0.0
2953,0.0
2222,0.0
2400,0.0
2494,0.0
3521,0.0
3672,0.0
2959,0.0
3692,0.0
2266,0.0
2527,0.0
3532,0.0
3612,0.0
3297,0.0
2514,0.0
3709,0.0
3088,0.0
2328,0.0
3100,0.0
2922,0.0
2430,0.0
2563,0.0
2440,0.0
2416,0.0
3869,0.0
2378,0.0
3984,0.0
3767,0.0
2331,0.0
3696,0.0
2450,0.0
2983,0.0
3561,0.0
3866,0.0
3526,0.0
3043,0.0
2118,0.0
3949,0.0
3955,0.0
3545,0.0
3918,0.0
3324,0.0
3450,0.0
3839,0.0
2140,0.0
2448,0.0
3048,0.0
3436,0.0
3433,0.0
2584,0.0
2545,0.0
2261,0.0
2058,0.0
2045,0.0
2346,0.0
3305,0.0
3705,0.0
3715,0.0
3058,0.0
3360,0.0
3768,0.0
3216,0.0
2070,0.0
2341,0.0
3849,0.0
2577,0.0
2896,0.0
2180,0.0
2721,0.0
2615,0.0
2131,0.0
2263,0.0
3941,0.0
3676,0.0
2394,0.0
3065,0.0
3818,0.0
2167,0.0
2369,0.0
3514,0.0
3978,0.0
2665,0.0
2247,0.0
3128,0.0
2575,0.0
3229,0.0
2880,0.0
2617,0.0
2690,0.0
3761,0.0
2453,0.0
2323,0.0
2513,0.0
2738,0.0
3397,0.0
2402,0.0
3116,0.0
2357,0.0
2337,0.0
2260,0.0
3005,0.0
3315,0.0
3960,0.0
3928,0.0
3079,0.0
3382,0.0
3349,0.0
3160,0.0
3901,0.0
2016,0.0
3175,0.0
3140,0.0
3174,0.0
3298,0.0
3592,0.0
2878,0.0
3089,0.0
2139,0.0
2887,0.0
2278,0.0
2932,0.0
2843,0.0
2020,0.0
2588,0.0
3314,0.0
2986,0.0
3560,0.0
2964,0.0
2600,0.0
2786,0.0
2495,0.0
2795,0.0
3792,0.0
3508,0.0
3852,0.0
2947,0.0
3513,0.0
2225,0.0
3740,0.0
3688,0.0
3053,0.0
2184,0.0
