ix,goal_cost,intv_cost
2660,1.0,3.2
3619,1.0,2.5
2824,1.0,0.6
2997,1.0,2.0
2805,1.0,1.1
3082,1.0,1.5
2283,1.0,3.9
2349,1.0,4.1
2670,1.0,0.4
2264,1.0,2.0
3217,1.0,0.8
3181,1.0,1.2
3346,1.0,2.5
3969,1.0,3.3
2714,1.0,0.7
2224,1.0,1.9
2899,1.0,3.4
2659,1.0,0.5
3528,1.0,0.5
2458,1.0,0.2
3681,1.0,7.8
3677,1.0,3.8000000000000003
2384,1.0,2.3
3309,1.0,0.2
3402,1.0,0.9
3347,1.0,1.1
2106,1.0,0.2
3212,1.0,4.8
2496,1.0,0.8
3702,1.0,1.6
3839,1.0,2.4
3206,1.0,6.7
2096,1.0,0.7
3119,1.0,0.4
2884,1.0,3.7
3291,1.0,0.7
3221,1.0,1.2
2616,1.0,1.7
3338,1.0,4.199999999999999
2722,1.0,2.6
3568,1.0,2.5
3259,1.0,1.8
3350,1.0,3.9
2674,1.0,2.7
3884,1.0,1.2000000000000002
3371,1.0,10.7
2342,1.0,3.8
3065,1.0,3.8
2552,1.0,1.1
3248,1.0,1.6
2239,1.0,0.6
2173,1.0,2.5
3185,1.0,1.3
2423,1.0,0.2
2189,1.0,3.2
2065,1.0,7.7
2710,1.0,2.2
2590,1.0,4.9
2602,1.0,3.0
2806,1.0,4.2
2700,1.0,0.5
2083,1.0,3.0
3882,1.0,3.6
3194,1.0,1.7000000000000002
3209,1.0,2.4
3725,1.0,2.5
3440,1.0,2.6
2944,1.0,1.4000000000000001
3982,1.0,5.3
2869,1.0,2.5
2753,1.0,2.9
2481,1.0,0.4
2177,1.0,3.3000000000000003
3815,1.0,1.8
3451,1.0,1.0
3586,1.0,1.1
2049,1.0,3.3000000000000003
2980,1.0,3.8
3132,1.0,1.8
2097,1.0,0.4
2392,1.0,2.6
2388,1.0,4.0
3360,1.0,3.6
2891,1.0,1.4
2246,1.0,3.9
3432,1.0,3.1
2895,1.0,6.9
3388,1.0,3.2
3924,1.0,2.2
3991,1.0,3.1
2061,1.0,3.9
2019,1.0,0.30000000000000004
3660,1.0,0.8
2536,1.0,3.7
3176,1.0,2.3
2555,1.0,0.6
2425,1.0,0.2
2329,1.0,0.8
3352,1.0,1.7
3797,1.0,4.2
2222,1.0,4.0
2880,1.0,1.5
2149,1.0,3.0
2725,1.0,2.0
2791,1.0,0.1
3431,1.0,1.3
3507,1.0,1.7
3208,1.0,2.8
2800,1.0,5.1000000000000005
3062,1.0,0.2
3963,1.0,5.300000000000001
3152,1.0,1.6
3810,1.0,9.0
3436,1.0,0.8
3835,1.0,1.1
3368,1.0,1.4
2148,1.0,3.0
3415,1.0,5.5
3264,1.0,3.1
3536,1.0,3.8000000000000003
3053,1.0,1.8
2810,1.0,0.2
3039,1.0,0.4
2653,1.0,4.4
3981,1.0,0.5
2317,1.0,4.0
2378,1.0,0.9
2211,1.0,2.0
3376,1.0,5.4
2885,1.0,1.2
3038,1.0,0.1
3067,1.0,0.9
2267,1.0,1.3
3457,1.0,3.8
2797,1.0,5.2
2369,1.0,1.5
2446,1.0,1.7999999999999998
2162,1.0,1.8
3274,1.0,3.9
2207,1.0,1.3
3472,1.0,1.4
2718,1.0,1.5
2613,1.0,1.7
3125,1.0,0.4
3736,1.0,2.4
3351,1.0,1.4
2905,1.0,1.0
2949,1.0,2.9
3818,1.0,6.5
3255,1.0,2.3
3558,1.0,3.6
2851,1.0,2.2
3564,1.0,4.3
3782,1.0,0.4
2014,1.0,1.3
3921,1.0,1.7000000000000002
3726,1.0,3.1
3914,1.0,0.9
2799,1.0,0.9
2638,1.0,9.1
3381,1.0,0.7
3175,1.0,1.5
3950,1.0,2.1
2333,1.0,1.3
3581,1.0,0.7
2302,1.0,3.5
3035,1.0,0.7
3626,1.0,3.4
3585,1.0,3.5
3967,1.0,4.4
2109,1.0,0.2
3790,1.0,1.4
2744,1.0,2.0
2855,1.0,1.2
2002,1.0,3.8
3881,1.0,0.6
2972,1.0,4.1
2153,1.0,3.4
3164,1.0,2.9
3390,1.0,1.9
2892,1.0,2.2
2950,1.0,1.3
2047,1.0,2.9
3014,1.0,1.2
3910,1.0,3.5
2538,1.0,5.6000000000000005
2232,1.0,0.9
2428,1.0,3.2
3640,1.0,4.3
3717,1.0,1.1
2870,1.0,2.8
3380,1.0,4.0
3452,1.0,0.30000000000000004
2671,1.0,0.9
3367,1.0,1.9
2778,1.0,1.5
2612,1.0,5.7
2808,1.0,2.5999999999999996
3084,1.0,2.7
3398,1.0,2.8
