,y
2785,0.0
2879,0.0
3796,1.0
3763,0.0
3850,0.0
3061,0.0
3348,0.0
2504,0.0
2600,1.0
2718,0.0
3714,1.0
2269,0.0
3296,0.0
2020,1.0
3358,1.0
3009,1.0
2757,0.0
2601,1.0
3342,0.0
2172,1.0
2180,0.0
3536,1.0
2638,1.0
3952,0.0
2510,0.0
2946,0.0
2430,0.0
2290,0.0
2187,0.0
3389,0.0
2432,0.0
3501,1.0
3214,0.0
2439,0.0
3224,1.0
3247,0.0
3803,1.0
3065,0.0
2164,1.0
2744,1.0
3176,0.0
2632,0.0
2465,1.0
3173,1.0
2449,0.0
2024,1.0
3574,1.0
2227,1.0
3132,1.0
3005,0.0
2759,0.0
2262,0.0
3036,0.0
3513,1.0
3109,1.0
2617,0.0
2533,1.0
2171,0.0
3719,0.0
2749,0.0
3207,1.0
2651,0.0
2142,0.0
3709,0.0
3906,1.0
2505,1.0
2050,1.0
2182,1.0
2225,1.0
2447,0.0
3888,0.0
3935,1.0
2157,1.0
2720,0.0
3943,0.0
2862,1.0
3738,1.0
3767,0.0
2662,0.0
3615,0.0
2761,1.0
2205,1.0
3920,0.0
2088,1.0
2953,1.0
2888,1.0
2793,1.0
2128,0.0
3942,0.0
2614,1.0
3771,0.0
2342,1.0
3797,1.0
3169,0.0
3349,1.0
2724,0.0
3792,1.0
3319,1.0
2331,0.0
2358,0.0
2593,0.0
2312,0.0
2968,1.0
3127,0.0
3675,1.0
3096,0.0
2109,0.0
2268,0.0
2852,1.0
3686,1.0
2891,1.0
3153,0.0
2491,1.0
3995,0.0
3230,0.0
3957,0.0
2739,0.0
2168,0.0
2435,1.0
3502,1.0
3461,0.0
3808,1.0
2495,0.0
2265,0.0
3759,1.0
3326,1.0
2195,0.0
3628,0.0
2835,1.0
2512,0.0
2894,1.0
3376,0.0
3017,1.0
2918,1.0
2878,0.0
3948,0.0
2259,1.0
2714,1.0
3859,0.0
2742,0.0
2751,0.0
3491,0.0
2366,0.0
2834,0.0
2781,1.0
2364,0.0
2747,0.0
2845,1.0
3167,1.0
2351,0.0
2970,0.0
3503,1.0
3011,0.0
3241,0.0
2012,1.0
2642,1.0
3861,0.0
2219,0.0
2318,0.0
2678,1.0
3249,1.0
2310,0.0
2692,1.0
3080,1.0
2058,0.0
3693,0.0
3988,0.0
2926,0.0
3979,1.0
3655,1.0
2398,1.0
2582,1.0
2956,0.0
3023,0.0
3470,1.0
2836,0.0
3178,0.0
2103,1.0
2349,1.0
2944,1.0
2989,0.0
3688,0.0
3429,0.0
3667,0.0
3801,1.0
2516,1.0
2588,1.0
2833,0.0
2001,1.0
3678,1.0
2634,0.0
2745,0.0
2519,0.0
3493,0.0
3468,0.0
3756,0.0
2497,1.0
3525,0.0
3799,1.0
3830,1.0
