,x1,x2,x3
2785,-0.30660462,-1.5585582,-2.0376
2879,0.11036001,-0.471182,-0.23985445
3796,-0.53275454,-0.4137743,-0.8849982
3763,-0.89791864,-1.3437724,-2.1853309
3850,-1.6708385,-2.0091228,-3.5550737
3061,0.45710373,-1.2773577,-0.8269107
3348,-0.28292775,-1.0946736,-1.4905816
2504,0.16609071,-0.46495092,-0.31762215
2600,-0.77621883,-0.44545478,-1.2601382
2718,-0.83776593,-0.06207657,-0.7979694
3714,-0.80261767,-0.09563571,-0.83221793
2269,-0.36724934,-0.7489891,-1.1638516
3296,-0.6655564,-0.86247957,-1.5421685
2020,-0.33061808,-0.6152061,-0.9001937
3358,-0.86022025,-0.99648756,-1.8489857
3009,0.08004284,-1.2522141,-1.1366911
2757,0.074213594,-0.21367493,-0.1280666
2601,-1.2412826,-0.34339142,-1.565359
3342,-0.6847908,-0.9932864,-1.7382421
2172,-0.6125671,0.3458845,-0.14314172
2180,-1.0493321,-0.40380752,-1.4632785
3536,-0.116467334,-0.6755181,-0.7364669
2638,-0.65979385,-0.26568985,-0.91686976
3952,-0.21161515,-0.62035227,-0.8111131
2510,-0.50507647,-2.0016131,-2.4195518
2946,-0.80281854,-1.1064842,-1.8495364
2430,-0.7067838,-1.3090415,-2.1604986
2290,-0.68002313,-1.0209377,-1.9064562
2187,-0.4752768,-0.6412207,-1.2737544
3389,-1.2502542,-0.6678388,-1.5857671
2432,0.04326471,-2.4342608,-2.4566393
3501,-0.78738976,-2.4027147,-3.2331665
3214,0.09157466,-0.30132458,-0.28520548
2439,-2.0141523,-3.9913335,-5.971354
3224,-0.43966284,-1.1667498,-1.5338014
3247,0.0016238271,-0.6445901,-0.6265279
3803,0.24430655,-0.7649044,-0.44710934
3065,-0.16888756,-0.46422577,-0.66203165
2164,-0.6865791,0.423352,-0.21105807
2744,0.23789407,-0.41504377,-0.054940395
3176,-0.8015814,-1.3857993,-2.1631703
2632,-0.9918311,-0.027344763,-1.0201272
2465,-1.3214116,-0.08414793,-1.5188106
3173,-0.7046043,0.54838127,-0.22445038
2449,-0.3537064,0.07696912,-0.1679376
2024,-0.27170867,-1.1668261,-1.4849638
3574,-0.80503935,-0.64460146,-1.2939067
2227,-0.6850832,-0.7787452,-1.4706285
3132,-0.750159,-1.5491526,-2.1845663
3005,-0.8411352,-1.2149599,-1.856672
2759,-1.3067447,-0.713933,-1.9974037
2262,-0.98833305,-0.764434,-1.6851352
3036,-0.2412261,-0.17841932,-0.38087302
3513,0.38016427,-0.5664283,0.008784875
3109,-0.8090636,-0.2352171,-1.1769886
2617,0.42356443,-0.9353585,-0.5596886
2533,0.11077611,-0.33416766,-0.24231827
2171,-1.7731066,-1.1979687,-3.0702689
3719,-1.7716706,-1.0187783,-2.8482454
2749,-1.9270184,-1.6508735,-3.5189302
3207,-0.5258148,0.2745198,-0.2592129
2651,-2.636132,-2.0687177,-4.6971245
2142,0.34253943,-1.1397511,-0.918567
3709,-0.98667085,-3.503728,-4.4351373
3906,-1.4767188,-0.6231684,-2.1484442
2505,0.30965263,-1.5183058,-1.3606625
2050,0.3630645,-0.31037816,-0.056194536
2182,-1.5240573,-1.569586,-3.1510699
2225,-2.3319201,-2.398883,-4.75261
2447,0.3844649,-0.8574306,-0.32049775
3888,0.32987133,-0.4912108,-0.3085227
3935,-0.107787654,-1.4377728,-1.6429125
2157,-0.26262105,-0.37633577,-0.5537121
2720,0.037912436,-1.2724224,-1.2683434
3943,0.36230594,-0.7863794,-0.5049224
2862,-0.47986105,-2.051715,-2.2714095
3738,-2.1449726,-2.6778712,-4.6526146
3767,-2.6448665,-3.8034506,-6.527
2662,-0.31611872,0.14889094,-0.14727086
3615,-1.3972251,-1.2308269,-2.4574409
2761,-0.76111144,-0.29038236,-1.0802523
2205,-0.76205426,0.2822395,-0.3950676
3920,-1.7246436,-2.4244127,-4.166758
2088,-1.1232527,-0.4231491,-1.5224028
2953,-1.3101447,-1.9654725,-3.168058
2888,-0.5080681,-1.8554422,-2.2982244
2793,-0.24960019,0.13576283,-0.18145306
2128,-0.8011353,-0.61661494,-1.2649002
3942,-0.95793885,-1.7950785,-2.9743922
2614,-0.54434466,0.0049998164,-0.7737213
3771,-1.5900621,-2.1916308,-3.7322953
2342,-0.5757184,-1.8998405,-2.489855
3797,0.0028298409,-0.32816765,-0.17036514
3169,-1.3755944,-2.2475135,-3.773549
3349,0.0680059,-0.46942666,-0.26066804
2724,-2.1604462,-0.7553954,-2.7761478
3792,-1.1729171,-0.5400941,-1.7957135
3319,0.37157437,-1.0955985,-0.8834849
2331,-0.78185505,-0.31067693,-1.1496351
2358,-1.175522,-3.344314,-4.39372
2593,-1.3978653,-0.65523803,-1.9770305
2312,-0.47842753,-0.4283248,-0.814193
2968,-0.7189459,-0.09806126,-0.8693455
3127,-1.3385961,-1.4432508,-2.683157
3675,-0.30273673,-0.41211176,-0.6187928
3096,-0.3691705,-2.3204463,-2.5450306
2109,-0.91233504,-1.8895504,-2.751203
2268,-0.7700887,-0.3397777,-1.1272522
2852,-2.0362244,-1.0705807,-3.0006912
3686,-1.3404729,-1.4472376,-2.6239645
2891,-1.5772157,-0.8107526,-2.3713593
3153,-1.040809,-0.29418296,-1.3742458
2491,-0.45037195,-0.84072787,-1.4917432
3995,-0.32096088,-1.121758,-1.4402195
3230,-2.6514485,-2.1757433,-4.762066
3957,-0.8400282,-0.5523199,-1.5074104
2739,-0.26611215,-0.048493847,-0.37548
2168,-0.5174703,-1.9586496,-2.339025
2435,0.81869906,-1.3514004,-0.59739625
3502,-0.34032616,-0.21252589,-0.7402347
3461,-0.43674594,0.22000659,-0.36461106
3808,-0.19754355,-0.42695522,-0.6225874
2495,-2.1200833,-0.9793136,-3.2750478
2265,-1.2619106,-0.34300148,-1.6106454
3759,-0.8840848,0.7737596,-0.24372604
3326,-0.21050295,-0.089540236,-0.23030818
2195,-1.6073779,-2.6127777,-4.150276
3628,-1.4686763,-2.4919748,-3.7300696
2835,-1.515889,-1.3890684,-2.8777418
2512,-1.05387,-1.5731041,-2.7474837
2894,-1.2663492,0.24444962,-1.2417846
3376,-0.9518773,-1.1212332,-1.9575515
3017,-1.3961204,-0.46170014,-1.9543457
2918,-0.44316295,0.18288931,-0.23996194
2878,-1.275433,-0.8383367,-2.2338724
3948,-0.9796919,-0.95175934,-1.8468659
2259,-1.0298911,-1.2841198,-2.278386
2714,-0.52875715,-0.054291278,-0.76944727
3859,0.16146773,-0.17060217,-0.046050247
2742,-0.76017797,-1.4887772,-2.267557
2751,-1.2002997,0.7666954,-0.56519425
3491,-0.98995495,-0.9235546,-1.8950465
2366,-0.03706784,-0.44027963,-0.47669655
2834,-0.59297496,-1.6341307,-2.3858676
2781,-0.8274198,-2.3864086,-3.2381508
2364,0.14717682,-0.65862834,-0.45951724
2747,-0.6353621,-0.35126925,-0.9672177
2845,-0.43340206,-0.47838438,-0.8992144
3167,0.0051044268,-0.06404817,-0.0024283305
2351,-1.588409,0.03215897,-1.5803665
2970,-0.34638068,0.13023189,-0.25787193
3503,-0.56553924,-0.91346014,-1.4213122
3011,-0.83673495,-0.87832195,-1.6368899
3241,-1.2902274,-1.9302199,-3.2434742
2012,-1.1853153,-1.0215493,-2.092214
2642,-1.3070807,-0.5297999,-1.9418929
3861,-0.5243763,-0.6292694,-1.096309
2219,-1.5771328,-2.0066237,-3.5801065
2318,-0.55640674,0.3571329,-0.22528169
2678,-0.04413643,-0.105459295,-0.16097985
3249,0.34561124,-0.59879994,-0.3146942
2310,-1.2920293,-2.9042501,-3.882414
2692,-1.6370716,-1.0287157,-2.7915697
3080,-1.2146971,-1.9674678,-2.9882348
2058,0.17063083,-0.58345467,-0.29946217
3693,-0.9174196,-1.917011,-2.9623563
3988,-1.2560269,-1.838789,-3.1182163
2926,-1.7761612,-1.835294,-3.7125568
3979,-1.0221803,-0.8521385,-1.9492359
3655,-0.13917291,-0.025470674,-0.25119668
2398,0.38900146,-0.6218308,-0.27119753
2582,-2.1557348,-0.041196108,-2.250145
2956,-0.5931221,-2.9199882,-3.5163767
3023,-1.7891548,-2.759011,-4.5681696
3470,-0.2727053,-0.16023904,-0.2234764
2836,-2.8827415,-3.8143096,-6.6055384
3178,-1.7871829,-2.2585785,-4.061859
2103,-0.28789446,-1.3489358,-1.5819724
2349,0.2605334,-0.45143533,-0.17902227
2944,0.1059489,-0.5190915,-0.18868661
2989,-2.0293179,-1.804177,-3.9083517
3688,-1.0879285,-1.957725,-2.957722
3429,-1.1486964,-2.610114,-3.8259077
3667,-0.20657147,-0.1373004,-0.3856392
3801,-1.2613821,-1.1504135,-2.5084562
2516,-0.8457507,-1.1726294,-1.9330361
2588,-0.83179563,0.24224502,-0.68334675
2833,-3.0629601,-2.9118516,-6.032222
2001,-0.11593785,-0.36638495,-0.46737778
3678,-0.920024,-0.3289569,-1.1293986
2634,-0.9221077,-0.5240206,-1.5096512
2745,-2.833746,-1.9251004,-4.776283
2519,-1.6873175,-0.6550455,-2.3105469
3493,-2.4277387,-2.557687,-4.868408
3468,-0.88164574,-0.9705157,-1.6531991
3756,-1.1682022,-0.63087404,-1.7086356
2497,0.30984384,-0.34590048,-0.20066467
3525,-0.5512676,-1.3085842,-1.8028464
3799,-0.37704545,-0.10454282,-0.50431395
3830,-0.40351814,-0.014458358,-0.5026649
