,x1,x2,x3
3895,1.7,1.2,2.6
3767,0.1,0.0,0.2
2108,0.1,0.2,0.5
3617,0.7,0.5,1.3
2872,2.7,-0.0,2.8
2609,1.0,-0.0,0.8
2554,1.1,0.6,1.5
2965,0.9,0.2,0.9
3457,1.8,0.1,1.9
2944,1.2,1.7,4.2
2666,0.6,0.4,1.0
3615,1.9,1.0,3.3
3623,2.5,0.2,6.2
3709,0.1,0.0,0.2
3240,1.3,0.6,1.8
2929,0.3,0.0,0.5
2661,3.9,0.5,2.3
2170,1.5,0.2,2.0
3578,1.5,0.4,2.8
2298,1.3,0.3,2.1
2473,2.1,0.0,2.1
3046,3.2,1.2,4.3
3082,1.8,0.8,1.4
2101,0.8,0.0,0.9
2812,1.8,2.0,3.6
2933,1.3,0.1,1.8
2547,1.8,0.3,2.0
3479,0.9,0.4,1.4
2314,0.5,0.0,-0.0
3270,0.8,0.0,0.5
2390,0.2,0.1,0.9
3753,1.7,0.1,1.6
2142,0.7,1.3,2.8
3241,1.3,0.1,1.8
3660,1.6,0.9,2.4
3203,0.4,-0.0,0.8
2389,0.7,0.9,2.6
3515,1.3,1.0,2.3
2887,0.1,0.0,0.1
2789,2.9,1.7,4.7
2003,1.2,0.4,1.8
2289,2.5,0.6,2.6
3368,0.5,0.1,0.0
2451,0.7,0.6,1.2
3180,0.7,0.4,1.7
3756,2.1,0.8,3.1
2886,0.5,0.4,1.3
2255,1.0,0.4,2.2
3918,1.3,0.5,1.8
3568,1.5,0.6,2.0
2507,1.0,1.0,2.1
3476,0.6,0.2,0.2
3481,1.9,0.7,4.2
3774,1.4,1.1,1.9
3893,1.5,2.3,0.8
3820,0.0,0.2,0.1
2018,0.9,0.0,1.3
3616,1.4,0.5,2.5
2980,0.9,0.7,1.5
2267,1.3,0.7,1.8
3205,0.7,0.1,0.9
3658,0.9,0.1,1.3
2945,0.0,0.0,0.1
2677,2.9,1.7,6.4
3391,1.0,0.3,0.1
3938,4.2,0.5,4.6
2858,1.2,0.4,2.5
3991,1.0,0.9,2.7
3575,2.0,2.1,0.4
3064,0.3,0.1,0.7
2231,0.1,-0.0,0.1
3544,2.5,0.5,3.1
3808,0.7,0.0,0.9
2974,3.0,1.9,4.7
2868,0.8,0.7,0.7
3643,0.7,0.1,0.4
3642,0.5,0.0,0.7
2598,2.0,0.6,3.1
3324,0.2,-0.0,0.5
2594,0.2,0.2,0.0
2283,2.4,1.3,7.3
2036,2.6,1.0,1.3
2810,0.5,0.1,2.6
2312,0.2,0.0,0.2
2646,0.9,-0.0,0.7
3872,0.1,0.0,-0.0
3389,0.4,-0.0,0.5
3604,0.8,0.7,1.2
3325,0.0,0.0,0.4
2535,2.0,-0.0,0.6
3635,2.1,0.8,2.8
2801,1.8,0.8,2.3
2335,0.9,0.1,1.3
3590,0.8,0.7,1.7
3300,1.3,0.1,1.4
3813,0.1,0.3,0.1
2713,2.5,0.7,0.5
3580,1.4,0.2,2.1
2616,2.2,0.8,4.2
2931,0.0,0.2,0.0
2168,0.9,0.4,1.1
3081,0.3,0.0,0.0
2114,2.3,0.6,1.6
3644,1.0,-0.0,0.1
3040,0.7,-0.0,0.9
3455,-0.0,-0.0,0.8
2795,3.6,1.6,2.3
2821,0.1,0.1,0.5
3462,1.8,0.0,1.6
3004,0.5,-0.0,0.0
2546,1.3,0.1,-0.0
2313,0.6,1.0,1.8
2445,1.1,0.0,1.3
3418,1.0,0.4,1.3
2295,0.4,0.2,-0.0
3338,1.3,1.5,3.0
2513,0.5,0.1,0.5
3207,5.6,1.3,3.2
2990,0.2,0.1,0.5
3393,1.8,-0.0,2.1
3028,1.4,0.0,1.3
2153,1.6,2.1,6.3
2663,0.5,-0.0,0.9
3485,0.9,0.1,0.5
2545,1.3,0.1,1.6
3018,0.5,0.0,0.2
2006,2.5,0.6,1.2
2236,2.5,0.0,2.1
2327,0.3,0.2,1.0
2952,1.1,-0.0,0.3
2303,0.1,0.0,0.4
3559,1.0,0.9,2.1
2721,0.9,0.0,1.0
2938,0.5,0.0,0.2
2506,-0.0,0.2,0.2
2481,0.4,0.0,0.3
2577,1.0,0.2,0.1
3190,0.7,0.7,1.5
3790,1.3,0.7,-0.0
2466,-0.0,0.1,0.1
2515,3.1,0.0,0.5
2510,1.9,0.1,2.1
2417,0.3,0.4,0.9
3191,0.9,-0.0,0.6
3886,1.6,0.2,1.8
2438,0.5,1.4,0.9
2319,1.3,0.6,2.0
2871,0.4,0.1,0.2
3350,0.2,0.0,-0.0
2800,0.7,0.0,2.4
2564,1.7,1.2,4.1
2226,1.4,0.1,1.8
2749,0.2,-0.0,0.0
3245,1.8,-0.0,2.1
3257,1.4,1.8,3.0
2725,0.6,0.0,0.9
3517,1.4,0.1,0.1
3940,2.4,1.4,3.8
2870,1.3,1.2,0.1
3212,0.7,0.1,0.2
2147,1.8,-0.0,3.8
2207,2.1,0.9,0.2
3222,2.8,0.1,0.7
2508,0.9,2.0,2.8
2654,1.7,0.4,4.6
2282,1.7,0.2,2.1
3437,2.6,1.2,4.1
3318,1.5,0.0,1.7
3782,1.4,0.3,1.0
2588,0.1,0.1,0.7
3339,0.3,0.2,0.1
2041,0.2,0.1,0.4
2730,3.1,2.8,5.1
2446,2.7,0.2,2.1
2727,0.5,-0.0,0.5
3259,2.4,0.1,2.5
3611,0.5,0.1,0.5
2120,1.0,0.0,0.8
2137,2.1,2.9,4.7
3331,1.5,0.9,2.6
3880,1.8,0.2,2.3
2444,2.7,0.8,0.7
2008,1.3,0.9,2.1
3272,0.7,1.9,3.1
3843,1.3,0.9,1.8
3766,1.0,0.1,1.3
2376,2.3,1.3,1.8
2350,1.4,0.1,3.2
3972,0.7,0.0,0.0
2930,2.9,0.3,1.3
3286,1.1,0.1,1.2
2253,0.7,0.9,1.5
2194,0.3,0.3,0.7
3108,1.8,0.0,1.9
2015,1.5,0.1,2.1
3922,1.4,0.1,0.3
2271,0.3,-0.0,1.0
3556,0.9,0.5,1.5
2418,1.4,0.3,1.7
2571,2.2,0.1,5.4
