,u_x1,u_x2,u_x3,u_y
2000,0.8002951,-0.8147268,0.015197145,0.33382022
2001,0.46128276,1.3722237,0.17829806,0.32870448
2002,-0.55865324,0.9189106,0.19540071,0.19802058
2003,-0.49352336,-0.7922607,-0.1364641,0.869022
2004,-0.059309386,0.05749624,0.08108222,0.8874277
2005,0.6651893,-1.605237,-0.109840035,0.3472755
2006,-0.95583606,-0.41822553,-0.067915134,0.87744224
2007,-0.12652317,0.5568957,0.16638114,0.89243436
2008,-0.59751755,-1.2384126,0.2683876,0.19451308
2009,1.0289184,0.54354036,-0.17357433,0.084389925
2010,0.35978824,-0.057354216,-0.1286128,0.3217864
2011,-1.3370107,-1.9594094,0.020980539,0.0074545145
2012,2.2140946,-0.90103346,0.22834902,0.38735783
2013,-0.13724726,0.20457657,-0.1433741,0.53143203
2014,-0.80656445,-0.7239821,-0.08855386,0.44653678
2015,-0.83323735,-0.27573752,-0.08643607,0.803565
2016,-0.34587878,-0.84606266,-0.011168217,0.40116727
2017,0.51539963,0.45717272,-0.026646078,0.29620194
2018,-0.69275326,0.30303067,-0.12201887,0.084311366
2019,1.4117867,0.8557272,-0.020337371,0.2531141
2020,1.7629836,0.82717144,-0.05628376,0.35746574
2021,0.99807,-0.68767375,-0.009610801,0.6639273
2022,0.8189477,0.18168321,0.02734213,0.3506974
2023,0.2652171,0.1828329,0.057501405,0.8770764
2024,2.0032613,-0.6715029,0.0235938,0.7108182
2025,1.5746033,-0.94230354,-0.18721686,0.69661236
2026,0.07746566,-1.4805778,-0.043253798,0.6952326
2027,1.9434893,-0.85488653,-0.11488767,0.3927667
2028,-0.2597738,-1.0846133,0.053014036,0.8478924
2029,-0.475778,0.5257202,-0.081407204,0.44131243
2030,1.2589214,0.4817389,0.078995116,0.9238266
2031,-1.017353,-0.96911764,0.09558056,0.76780486
2032,-0.9760409,0.5463697,-0.026439372,0.21115625
2033,1.7195383,2.0281773,0.09801309,0.56675494
2034,0.4811876,-0.8393009,-0.0084275,0.5388849
2035,1.7842299,-0.42272994,0.04712412,0.56885576
2036,-0.580833,-1.4744068,-0.15899523,0.6058645
2037,0.5348959,0.45219976,0.12646113,0.63765347
2038,-0.7223121,-0.5125521,0.06710943,0.9699091
2039,0.49068025,-0.4058548,-0.020396832,0.34395766
2040,-0.80346,1.0821348,-0.12591687,0.08131707
2041,-0.6847862,1.0088458,0.058604117,0.9002756
2042,-0.34986436,-0.66812265,-0.10730954,0.29100072
2043,1.3646201,-1.5669453,-0.0531209,0.13440228
2044,0.7550402,-0.70063007,-0.06043149,0.43410552
2045,0.17524578,-0.8968941,0.07602449,0.27671194
2046,-1.4825388,-0.73881054,0.09843349,0.7287699
2047,-0.93576044,-0.47313517,0.033743124,0.54375696
2048,0.5718674,1.4205426,-0.058245063,0.65356624
2049,0.20887564,0.23380099,0.015637599,0.025886416
2050,-1.4428908,1.1181096,0.18396965,0.9966109
2051,-0.9784648,0.4499849,0.015567909,0.66384363
2052,-0.6120312,-0.6267905,0.04133717,0.19706368
2053,-1.9150732,-0.66388005,-0.05981925,0.50193155
2054,1.5870005,1.2146893,-0.20130996,0.6043345
2055,-0.31881317,-1.1280917,0.07818516,0.25001228
2056,-0.064385474,-0.0152432835,-0.027794752,0.33540463
2057,0.6422507,0.16392884,-0.03508395,0.33276045
2058,-1.3358334,-1.4077569,0.10722518,0.7502148
2059,-0.08817194,-0.2262091,0.0038831064,0.9054158
2060,0.4626026,0.25988427,0.24235678,0.45979333
2061,-0.41967264,0.12409169,0.07197849,0.3434937
2062,-0.6712958,2.0077572,-0.045561798,0.41835153
2063,0.68967426,0.24873728,0.030702636,0.0062385798
