,senior-level_skill
2134,1.0
3631,0.0
2818,1.0
3905,1.0
2445,1.0
2594,1.0
3056,1.0
2430,1.0
2031,1.0
3895,1.0
3062,1.0
3099,1.0
2004,1.0
3919,1.0
2617,1.0
2212,1.0
3710,1.0
3688,1.0
2841,1.0
3735,1.0
3655,1.0
3732,1.0
2862,1.0
3374,1.0
3216,1.0
2743,1.0
3203,1.0
3653,1.0
3669,1.0
3518,1.0
2381,1.0
2061,1.0
2900,1.0
2793,1.0
2876,1.0
2394,1.0
3403,1.0
3057,1.0
3567,1.0
3490,1.0
2798,1.0
2892,1.0
2993,1.0
2013,1.0
2934,1.0
3441,1.0
3404,1.0
2229,1.0
3564,1.0
3456,1.0
3909,1.0
3931,1.0
3832,1.0
2715,1.0
3054,1.0
3818,1.0
2913,1.0
2467,1.0
3302,1.0
3999,1.0
2266,1.0
3856,1.0
3394,1.0
2202,1.0
3268,1.0
3646,1.0
2567,1.0
3091,1.0
3622,1.0
3943,1.0
2581,1.0
2571,1.0
3807,1.0
3996,1.0
3036,1.0
3055,1.0
3250,1.0
3904,1.0
3561,1.0
2631,1.0
3506,1.0
3196,1.0
2502,1.0
3662,1.0
3537,1.0
3083,1.0
3863,1.0
3479,1.0
2300,1.0
3326,1.0
2538,1.0
3066,1.0
2577,1.0
3559,1.0
2540,1.0
3575,1.0
3222,1.0
3304,1.0
2720,1.0
3544,1.0
2524,1.0
3783,1.0
3134,1.0
3458,1.0
3314,1.0
3308,1.0
2333,1.0
2830,1.0
2138,1.0
2263,1.0
3034,1.0
3620,1.0
2396,1.0
3029,1.0
3131,1.0
3717,1.0
3793,1.0
2267,1.0
2409,1.0
3065,1.0
3627,1.0
3092,1.0
2907,1.0
3439,1.0
2952,1.0
2110,1.0
2251,1.0
2552,1.0
2751,1.0
2910,1.0
2881,1.0
2295,1.0
3259,1.0
3743,1.0
2749,1.0
2605,1.0
2896,1.0
2724,1.0
3868,1.0
2042,1.0
3138,1.0
3169,1.0
3945,1.0
2195,1.0
3652,1.0
2742,1.0
3158,1.0
2319,1.0
3933,1.0
3690,1.0
3953,1.0
2323,1.0
3880,1.0
2780,1.0
2419,1.0
3798,1.0
2674,1.0
3771,1.0
3842,1.0
2799,1.0
2870,1.0
3834,1.0
3812,1.0
2483,1.0
2217,1.0
3146,1.0
3200,1.0
3625,1.0
2341,1.0
2504,1.0
3786,1.0
3347,1.0
2406,1.0
2634,1.0
2639,1.0
3376,1.0
2049,1.0
3104,1.0
2842,1.0
3117,1.0
3979,1.0
2645,1.0
3255,1.0
2618,1.0
3755,1.0
3399,1.0
2113,1.0
2543,1.0
2601,1.0
3528,1.0
3902,1.0
3795,0.0
3045,1.0
3352,1.0
3097,1.0
2933,1.0
2670,1.0
3955,1.0
3557,1.0
3103,1.0
