,y_hat
2578,False
2450,False
3619,False
3384,False
2308,False
3711,False
3199,False
2588,False
3874,False
3075,False
3290,False
3652,False
3388,False
2590,False
3194,False
3762,False
2113,False
2412,False
3360,False
2235,False
3776,False
3326,False
2711,False
3752,False
3747,False
2236,False
3110,False
3756,False
2452,False
2968,False
2671,False
3930,False
2740,False
3371,False
2763,False
3423,False
3370,False
3265,False
3216,False
2227,False
2866,False
2006,False
3795,False
2199,False
3008,False
3509,False
2899,False
2004,False
2830,False
3413,False
2587,False
3709,False
2496,False
3615,False
3480,False
3991,False
3844,False
2938,False
3409,False
3404,False
2361,False
2555,False
3188,False
2943,False
2932,False
3942,False
2188,False
2547,False
2700,False
3588,False
2877,False
2893,False
3918,False
2195,False
3902,False
2072,False
3511,False
2446,False
3865,False
3964,False
2536,False
2992,False
3223,False
3112,False
3585,False
2394,False
3794,False
2371,False
3802,False
3784,False
2572,False
2368,False
3846,False
3830,False
3669,False
3785,False
3814,False
2457,False
2334,False
2377,False
3608,False
3380,False
2203,False
3597,False
3257,False
3352,False
3222,False
2106,False
2132,False
3809,False
2176,False
2824,False
3558,False
2780,False
2255,False
2212,False
2013,False
3421,False
2540,False
2577,False
2639,False
2542,False
3308,False
3463,False
2119,False
2858,False
2015,False
2661,False
2383,False
3258,False
3425,False
2792,False
2318,False
2549,False
2839,False
3170,False
3034,False
3616,False
2663,False
2580,False
3664,False
3018,False
3782,False
3120,False
2935,False
2931,False
3300,False
3074,False
3714,False
3951,False
3700,False
3516,False
3044,False
3080,False
3444,False
2764,False
2469,False
2715,False
3389,False
3774,False
2833,False
3172,False
2680,False
3746,False
2743,False
3351,False
3567,False
3494,False
2337,False
3917,False
3277,False
2052,False
2561,False
3017,False
3238,False
3547,False
2032,False
3086,False
3984,False
2904,False
3040,False
3024,False
3431,False
3526,False
2237,False
3419,False
2233,False
2365,False
3325,False
2999,False
2045,False
2584,False
2571,False
3121,False
2056,False
3759,False
3379,False
3142,False
2359,False
2226,False
