,y_hat
2998,False
2000,False
3676,False
3480,False
2076,False
2573,False
2973,False
2134,False
3183,False
2383,False
2498,False
3784,False
3450,False
3582,False
3537,False
3812,False
2687,False
3257,False
2190,False
2262,False
3236,False
3296,False
2206,False
2765,False
3096,False
3010,False
2412,False
2727,False
3994,False
3418,False
3569,False
3623,False
2297,False
2749,False
2610,False
2704,False
3668,False
2795,False
2762,False
3478,False
3057,False
3457,False
3798,False
2268,False
3172,False
3505,False
2427,False
3084,False
3847,False
3024,False
3722,False
2487,False
2669,False
2932,False
3050,False
2336,False
3816,False
3441,False
3829,False
3202,False
3971,False
3291,False
2303,False
2664,False
2065,False
3551,False
3454,False
3619,False
3351,False
2110,False
3595,False
2860,False
2271,False
3237,False
2921,False
3347,False
3303,False
3244,False
2482,False
3963,False
2003,False
2028,False
2496,False
2460,False
3922,False
3869,False
2821,False
2591,False
2177,False
2419,False
3323,False
3637,False
3618,False
3513,False
2680,False
3272,False
3584,False
2457,False
2885,False
2679,False
2004,False
3808,False
2715,False
2800,False
2158,False
2889,False
2359,False
2464,False
2477,False
2876,False
3091,False
3522,False
2255,False
3925,False
3995,False
2571,False
3529,False
3839,False
3684,False
2120,False
3170,False
2666,False
3298,False
2750,False
2849,False
2397,False
2034,False
2381,False
3109,False
2147,False
3766,False
3852,False
3902,False
2447,False
3687,False
3861,False
2483,False
2566,False
2122,False
2554,False
3211,False
2612,False
3372,False
3604,False
2242,False
2754,False
3200,False
2920,False
3762,False
3419,False
2544,False
3714,False
3168,False
2064,False
2848,False
2270,False
3804,False
3613,False
3076,False
2999,False
2618,False
2767,False
3231,False
3738,False
3002,False
2317,False
2435,False
2965,False
2462,False
3500,False
3320,False
2188,False
2714,False
2881,False
2746,False
3007,False
3612,False
2575,False
2402,False
2448,False
3355,False
3137,False
3841,False
2801,False
3635,False
3954,False
2473,False
2197,False
2584,False
3143,False
3187,False
3628,False
3545,False
2990,False
2602,False
2192,False
3378,False
3744,False
2104,False
2621,False
