,y_hat
19178,False
16887,False
17679,False
13408,False
10489,False
10998,False
16127,False
11982,False
16895,False
16274,False
13352,False
17030,False
15540,False
15070,False
10235,False
19336,False
15380,False
16534,False
11711,False
13972,False
14718,False
14405,False
15554,False
13003,False
10993,False
13630,False
11371,False
13802,False
19878,False
14171,False
19121,False
12286,False
13407,False
14189,False
18796,False
15993,False
13925,False
18077,False
13192,False
12467,False
11680,False
12859,False
13006,False
12810,False
12082,False
15262,False
17081,False
16047,False
15997,False
13508,False
16307,False
18798,False
16191,False
11116,False
14806,False
17492,False
14696,False
18577,False
17465,False
18043,False
12169,False
13124,False
14837,False
15853,False
15746,False
15668,False
12671,False
17934,False
18761,False
14507,False
12964,False
17367,False
16869,False
13378,False
13762,False
12264,False
13974,False
10698,False
17964,False
10705,False
13359,False
11340,False
18475,False
11006,False
19577,False
10351,False
13140,False
19538,False
13837,False
15858,False
13239,False
13627,False
16011,False
11642,False
13210,False
18678,False
17918,False
17229,False
10207,False
16273,False
19757,False
17403,False
11529,False
15696,False
12388,False
17293,False
15286,False
11248,False
19265,False
16279,False
16841,False
16863,False
19247,False
10649,False
15436,False
14021,False
11626,False
12342,False
15287,False
19024,False
13055,False
18153,False
14376,False
11241,False
17437,False
16955,False
16207,False
16617,False
17756,False
13579,False
18659,False
13957,False
14082,False
19392,False
16572,False
10999,False
12265,False
11789,False
17871,False
19719,False
11889,False
15947,False
16013,False
13766,False
12904,False
19055,False
17581,False
17045,False
16272,False
19335,False
12152,False
11019,False
18126,False
14002,False
15022,False
17187,False
11356,False
11277,False
15097,False
16498,False
10889,False
12748,False
16946,False
15914,False
18284,False
18744,False
14094,False
13106,False
11691,False
17625,False
19386,False
14234,False
17633,False
13966,False
17271,False
11860,False
17550,False
16303,False
15283,False
11664,False
12244,False
12236,False
15555,False
18631,False
14099,False
10639,False
11943,False
19642,False
15890,False
19295,False
15955,False
14310,False
18081,False
18492,False
19784,False
15824,False
10333,False
11221,False
11054,False
18947,False
