,x1,x2,x3
0,-2.0466847,-2.353474,-4.122518
1,-2.5195992,-3.213324,-6.1654477
2,-0.6477545,-1.1658254,-1.8074974
3,-0.47403303,1.4976908,2.1771314
4,-0.35587507,0.86202675,1.2848432
5,0.48659405,1.1448499,2.0307913
6,0.89134234,2.25087,4.8749814
7,-1.0486397,-1.6754254,-2.83514
8,-0.37355265,-1.0972176,-1.3083698
9,0.07653239,0.53690267,0.75509155
10,1.6685255,1.2721729,4.5973716
11,-0.85690314,-0.9208996,-1.7078714
12,0.24899061,0.7558645,1.389611
13,0.17490382,-0.3936482,-0.1669718
14,-1.1511215,-1.2915597,-2.777303
15,1.051797,2.6365194,5.409062
16,-0.474464,-1.3268623,-2.6187315
17,-0.8999507,-0.8502297,-1.224305
18,-1.9028101,-1.577086,-2.1769578
19,-0.41888732,0.70542866,1.6588583
20,-0.10751626,3.0933506,2.0834808
21,-1.755236,-2.1659245,-4.849366
22,0.019871574,0.66730046,1.7956349
23,0.7102313,0.41196153,0.33365524
24,-0.21550556,-0.2886011,2.2037516
25,0.38471943,-0.48074102,0.57150614
26,0.0010802852,-0.8107441,-1.4699883
27,-0.1203371,1.3959013,2.1189177
28,-0.46087748,1.1111462,0.20872083
29,0.76291883,1.6701776,3.8064914
30,-0.31382015,-0.31717485,-2.1061563
31,-1.0969174,-0.4867239,-0.043780982
32,-0.12357724,-0.072139174,-0.3084736
33,-0.80055875,-2.0938153,-2.8092222
34,1.342731,0.36596954,3.0748873
35,-0.5186178,0.05616045,-2.2738173
36,0.10805622,1.3526806,2.9692168
37,0.7069969,-0.014447451,3.4969811
38,-1.0937605,-1.7224021,-2.9111927
39,0.15920974,0.9282013,1.8908498
40,0.48761484,1.3439351,4.121765
41,1.5423007,1.7179197,3.214213
42,-1.1061506,0.2439388,-1.0921494
43,0.38464862,-0.784206,0.26031652
44,0.20810944,1.2170999,3.3780575
45,-0.26896077,-0.84731424,-2.4404895
46,2.0271735,0.8792443,4.6415277
47,-1.0192646,-2.356555,-3.819512
48,0.19349705,0.41523713,1.5978236
49,-1.40337,-1.4145727,-0.37260032
50,-0.33309942,-1.5846605,-2.7499416
51,0.9570359,1.0097836,1.5466911
52,1.6172969,-0.27444494,1.7565355
53,-0.27217373,-0.06920585,1.3666008
54,0.25501996,-0.16419914,-1.1832922
55,-0.5154721,-1.0019503,-2.0830297
56,0.21431923,-0.42599672,1.1286118
57,0.19460997,0.18233538,0.010250688
58,-0.47668433,0.29174393,0.9485844
59,-0.72173035,-2.547041,-4.982586
60,-0.3608623,-0.64732903,-0.2377556
61,0.92481065,1.240683,3.564024
62,-2.0901566,-1.0538677,-4.287291
63,-0.7836565,-0.15363419,-1.197059
64,0.15276438,0.53115714,1.6428742
65,0.563654,1.19438,1.6343857
66,-0.7949256,0.31366384,2.6533473
67,-0.07218445,-1.3224465,-3.3009505
68,-0.38781035,-0.26640874,0.47722203
69,1.8839167,0.8571099,4.201373
70,-0.28980887,1.2858359,2.6459646
71,-0.5590099,0.6418694,-0.026351973
72,-0.5399521,-0.034421206,-0.23810178
73,-1.0938294,-2.0579813,-2.646185
74,0.2408319,1.1502808,2.0577183
75,0.24050799,1.514611,3.6785955
76,-0.52529055,-2.8656118,-3.4859467
77,-0.7664216,-2.1017354,-1.803099
78,-0.6015826,-1.3967799,-0.55375123
79,0.23752153,1.2750719,2.0145664
80,-0.17924967,-0.24164224,1.6860483
81,-0.17436968,-2.328721,-0.9130901
82,1.2255938,0.94589573,3.269511
83,-0.90787387,-0.86896473,-1.58979
84,-1.5163623,-2.1358926,-3.7719455
85,0.77320087,0.8018431,2.0253358
86,-1.5348411,-1.02945,-2.4006987
87,-0.9707074,-2.5032914,-2.472503
88,-0.36392653,0.49593115,0.33137667
89,0.7494789,0.88351333,2.2481697
90,0.7913353,1.6355228,5.6377544
91,0.40074474,0.3442474,1.3245292
92,0.46026263,0.048894465,-0.5205904
93,0.80762994,1.2111038,2.9639888
94,-0.5140608,-0.98364437,-1.0591989
95,0.8968078,0.5902699,2.4083076
96,0.037446253,-0.48070467,-0.12242165
97,1.5208737,-0.50981176,0.846509
98,1.2007177,0.41113174,1.93429
99,-2.2459517,-2.210646,-6.603117
100,0.09732702,-0.30988997,1.3938844
101,-0.57992,-0.6516275,-0.033775568
102,-0.5623366,-0.97119683,-0.8111649
103,-0.52701706,0.35988772,-0.5325524
104,0.8729149,-0.637974,0.36013776
105,-0.74795365,-0.8947479,-1.9173582
106,0.92488045,0.518536,1.5097487
107,0.46100655,0.47451788,1.0541015
108,1.2252114,2.2879858,4.2715445
109,0.45883098,0.015938967,0.9514641
110,0.013285707,0.7838152,0.4571597
111,-0.280135,-0.9672172,-2.115131
112,0.9675902,2.0961385,4.2337074
113,-1.197299,-1.9805692,-3.1834304
114,-0.110476814,1.2898229,0.57183886
115,-0.07551244,-0.69534683,1.117201
116,-0.34492442,-0.33031872,-0.8174055
117,0.15245299,-0.7595617,0.23833978
118,1.0213406,1.9390831,2.98116
119,0.048179653,0.46693894,2.2011523
120,-1.6474808,-0.7675007,-3.8808732
121,1.4604424,2.391913,6.8736153
122,1.8816429,1.7496258,4.798187
123,0.35864207,1.9634776,3.1549778
124,-0.26059043,-0.5383274,-0.09904361
125,-0.29092687,0.4647807,0.5949844
126,1.310075,1.118267,3.358178
127,0.8267445,2.3191538,4.175423
128,-0.13398576,-1.6188567,-0.42328525
129,0.80524,-0.1315918,1.8646811
130,1.1629698,1.7714336,3.53937
131,-0.1459066,0.066679,1.2017508
132,1.0032855,1.9896821,3.5942807
133,-1.6992121,-1.7348647,-3.0367517
134,0.29252255,0.1720157,-0.103966475
135,-0.38624647,-1.6143411,-2.8447044
136,0.38313225,0.88960695,3.410258
137,-0.79852337,-1.9187076,-1.937954
138,-0.060052067,-1.1917379,-0.65602124
139,-0.31952158,-0.47078797,-1.8386105
140,-0.016337376,-0.40710932,-0.21106125
141,-0.6750656,0.16735506,-1.2688563
142,-1.2295685,-1.061717,-3.6813726
143,1.3614404,1.0605904,3.9117184
144,-0.5432586,-0.31636044,-0.27241665
145,0.78671795,1.0048084,3.5324578
