,years_experience,degree,nr_commits,nr_languages,nr_stars
3412,2.0,0.0,24.0,4.0,2.0
3834,1.0,0.0,11.0,1.0,3.0
2680,1.0,1.0,11.0,1.0,1.0
3047,0.0,0.0,6.0,5.0,0.0
2042,2.0,0.0,25.0,3.0,7.0
2383,0.0,0.0,3.0,2.0,7.0
3452,1.0,0.0,18.0,2.0,3.0
3803,1.0,0.0,16.0,6.0,3.0
3908,0.0,2.0,11.0,2.0,4.0
3066,2.0,0.0,22.0,0.0,3.0
2827,2.0,0.0,20.0,11.0,1.0
2017,0.0,0.0,2.0,10.0,12.0
3246,1.0,0.0,15.0,3.0,0.0
3802,1.0,0.0,15.0,0.0,7.0
3287,0.0,1.0,6.0,1.0,3.0
2610,0.0,2.0,5.0,22.0,2.0
3798,0.0,1.0,4.0,11.0,1.0
3113,0.0,2.0,8.0,1.0,4.0
3387,0.0,2.0,7.0,1.0,3.0
3650,1.0,0.0,16.0,6.0,9.0
2913,2.0,0.0,26.0,0.0,5.0
3739,2.0,0.0,26.0,6.0,2.0
3301,2.0,1.0,21.0,1.0,0.0
2288,0.0,0.0,0.0,7.0,7.0
3307,2.0,0.0,22.0,3.0,5.0
2795,1.0,1.0,15.0,7.0,7.0
3770,1.0,0.0,15.0,7.0,1.0
3791,3.0,0.0,34.0,6.0,5.0
3566,1.0,1.0,14.0,0.0,3.0
3185,3.0,0.0,33.0,3.0,10.0
2555,0.0,0.0,3.0,8.0,2.0
2171,2.0,0.0,23.0,2.0,2.0
2303,1.0,1.0,14.0,5.0,5.0
3352,0.0,0.0,5.0,2.0,3.0
3462,1.0,0.0,12.0,1.0,8.0
3395,1.0,1.0,16.0,1.0,3.0
3580,1.0,0.0,14.0,6.0,1.0
2781,0.0,1.0,5.0,9.0,8.0
3948,0.0,1.0,4.0,5.0,6.0
3469,2.0,0.0,24.0,3.0,5.0
3258,0.0,2.0,3.0,2.0,3.0
2052,2.0,0.0,21.0,2.0,0.0
2944,1.0,0.0,13.0,1.0,11.0
2818,2.0,0.0,27.0,5.0,1.0
3989,0.0,1.0,3.0,0.0,1.0
2261,2.0,1.0,24.0,1.0,3.0
