,x1,x2,x3
2966,1.7,-0.0,2.6
3299,1.8,1.0,0.0
3974,0.4,2.5,0.0
3111,2.3,-0.0,5.4
3798,0.8,0.5,1.8
2976,2.5,3.0,6.2
3056,0.9,2.5,3.6
2617,1.8,3.1,-0.0
2605,0.7,1.2,2.1
3661,1.7,-0.0,2.5
2276,1.1,1.6,3.4
3751,0.3,3.7,0.0
2173,1.5,0.0,0.0
3645,2.8,-0.0,0.0
2836,1.5,3.8,5.7
2019,0.8,0.0,-0.0
3972,0.8,0.0,-0.0
2029,1.8,3.6,5.8
2685,0.0,2.4,-0.0
2598,1.3,-0.0,0.0
3505,2.4,0.0,0.0
2323,-0.0,2.4,-0.0
3422,1.0,0.4,1.4
2718,0.8,1.4,-0.0
2648,0.2,3.7,4.9
2578,1.6,0.0,-0.0
3131,1.6,0.0,-0.0
3802,1.9,-0.0,4.9
3647,2.0,2.0,5.0
2997,0.8,1.6,-0.0
3218,2.4,3.1,-0.0
2300,1.0,2.2,0.0
2842,-0.0,1.5,0.0
3070,1.6,3.1,0.0
3593,1.4,-0.0,0.0
3060,1.0,0.7,2.2
2248,1.4,3.1,3.8
3921,1.2,3.0,-0.0
2522,2.1,3.5,5.7
3033,2.1,2.8,-0.0
2348,2.1,0.2,3.3
2592,2.6,4.1,6.6
2490,1.7,0.0,0.0
3362,2.0,0.0,0.0
3767,1.1,1.5,5.7
3531,1.2,0.7,0.0
3891,2.6,3.2,0.0
3810,1.7,0.0,0.3
3394,2.0,-0.0,-0.0
3157,1.8,2.1,3.8
3443,1.0,0.0,0.0
2582,1.4,-0.0,2.5
3273,-0.0,2.6,-0.0
2749,0.4,2.1,0.0
2999,1.0,0.8,0.0
3666,0.8,1.4,-0.0
2446,0.1,3.4,0.0
3438,1.6,1.8,3.6
2134,2.6,0.0,5.1
3711,0.1,3.1,0.0
2105,1.3,2.2,-0.0
2948,0.5,1.6,0.0
3591,1.1,0.5,-0.0
2658,0.8,0.0,-0.0
