,y_hat
2966,False
3299,False
3974,False
3111,False
3798,False
2976,False
3056,False
2617,False
2605,False
3661,False
2276,False
3751,False
2173,False
3645,False
2836,False
2019,False
3972,False
2029,False
2685,False
2598,False
3505,False
2323,False
3422,False
2718,False
2648,False
2578,False
3131,False
3802,False
3647,False
2997,False
3218,False
2300,False
2842,False
3070,False
3593,False
3060,False
2248,False
3921,False
2522,False
3033,False
2348,False
2592,False
2490,False
3362,False
3767,False
3531,False
3891,False
3810,False
3394,False
3157,False
3443,False
2582,False
3273,False
2749,False
2999,False
3666,False
2446,False
3438,False
2134,False
3711,False
2105,False
2948,False
3591,False
2658,False
3632,False
2306,False
2794,False
2359,False
2395,False
2104,False
2147,False
2018,False
2581,False
2495,False
2439,False
3717,False
2393,False
3217,False
3180,False
3347,False
3783,False
2998,False
2498,False
2284,False
3825,False
3022,False
2167,False
2048,False
2076,False
3721,False
2294,False
2197,False
3325,False
2702,False
2274,False
3495,False
2651,False
2622,False
2213,False
2932,False
3284,False
3043,False
3329,False
2191,False
2482,False
2511,False
3415,False
2735,False
2224,False
3066,False
2327,False
3036,False
3109,False
2787,False
2736,False
2882,False
3444,False
3174,False
2860,False
3755,False
2179,False
2742,False
3437,False
3203,False
2806,False
2465,False
2590,False
3829,False
3956,False
2098,False
2250,False
2442,False
2424,False
3704,False
2307,False
2841,False
2258,False
2597,False
2781,False
2497,False
2765,False
2301,False
2786,False
3363,False
3105,False
2338,False
3862,False
2877,False
2080,False
2462,False
3361,False
3206,False
3255,False
2801,False
2816,False
2372,False
3741,False
3553,False
2778,False
2952,False
2161,False
3867,False
3042,False
3028,False
2249,False
3119,False
3558,False
3663,False
2561,False
3889,False
3392,False
2264,False
2812,False
3035,False
3064,False
2912,False
2713,False
2146,False
2170,False
3617,False
3772,False
2728,False
3496,False
3918,False
3818,False
3489,False
3383,False
2263,False
2185,False
3015,False
3846,False
2236,False
3830,False
2719,False
2532,False
3041,False
2921,False
2390,False
2523,False
2388,False
