,h_post,h_post_individualized
19107,0.62,
15121,0.5,
18698,0.68,
14459,0.62,
12372,0.6,
15773,0.64,
10249,0.82,
11196,0.68,
16473,0.62,
11552,0.56,
11285,0.68,
13767,0.6,
11933,0.64,
10596,0.68,
16577,0.66,
18996,0.66,
18111,0.9800000000000001,
17595,0.74,
15224,0.7200000000000001,
10640,0.94,
13057,0.62,
14716,0.68,
15920,0.66,
17278,0.7,
16257,0.68,
16096,0.68,
19033,0.68,
15411,0.9600000000000001,
18900,0.6,
10183,0.62,
16225,0.7,
19311,0.68,
13231,0.6,
15530,0.66,
12969,0.7,
15738,0.56,
16503,0.7200000000000001,
11937,0.66,
18219,0.7,
10371,0.6,
17882,0.7,
15502,0.7,
12144,0.9600000000000001,
16758,0.7,
18947,0.7200000000000001,
14687,0.76,
12359,0.7200000000000001,
13515,0.64,
14867,0.6,
15782,0.78,
15004,0.56,
16594,0.74,
12029,0.9,
15837,0.66,
19965,0.68,
11451,0.58,
12111,0.9,
11016,0.6,
12746,0.64,
16011,0.7,
15289,0.68,
12644,0.68,
10394,0.6,
15774,0.7200000000000001,
13651,0.66,
15684,0.7,
12446,0.68,
10402,0.7,
10949,0.54,
15639,0.54,
17509,0.68,
14244,0.7200000000000001,
14877,0.6,
12926,0.86,
18448,0.6,
18679,0.58,
18687,0.66,
12021,0.9600000000000001,
14878,0.6,
17513,0.54,
10136,0.64,
18093,0.7,
15730,0.68,
12074,0.68,
19686,0.9600000000000001,
10066,0.68,
15021,0.9,
10488,0.7,
11835,1.0,
17190,0.7,
12997,0.68,
17694,0.62,
12025,0.66,
18318,0.66,
16167,0.6,
17100,0.66,
13847,0.7200000000000001,
15747,0.6,
19432,0.6,
12069,0.9800000000000001,
17078,0.74,
10714,0.62,
13917,0.7,
14109,0.9800000000000001,
19449,0.7,
14576,0.64,
12899,0.68,
14069,1.0,
10810,0.64,
12071,0.68,
13355,0.6,
17997,0.56,
15605,0.94,
12678,0.78,
19868,1.0,
12488,0.54,
14529,0.54,
16404,0.6,
15231,0.68,
14750,0.64,
19298,0.9600000000000001,
14135,0.82,
19358,0.62,
16857,0.94,
14331,0.7,
19691,0.92,
13820,0.7,
12109,0.52,
19177,0.78,
13524,0.76,
14978,0.9,
15925,0.92,
17303,0.64,
11599,0.68,
19595,0.66,
14577,0.68,
18019,0.62,
12428,0.66,
11098,0.56,
11047,0.94,
15046,0.94,
17414,0.64,
16202,0.7,
10138,0.76,
16526,0.54,
13934,0.74,
18960,0.68,
11258,0.5,
11609,0.92,
19545,0.66,
14192,0.66,
10347,0.5,
19533,0.66,
15886,0.66,
18937,0.7,
18257,0.64,
13591,0.94,
15955,0.6,
14456,0.64,
19435,0.9600000000000001,
16813,0.94,
14021,0.64,
10599,0.94,
18124,0.9,
12288,0.52,
18055,0.9600000000000001,
15849,0.64,
12347,0.66,
14771,0.62,
13368,0.58,
19194,0.68,
17584,0.62,
17116,0.68,
12077,0.64,
15913,0.7200000000000001,
16370,0.92,
16998,0.66,
15588,0.68,
17158,0.9,
14785,0.56,
16143,0.84,
13218,0.8,
12316,0.54,
17870,0.9,
19012,0.64,
14618,0.6,
18076,0.68,
15028,0.68,
14185,0.9800000000000001,
12752,0.78,
14196,0.94,
13410,0.68,
17799,0.7,
13061,0.94,
10532,0.66,
19531,0.7,
19989,0.56,
11076,0.5,
13272,0.62,
13950,0.84,
