,years_experience,degree,nr_commits,nr_languages,nr_stars
2021,0.0,1.0,3.0,2.0,4.0
3170,2.0,0.0,26.0,8.0,9.0
3050,2.0,2.0,31.0,3.0,6.0
2561,1.0,1.0,12.0,0.0,8.0
2632,1.0,0.0,17.0,2.0,5.0
2084,0.0,1.0,0.0,4.0,4.0
3495,2.0,0.0,22.0,0.0,4.0
2985,2.0,0.0,24.0,9.0,3.0
3051,2.0,0.0,29.0,5.0,0.0
2170,2.0,0.0,21.0,6.0,4.0
2429,2.0,0.0,21.0,7.0,2.0
2529,1.0,0.0,14.0,6.0,8.0
3013,2.0,1.0,23.0,5.0,5.0
2867,2.0,1.0,24.0,1.0,17.0
2550,1.0,0.0,11.0,3.0,1.0
2623,2.0,1.0,26.0,6.0,4.0
3074,0.0,0.0,4.0,3.0,2.0
2375,3.0,0.0,34.0,5.0,2.0
3124,1.0,0.0,15.0,3.0,2.0
2296,1.0,0.0,14.0,4.0,7.0
2541,1.0,0.0,13.0,1.0,5.0
2383,1.0,0.0,14.0,0.0,2.0
2650,3.0,0.0,36.0,2.0,1.0
2327,1.0,0.0,12.0,1.0,8.0
2356,1.0,0.0,13.0,1.0,4.0
2313,2.0,0.0,26.0,12.0,2.0
3697,0.0,1.0,6.0,2.0,5.0
2472,0.0,1.0,7.0,6.0,2.0
3067,0.0,2.0,6.0,2.0,3.0
3508,2.0,0.0,23.0,13.0,1.0
3687,3.0,0.0,30.0,5.0,4.0
2445,0.0,2.0,6.0,5.0,1.0
3040,3.0,0.0,34.0,2.0,3.0
3332,2.0,1.0,25.0,5.0,4.0
3138,0.0,2.0,7.0,5.0,4.0
3803,2.0,0.0,20.0,2.0,2.0
2080,1.0,0.0,14.0,4.0,9.0
2848,1.0,0.0,13.0,5.0,0.0
2652,1.0,1.0,11.0,11.0,0.0
2146,1.0,0.0,14.0,0.0,5.0
2582,1.0,0.0,12.0,2.0,4.0
3573,3.0,0.0,35.0,3.0,3.0
3347,2.0,0.0,23.0,0.0,1.0
3663,0.0,0.0,4.0,2.0,7.0
3221,3.0,0.0,36.0,5.0,4.0
2620,1.0,1.0,13.0,7.0,0.0
