,senior-level_skill
2021,0.0
3170,0.0
3050,0.0
2561,0.0
2632,0.0
2084,0.0
3495,0.0
2985,0.0
3051,0.0
2170,0.0
2429,0.0
2529,0.0
3013,0.0
2867,0.0
2550,0.0
2623,0.0
3074,0.0
2375,0.0
3124,0.0
2296,0.0
2541,0.0
2383,0.0
2650,0.0
2327,0.0
2356,0.0
2313,0.0
3697,0.0
2472,0.0
3067,0.0
3508,0.0
3687,0.0
2445,0.0
3040,0.0
3332,0.0
3138,0.0
3803,0.0
2080,0.0
2848,0.0
2652,0.0
2146,0.0
2582,0.0
3573,0.0
3347,0.0
3663,0.0
3221,0.0
2620,0.0
2476,0.0
2258,0.0
3639,0.0
2969,0.0
3022,0.0
3795,0.0
2534,0.0
2778,0.0
3845,0.0
3932,0.0
3568,0.0
3787,1.0
2850,0.0
3936,0.0
3477,0.0
3683,0.0
3266,0.0
2091,0.0
2619,0.0
3253,0.0
3206,0.0
2655,0.0
2572,0.0
2882,0.0
2216,0.0
2766,0.0
2093,0.0
2605,0.0
3090,0.0
2270,0.0
2396,0.0
3751,0.0
2740,0.0
3782,0.0
3473,0.0
3405,0.0
2525,0.0
3681,0.0
2168,0.0
2564,0.0
2549,0.0
2484,0.0
3520,0.0
3456,0.0
2736,0.0
3682,0.0
2075,0.0
3437,0.0
2492,0.0
2788,0.0
3816,0.0
2799,0.0
2334,0.0
3239,0.0
3310,0.0
2508,0.0
2726,0.0
3867,0.0
2954,0.0
3338,0.0
3641,0.0
3890,0.0
3548,0.0
3597,0.0
3614,0.0
3346,1.0
3101,0.0
2936,0.0
2291,0.0
2104,0.0
3457,0.0
2425,0.0
2945,0.0
3094,0.0
2554,0.0
2215,0.0
3318,0.0
2857,0.0
3711,0.0
2357,0.0
3025,0.0
3705,0.0
3481,0.0
2111,0.0
2055,0.0
3836,0.0
2489,0.0
3862,0.0
2960,0.0
3242,0.0
3934,0.0
3177,0.0
2548,0.0
2017,0.0
2604,0.0
2455,0.0
3133,0.0
3982,0.0
3812,0.0
2999,0.0
3778,0.0
2666,0.0
3458,0.0
3871,0.0
3085,0.0
3250,0.0
3507,0.0
3461,0.0
3940,0.0
2288,0.0
2822,0.0
2573,0.0
3400,0.0
2915,0.0
2046,0.0
2354,0.0
2854,0.0
3956,0.0
2966,0.0
2419,0.0
2109,0.0
2642,0.0
3112,0.0
3761,0.0
2335,0.0
3846,0.0
3225,0.0
3257,0.0
3368,0.0
3147,0.0
3529,0.0
2510,0.0
2360,0.0
2787,0.0
2416,0.0
2014,0.0
3361,0.0
3106,0.0
2460,0.0
2010,0.0
3864,0.0
3943,0.0
3700,0.0
3105,0.0
2240,0.0
3047,0.0
3367,0.0
2011,0.0
2402,0.0
2467,0.0
3252,0.0
2789,0.0
2571,0.0
3316,0.0
