,x1,x2,x3
2663,-1.0942094,-0.30566633,0.5368204
3965,-0.009412984,-1.5779054,0.53601134
3017,-0.3601474,-0.88330626,0.45934224
3123,-0.23072733,-1.5704713,0.45579666
3139,-0.44706634,-0.66683686,0.53787655
3600,-0.3206362,0.5500628,0.5772176
2767,0.33444828,-0.9865728,0.58053595
3784,-0.111833714,0.007802576,0.5838702
3827,-1.1893927,-0.26706702,0.51628506
2473,-2.5244215,-2.3896563,0.31941748
3359,-0.31890875,0.19286495,0.5955924
3714,-0.35363385,-2.4513829,0.3855546
3691,-2.968683,-4.2386923,0.15920095
2656,-1.7114899,-2.9218469,0.26605502
2905,-0.50315666,-0.3444671,0.50350606
3662,-1.0716203,-1.0849173,0.4883582
3553,-0.8276723,-0.4065028,0.49361396
2484,-0.50478995,-0.9332976,0.45344344
3383,-0.2555283,-1.7064223,0.4743435
3350,-2.220619,-1.8008182,0.3196295
3446,-0.7640705,-1.482122,0.45003295
2131,-0.23129356,-1.183656,0.5312084
3426,-1.1104101,-1.9387312,0.35670263
3389,-1.2110403,-2.5479386,0.3187666
2366,0.11481208,0.701636,0.59311736
3160,-1.2289387,-0.90172136,0.4895205
3921,-0.9257509,-2.277188,0.4036448
2918,-1.8092141,-1.2949486,0.34406948
3918,-0.76375556,0.19418532,0.52334076
2536,0.16667151,-0.58267534,0.5943648
2506,-2.0664124,-1.7126063,0.34314212
3225,-0.6119361,-1.5866206,0.48766717
3589,-0.11461912,-1.5826535,0.5153304
2444,0.67396027,-1.4598575,0.51494354
2788,-1.11127,-0.5211861,0.56477654
2853,-0.53575575,-2.100078,0.45826358
2175,-0.9323884,-2.009589,0.3799414
3617,0.16637155,-2.814562,0.4748916
2185,-0.3676553,-1.2814074,0.54944026
2028,-2.4105587,-3.8807778,0.2604495
3786,-1.7634292,-1.2821832,0.40625826
3384,-1.8437846,-0.9964073,0.46233997
2749,-0.5251403,-0.33102027,0.5735736
2721,-0.4613813,-0.7034551,0.5309919
3808,0.37157854,0.11480647,0.6557855
3563,-0.61142987,-1.2846925,0.45711988
2675,-0.7305593,0.57320267,0.5281451
3344,-2.130953,-1.1578124,0.40194026
3379,0.3681408,-0.8177254,0.5783677
2647,-0.18009664,-2.171094,0.4118088
3742,-0.7334522,-0.7710873,0.5127271
2338,-0.043670136,-2.266981,0.45427093
3880,-0.71520233,-0.9943803,0.5163018
2994,0.19634178,-0.7140287,0.5096468
3228,0.58206135,-0.5201071,0.59347636
2070,-0.26460665,-0.7892511,0.56203157
3855,-0.22599268,-0.90116376,0.46564806
2381,-0.78328365,-2.4659226,0.35799477
3239,0.21020617,0.34709162,0.58829796
3957,-1.3320719,-1.1600702,0.44924623
2416,-0.32351938,0.48403487,0.627448
2144,-0.784511,-1.1451483,0.48548055
3485,-0.6195922,-0.29092246,0.48720706
3401,-0.1518407,-1.4330267,0.49175078
2135,1.1743366,0.020391822,0.6575242
3753,-0.79269546,-1.9498346,0.43756548
2938,-0.912339,-2.3168578,0.42035085
3243,0.13045335,-1.1881639,0.551692
2474,-0.110394135,-1.0476811,0.5166052
3327,-0.6863401,-0.13195777,0.48787093
3908,-0.7279957,-1.0045878,0.4581238
3328,-0.8331934,-0.93052506,0.45413548
3500,-0.6955661,-0.22627068,0.54783773
2517,-0.7629307,-0.58544785,0.5177856
3154,-0.41506746,-1.4998755,0.50803816
3197,-0.56214243,-1.2937548,0.427192
2195,-0.75779474,1.030572,0.5763946
2072,-0.83140457,-0.30927622,0.5373517
3759,-0.45233658,-0.4441346,0.54374844
2036,0.44850278,-0.82130635,0.5873962
3928,-1.4308932,-2.7595654,0.35116148
2043,-0.37107578,-0.1943457,0.512876
2220,-0.81328976,-0.43490857,0.53577125
3140,-0.6880069,-1.8065103,0.48239365
3028,-0.66159916,-2.7275996,0.35459727
3230,-0.27545163,-1.2746087,0.53308266
2706,-1.5251361,-1.047014,0.38079566
2054,-0.11112587,-1.3201183,0.52725357
2050,-0.89401406,-0.87353724,0.49898973
3059,-1.3671664,-2.2651186,0.4927369
3222,-0.09098398,0.052825026,0.6041801
2902,0.63699645,-1.035914,0.6103986
2271,-0.87973577,-2.6244807,0.5108476
2302,-0.24301754,0.89633393,0.62856025
3758,-0.6902499,-2.2107444,0.41283503
2824,-0.16449808,0.36625648,0.6193857
3573,-0.57347965,-1.3664854,0.5120431
2580,-1.1472428,-1.7408199,0.45880586
3455,-1.3324007,-2.2872157,0.33645725
3137,-0.36070508,-1.4732814,0.5070985
3677,-0.32669237,-0.23848788,0.5405338
2620,-0.6363946,-1.8949962,0.3945468
3216,-1.0365314,-0.44782764,0.45949814
3323,1.1904192,-1.2741711,0.590624
2995,-0.45295697,-0.4161614,0.60211796
3226,-0.7756439,-1.5100623,0.43762884
3610,-0.0860615,-0.76464766,0.53561234
3424,-0.52122635,0.017979896,0.5934407
3501,-1.6680262,-1.7535776,0.35575455
2364,-3.5012639,-2.8315017,0.20127507
3946,-0.034734998,-0.42809975,0.5798426
3051,-2.1056805,-1.7526549,0.3678341
3803,-0.8812209,1.034435,0.5260227
3939,-0.11718639,-0.61054873,0.51615393
2280,-1.7438804,-1.4846096,0.37819368
2173,-0.26475796,-0.87767005,0.5244864
2508,0.26909137,0.5442722,0.62389255
3281,-1.051723,-2.2139065,0.38311705
2197,0.1594573,-0.16696402,0.57654434
2307,0.085982464,-1.1523188,0.47451878
3238,-0.76668787,-0.8933264,0.46031585
2910,0.23481238,-1.7129279,0.5412973
3915,-0.73637605,0.14856833,0.5508422
3737,-0.91817355,-0.8791523,0.51388085
3008,0.34206548,-1.2399254,0.55756
3294,-0.33623877,-1.11181,0.4729914
3275,-0.5211144,-0.43729717,0.5124967
3651,-0.20375505,0.2774477,0.5803468
3547,-1.6864684,-2.3924005,0.30100068
3206,0.3300433,-0.82860696,0.5062861
3565,-1.0827172,-1.0339153,0.47475186
3515,-1.110125,-0.31120837,0.53061855
3722,-1.4470737,-1.4510267,0.3893276
2455,-0.09281445,-0.058225513,0.5674087
3089,0.6416486,0.09629387,0.6410226
3235,-0.009026303,0.6124422,0.5990569
2202,-0.37122944,-1.8587294,0.50340444
3112,-0.22809455,-1.2866325,0.5134814
2540,-0.64174455,-0.71366596,0.5339336
2155,-1.4960039,-2.4773703,0.32663637
3649,-1.0148548,-0.31497222,0.44616362
2009,-0.87985206,-0.33898103,0.45951623
3210,-0.95637983,-1.821617,0.42830428
2376,-2.1515274,-1.2575443,0.33876935
3481,-0.061708465,-0.108589955,0.59968454
3695,0.36292595,-0.91327626,0.5106823
2893,0.3628095,-2.376123,0.5709949
2781,-2.8231568,-3.5320668,0.21709089
2747,-1.2471343,-1.4313561,0.5399331
3209,-0.8323531,-0.9038707,0.5103757
2892,-1.114466,-2.9065204,0.3913147
3031,-1.8365523,-2.5701132,0.45500144
3571,-2.3693185,-2.9364371,0.21716031
2117,-0.783146,-2.2886581,0.3869962
3316,-0.3421432,-1.334541,0.48179865
2115,-0.27009892,0.085975945,0.57064366
2298,-0.20271057,-2.4346735,0.43417892
2453,0.17403914,-1.8521128,0.48357722
2120,1.2325268,-0.11028767,0.6649216
3673,-0.8255724,-1.4697151,0.50968766
3158,-1.193238,-1.6704181,0.5233781
3789,-0.59617144,-0.9844721,0.4378551
2931,-2.0552332,-3.1236348,0.32479867
2943,0.21420337,-0.2235605,0.58226424
3856,-0.8076696,0.17131644,0.48415923
3943,0.42393675,0.34020722,0.6607312
3770,-1.5372014,-1.8360114,0.3850233
2292,-1.3118502,-0.8550025,0.44344082
2139,-1.6212342,-2.705758,0.3533845
3293,-1.5610682,-1.7433528,0.34263954
2426,-1.4782239,-0.100033045,0.44323486
2259,0.73534244,-1.0581055,0.58123165
2760,-0.99120545,-2.3417497,0.43506327
2423,-1.9689871,-1.7053695,0.32007506
3301,-0.35417944,0.044178754,0.5666596
2301,0.6136152,-0.9207881,0.5939293
2452,-0.8830477,-0.41492784,0.5362846
3124,0.864074,-0.39548492,0.60158
3724,-0.6323017,-0.19147453,0.54766965
2564,-0.3763221,-1.4681983,0.4506031
3707,-2.2804797,-1.8361001,0.35981792
2978,0.2742157,-1.2562518,0.50665987
2326,-0.12761064,-0.6953652,0.49189106
3127,-0.76191807,-3.220419,0.3962365
2665,0.10286933,-0.094382316,0.54734355
3260,-0.8171891,-1.4127839,0.4616391
2056,-0.9159576,-1.4990578,0.3982787
3338,-0.5856085,-0.036355734,0.5622816
2619,-1.3975995,-1.9355913,0.3509218
3636,-0.8939695,-1.1560563,0.41799107
2674,-0.23717222,-0.23075448,0.53753203
2948,-2.1005707,-1.3768512,0.38873076
2490,-0.8072746,-0.85416335,0.48559365
3836,-1.4180143,0.42480743,0.46422362
3851,-0.5387152,-0.49860272,0.4759237
3816,0.03806464,-0.146569,0.54369426
2942,-1.4867712,-0.98000234,0.39513144
2272,-1.8850361,-1.9663322,0.3737854
2196,-0.6099893,0.32939374,0.5934801
2249,-2.0086384,-2.5763054,0.317988
