,x1,x2,x3
2248,0.39736465,0.036388814,0.1290566
3583,-0.44820097,-0.65903634,-1.3201878
3600,0.7457951,-0.4415974,-0.8410554
3301,-1.3404171,-3.039376,-4.4117084
2143,0.2412604,0.43926054,-0.26000702
3175,-2.0467405,-2.3483799,-4.6763215
2199,-1.6965142,-2.7272139,-4.2324243
3178,0.06121434,-0.53813887,-1.2860723
2315,-2.1653395,0.123799086,-0.9465027
2729,-0.50477165,-0.5368858,-0.65261894
2927,-0.13355671,-1.0048642,-1.6232772
3263,-1.5890001,-1.6305342,-3.6652436
3209,-0.42668816,-0.7378737,-0.30117723
3067,-0.6334673,-2.0657017,-2.3958414
2949,-1.8893702,-0.5890949,-2.5506668
2320,-1.0519906,-2.078652,-1.0998837
2583,-1.5195088,-1.5349536,-3.512396
2773,-0.07863084,1.3083947,-0.013226867
3344,-0.29800427,0.24970394,-0.60371107
3664,0.2313155,-1.88491,-0.1303814
3522,-1.6929415,-0.79668766,-2.2968686
3424,0.50423867,0.69251716,0.4166932
3048,-0.73052454,-2.6218781,-2.565003
2607,-2.1825788,-2.825226,-4.1046104
3471,0.32517934,-0.1455923,-0.23831922
2811,-0.62428826,-1.9640183,-1.1684121
2663,-2.3397212,-2.340396,-4.171876
3220,-1.4595448,-0.072147965,-1.3115869
2582,-0.72475594,-1.53581,-2.2864354
2925,-0.6782191,-1.3885415,-1.9435327
3270,-0.2676607,-2.1555052,-1.3670523
2156,-1.3217958,-2.4849591,-2.8806384
3658,-0.32952535,-1.7739444,-3.2780938
3785,-1.2725178,-1.7460563,-3.6092334
2634,-0.5809607,-0.4709876,0.00036382675
2312,0.60775626,-1.7128814,0.45823038
3412,-0.8116815,0.5847267,0.056084752
3083,-0.94944245,-0.66270345,-1.1871395
3339,-1.1862961,0.7524899,-1.4200352
2818,-0.37243432,-1.0977407,-2.8096771
2871,0.1609092,-0.007857114,0.3121761
2636,0.17206238,-0.94979596,0.06419927
3693,0.5380577,0.5828412,-0.2159934
3470,-0.11505948,-1.9865043,-1.92314
3868,-0.29082555,-0.30582318,-1.7113509
2979,-0.5867819,-1.4513857,-1.1021459
3229,-0.993847,-1.0158118,-3.187894
2035,-0.4645794,-0.72258043,-2.7569888
2148,-0.58571595,-1.1636114,-0.9355178
2991,-1.0682223,-0.62203395,-2.226785
3185,-0.9214441,-0.79186916,0.16310072
3528,-0.52388775,-0.51175106,-1.4757909
3842,0.061790343,-0.39806822,0.27382183
3951,-0.3834785,-0.8134668,-2.7969995
3603,0.46293288,0.12193632,-0.9079656
2809,0.54306793,0.30193657,0.17517978
2447,-0.82399404,-0.17452133,-0.8044282
2671,-1.0095716,0.15240645,-1.051612
3614,-2.8103094,-3.8947759,-6.329874
2639,-0.4620794,-0.027821004,-0.21114081
3907,-0.56559044,-0.81436175,-2.1959486
3524,-0.13846932,-0.60078645,-1.7001561
2151,-0.0014031532,-1.3990122,-1.5405886
2414,0.23911119,-0.81222224,-0.19231007
3026,-0.5878616,-2.7010927,-3.5069137
2075,-0.46241355,-0.1042048,-0.54114914
3409,-0.8658834,-1.4670256,-1.0773678
2339,-0.7486245,-2.3203928,-1.3586489
3423,-0.08509909,-0.603827,0.10062009
3830,-0.9741349,-1.5521122,-1.2488989
2268,-2.1030493,0.13456011,-2.3973892
3155,0.11174847,-0.48825788,-0.3512366
3883,-1.1508161,-1.3046316,-3.2247138
2977,0.10446307,-0.5998912,0.35168573
3144,-0.01840428,-0.9971624,-0.32784927
2302,0.33959374,0.07601622,-0.12735999
3273,-0.2915342,-0.003454864,0.16311711
2417,-0.12704791,-0.11553132,-0.50053704
2899,-0.3065288,-0.24779339,-1.3441744
2383,-0.1747817,-1.6687794,-2.5121098
3437,-0.38403332,1.1375989,0.14457047
2388,-1.0441687,-2.0558052,-2.448174
3384,-1.1019366,-1.3342805,-1.6100583
3023,0.13772704,-0.42962945,0.051618546
3326,-0.37858713,-0.7758377,-0.54298234
