,y_hat
3385,False
3858,False
2100,False
2476,False
2975,False
2579,False
2007,False
2569,False
3832,False
2303,False
3577,False
3908,False
2371,False
3059,False
2857,False
3404,False
2860,False
3047,False
3944,False
3748,False
2284,False
3401,False
3108,False
3651,False
3814,False
2538,False
2005,False
3824,False
2154,False
3204,False
2522,False
2280,False
2669,False
3621,False
2650,False
2052,False
3025,False
2430,False
3151,False
2704,False
2844,False
3609,False
2243,False
2466,False
3291,False
2942,False
2060,False
2872,False
2720,False
2031,False
2054,False
2487,False
3903,False
2530,False
2491,False
2486,False
2216,False
2571,False
3321,False
3678,False
3692,False
2178,False
3796,False
3034,False
2960,False
3571,False
2575,False
3223,False
2057,False
2594,False
3886,False
2030,False
3580,False
3540,False
2826,False
2287,False
3779,False
2604,False
3407,False
3437,False
3320,False
3323,False
3854,False
2967,False
2979,False
2815,False
2762,False
2244,False
3620,False
2283,False
2432,False
2507,False
2521,False
3801,False
2662,False
2232,False
2069,False
2041,False
2715,False
2511,False
2241,False
2741,False
2675,False
2059,False
2341,False
2023,False
3182,False
2249,False
2428,False
3191,False
3730,False
2289,False
3229,False
3167,False
3906,False
3847,False
3774,False
3804,False
2385,False
3226,False
2266,False
3445,False
2046,False
3417,False
2184,False
3627,False
2956,False
3563,False
2754,False
2500,False
2017,False
2032,False
3381,False
2279,False
2398,False
2376,False
3995,False
2892,False
3769,False
2833,False
2147,False
2025,False
3673,False
3981,False
2408,False
3438,False
3553,False
2433,False
2646,False
2478,False
3402,False
2311,False
2590,False
2004,False
3870,False
3613,False
2997,False
3512,False
2884,False
2237,False
3031,False
2929,False
3840,False
3717,False
3289,False
2959,False
3212,False
3382,False
2159,False
3696,False
2728,False
2456,False
2524,False
2713,False
3354,False
2916,False
3659,False
2854,False
2488,False
3861,False
2217,False
3497,False
2058,False
2541,False
3819,False
3642,False
3106,False
2790,False
3975,False
2818,False
2197,False
3868,False
2557,False
3444,False
3242,False
2788,False
2548,False
3275,False
2018,False
3450,False
