,y_hat
2994,False
2477,False
2436,False
2587,False
2255,False
3775,False
2992,False
3888,False
3648,False
3022,False
2085,False
2026,False
3017,False
3919,False
2334,False
3592,False
2067,False
3099,False
2973,False
2492,False
2588,False
3625,False
3414,False
3061,False
3489,False
3545,False
2030,False
3202,False
2224,False
3392,False
3349,False
3219,False
2687,False
2836,False
3193,False
2955,False
2921,False
2019,False
2649,False
3840,False
2922,False
2692,False
2772,False
3186,False
2442,False
3939,False
3087,False
3039,False
3197,False
3546,False
3220,False
2976,False
2387,False
3878,False
2340,False
3138,False
3688,False
2532,False
3364,False
3653,False
2624,False
2131,False
2832,False
3671,False
2930,False
2979,False
3043,False
3198,False
2301,False
3248,False
2652,False
2918,False
2062,False
2015,False
3424,False
2041,False
2858,False
3709,False
3943,False
2079,False
2392,False
3132,False
3548,False
3008,False
2025,False
2719,False
3240,False
3060,False
2592,False
3730,False
2938,False
2051,False
3554,False
3979,False
3805,False
2526,False
3604,False
3129,False
3512,False
3837,False
3534,False
3508,False
2647,False
2101,False
2400,False
3104,False
2749,False
2788,False
3902,False
3056,False
2385,False
3004,False
2205,False
2871,False
2213,False
2503,False
3324,False
3732,False
2650,False
2984,False
3571,False
2506,False
3495,False
3430,False
2494,False
2122,False
3806,False
3209,False
3692,False
2760,False
2195,False
2655,False
2662,False
3136,False
3659,False
2380,False
3761,False
2758,False
2416,False
3395,False
3357,False
3466,False
2474,False
3487,False
3426,False
2833,False
3379,False
3305,False
2608,False
2917,False
3442,False
2715,False
3886,False
2411,False
2238,False
2688,False
3701,False
3465,False
2357,False
3567,False
3317,False
3311,False
2165,False
3656,False
2582,False
2923,False
3741,False
3667,False
3096,False
2703,False
3992,False
2493,False
2178,False
2320,False
2932,False
2031,False
2349,False
3821,False
3887,False
2824,False
2243,False
3282,False
3062,False
2463,False
3953,False
2307,False
2573,False
3059,False
3029,False
2286,False
2847,False
2794,False
3171,False
2424,False
3916,False
2187,False
3091,False
3540,False
3728,False
2472,False
