,years_experience,degree,nr_commits,nr_languages,nr_stars
2994,5.0,0.0,5052.0,4.0,19.0
2477,1.0,3.0,1011.0,2.0,12.0
2436,2.0,2.0,2024.0,1.0,14.0
2587,5.0,0.0,5053.0,2.0,11.0
2255,1.0,3.0,1013.0,9.0,12.0
3775,2.0,2.0,2027.0,5.0,16.0
2992,2.0,2.0,2026.0,3.0,12.0
3888,1.0,3.0,1011.0,2.0,12.0
3648,3.0,1.0,3032.0,5.0,13.0
3022,1.0,3.0,1013.0,3.0,15.0
2085,1.0,3.0,1013.0,1.0,14.0
2026,1.0,3.0,1011.0,4.0,17.0
3017,3.0,1.0,35.0,4.0,5.0
3919,3.0,1.0,3033.0,10.0,14.0
2334,3.0,1.0,3031.0,1.0,10.0
3592,1.0,3.0,1012.0,5.0,13.0
2067,2.0,2.0,2027.0,5.0,15.0
3099,1.0,3.0,1015.0,7.0,14.0
2973,1.0,3.0,1015.0,3.0,18.0
2492,1.0,3.0,1015.0,4.0,11.0
2588,1.0,3.0,1014.0,6.0,11.0
3625,3.0,1.0,3035.0,11.0,17.0
3414,1.0,3.0,1014.0,8.0,11.0
3061,2.0,2.0,2021.0,4.0,12.0
3489,3.0,2.0,3032.0,3.0,17.0
3545,1.0,3.0,1011.0,3.0,16.0
2030,2.0,2.0,2025.0,3.0,10.0
3202,3.0,1.0,3032.0,1.0,13.0
2224,1.0,3.0,1016.0,6.0,18.0
3392,3.0,1.0,3034.0,6.0,11.0
3349,1.0,3.0,1019.0,8.0,12.0
3219,2.0,2.0,2025.0,4.0,15.0
2687,1.0,3.0,1011.0,7.0,15.0
2836,1.0,3.0,1018.0,2.0,10.0
3193,1.0,3.0,1011.0,5.0,16.0
2955,3.0,1.0,3034.0,2.0,13.0
2921,1.0,3.0,1012.0,5.0,14.0
2019,1.0,3.0,1015.0,2.0,15.0
2649,2.0,2.0,2025.0,6.0,12.0
3840,1.0,3.0,1012.0,10.0,15.0
2922,1.0,3.0,1016.0,2.0,10.0
