,years_experience,degree,nr_commits,nr_languages,nr_stars
3956,4.0,0.0,49.0,0.0,7.0
3097,1.0,1.0,11.0,7.0,5.0
3955,2.0,1.0,24.0,9.0,4.0
2697,1.0,0.0,15.0,3.0,4.0
3524,0.0,2.0,5.0,4.0,3.0
3895,1.0,0.0,19.0,4.0,1.0
2646,2.0,0.0,22.0,5.0,6.0
3657,2.0,0.0,21.0,1.0,2.0
2888,2.0,0.0,26.0,5.0,6.0
3948,2.0,0.0,23.0,2.0,4.0
3308,2.0,1.0,23.0,3.0,3.0
3009,1.0,2.0,13.0,6.0,1.0
2263,4.0,0.0,41.0,0.0,3.0
3203,3.0,0.0,32.0,2.0,2.0
2341,3.0,0.0,31.0,2.0,6.0
2556,2.0,0.0,25.0,1.0,3.0
3076,2.0,1.0,27.0,3.0,3.0
3205,2.0,1.0,24.0,1.0,4.0
2641,2.0,0.0,22.0,6.0,2.0
2933,0.0,0.0,6.0,4.0,1.0
3643,1.0,0.0,17.0,5.0,2.0
3893,2.0,0.0,25.0,1.0,1.0
3538,1.0,0.0,15.0,16.0,7.0
3455,2.0,0.0,22.0,0.0,2.0
2446,2.0,1.0,22.0,5.0,10.0
2384,2.0,1.0,26.0,2.0,3.0
3502,1.0,0.0,16.0,1.0,4.0
3117,1.0,0.0,13.0,4.0,5.0
3768,2.0,0.0,23.0,4.0,5.0
2533,2.0,0.0,24.0,3.0,4.0
3462,3.0,0.0,34.0,1.0,2.0
3290,1.0,0.0,12.0,5.0,3.0
3255,2.0,0.0,22.0,3.0,6.0
2236,2.0,0.0,23.0,4.0,1.0
2166,2.0,0.0,22.0,0.0,3.0
3552,0.0,1.0,2.0,2.0,5.0
3230,3.0,0.0,35.0,5.0,1.0
2552,2.0,0.0,31.0,4.0,1.0
2164,0.0,1.0,2.0,5.0,4.0
2785,4.0,0.0,46.0,4.0,5.0
2266,3.0,0.0,33.0,6.0,6.0
3207,2.0,0.0,24.0,1.0,2.0
3062,3.0,1.0,33.0,3.0,3.0
3669,0.0,2.0,6.0,3.0,6.0
3668,1.0,0.0,15.0,3.0,4.0
2383,2.0,1.0,22.0,1.0,0.0
3572,2.0,0.0,23.0,6.0,6.0
3868,1.0,0.0,17.0,2.0,2.0
2549,0.0,0.0,4.0,2.0,4.0
3439,2.0,0.0,24.0,5.0,2.0
3851,2.0,0.0,27.0,5.0,5.0
3992,1.0,2.0,15.0,5.0,8.0
2455,2.0,1.0,26.0,0.0,1.0
3980,1.0,0.0,14.0,0.0,6.0
2862,4.0,0.0,44.0,4.0,4.0
2203,1.0,2.0,12.0,4.0,4.0
2322,2.0,0.0,30.0,8.0,1.0
3667,3.0,0.0,34.0,3.0,4.0
2195,1.0,0.0,13.0,2.0,4.0
2884,3.0,0.0,36.0,2.0,3.0
2311,1.0,1.0,20.0,7.0,9.0
2435,0.0,2.0,5.0,0.0,1.0
3625,2.0,0.0,25.0,1.0,3.0
2347,2.0,1.0,22.0,2.0,6.0
2178,1.0,0.0,18.0,2.0,5.0
2061,1.0,0.0,13.0,1.0,3.0
2879,3.0,0.0,33.0,7.0,4.0
2580,0.0,1.0,2.0,2.0,4.0
2758,2.0,0.0,23.0,0.0,6.0
3132,2.0,0.0,25.0,0.0,11.0
2336,2.0,0.0,22.0,4.0,4.0
2954,0.0,0.0,2.0,6.0,5.0
2797,3.0,0.0,32.0,5.0,2.0
3327,4.0,0.0,44.0,0.0,8.0
2145,1.0,1.0,13.0,7.0,3.0
2907,1.0,0.0,13.0,2.0,1.0
2950,2.0,0.0,25.0,5.0,6.0
3790,1.0,0.0,14.0,7.0,1.0
2227,0.0,0.0,3.0,0.0,3.0
2927,0.0,0.0,1.0,6.0,3.0
3353,0.0,2.0,6.0,8.0,8.0
3535,1.0,1.0,17.0,5.0,4.0
2216,0.0,0.0,1.0,3.0,5.0
2056,1.0,0.0,13.0,1.0,4.0
2468,2.0,0.0,26.0,4.0,6.0
2559,2.0,1.0,2021.0,9.0,10.0
3263,2.0,0.0,22.0,1.0,5.0
3620,2.0,0.0,23.0,3.0,6.0
2134,1.0,0.0,13.0,4.0,9.0
3537,3.0,0.0,32.0,4.0,2.0
2302,2.0,0.0,25.0,8.0,1.0
2791,0.0,0.0,5.0,4.0,5.0
2743,0.0,0.0,5.0,3.0,2.0
2202,3.0,0.0,36.0,0.0,1.0
2986,1.0,0.0,13.0,5.0,4.0
2769,1.0,0.0,14.0,3.0,7.0
3785,4.0,0.0,44.0,1.0,6.0
2225,2.0,0.0,22.0,9.0,4.0
2882,2.0,0.0,23.0,2.0,1.0
2624,2.0,0.0,24.0,3.0,7.0
3567,3.0,1.0,38.0,3.0,3.0
3116,3.0,0.0,32.0,2.0,1.0
3021,1.0,1.0,15.0,3.0,5.0
3842,2.0,1.0,24.0,3.0,5.0
2501,2.0,1.0,24.0,5.0,2.0
3348,2.0,0.0,25.0,3.0,8.0
2546,2.0,2.0,22.0,1.0,1.0
3119,2.0,0.0,21.0,2.0,2.0
3807,3.0,0.0,35.0,1.0,6.0
2658,1.0,0.0,13.0,4.0,3.0
2104,4.0,0.0,47.0,4.0,5.0
2544,3.0,0.0,35.0,18.0,2.0
3499,0.0,0.0,4.0,0.0,2.0
2000,1.0,0.0,13.0,7.0,6.0
2715,2.0,0.0,24.0,1.0,8.0
3355,1.0,2.0,16.0,3.0,4.0
