,senior-level_skill
3814,1.0
2298,1.0
2178,1.0
3906,1.0
2052,1.0
3574,1.0
3738,1.0
2937,1.0
3378,1.0
3963,1.0
2651,1.0
2980,1.0
2788,1.0
2806,1.0
3883,1.0
2860,1.0
3550,1.0
3180,1.0
2597,1.0
2172,1.0
3786,1.0
2207,0.0
2602,1.0
3193,1.0
2069,1.0
3307,1.0
3829,1.0
2625,1.0
2253,1.0
3698,1.0
3502,1.0
2167,1.0
2518,1.0
2303,1.0
2141,1.0
2817,1.0
2194,1.0
2586,1.0
2066,1.0
2838,1.0
2797,1.0
2116,1.0
2570,1.0
2329,1.0
2193,1.0
3188,1.0
2718,1.0
3217,1.0
2837,1.0
3412,1.0
2619,1.0
3312,1.0
2057,1.0
2809,1.0
2462,1.0
3726,1.0
2879,1.0
2824,1.0
3278,1.0
3835,1.0
2051,1.0
2785,1.0
3432,1.0
2147,1.0
3693,1.0
3558,1.0
2088,1.0
2605,1.0
3831,1.0
2517,1.0
3556,1.0
2746,1.0
3971,1.0
2420,1.0
2475,1.0
2907,1.0
3023,1.0
2880,1.0
2309,1.0
3244,1.0
2121,1.0
2983,1.0
2254,1.0
3099,1.0
3921,1.0
3485,1.0
3795,1.0
2581,1.0
2100,1.0
2891,1.0
3544,1.0
3767,1.0
3637,1.0
3422,1.0
3327,1.0
2458,1.0
3155,1.0
2621,1.0
2733,1.0
3383,1.0
2954,1.0
3697,1.0
3055,1.0
3068,1.0
3912,1.0
2345,1.0
3892,1.0
3320,1.0
2269,1.0
2306,1.0
3153,1.0
2225,1.0
3727,1.0
2442,1.0
2875,0.0
2580,1.0
2018,1.0
2445,1.0
2758,1.0
2539,1.0
2873,1.0
3428,1.0
3075,1.0
3623,1.0
3416,1.0
2878,1.0
3216,1.0
2481,1.0
3918,1.0
2722,1.0
3037,1.0
3965,1.0
2734,1.0
2764,1.0
2861,1.0
3753,1.0
3456,1.0
2547,1.0
3231,1.0
2265,1.0
2537,1.0
3776,1.0
3342,1.0
2470,1.0
2779,1.0
2175,1.0
3135,1.0
2574,1.0
2128,1.0
3863,1.0
2738,1.0
3717,1.0
3785,1.0
2003,1.0
2703,1.0
3337,1.0
3929,1.0
2573,1.0
3812,1.0
2510,1.0
3689,1.0
2534,1.0
3843,1.0
2220,1.0
2022,1.0
3064,1.0
3358,1.0
3511,1.0
2767,1.0
3439,1.0
3816,1.0
2205,1.0
3524,1.0
2687,1.0
3977,1.0
2231,1.0
3710,1.0
2443,1.0
2707,1.0
3492,1.0
2202,1.0
3601,1.0
3823,1.0
3377,1.0
2894,1.0
3605,1.0
3838,1.0
3159,1.0
2604,1.0
3869,1.0
2804,0.0
3382,1.0
3323,1.0
2940,1.0
3430,1.0
2681,1.0
2036,1.0
2622,1.0
2896,1.0
2643,1.0
