,y
2492,0.0
3710,0.0
2964,0.0
3593,0.0
3704,0.0
3550,0.0
2898,0.0
2796,0.0
3624,0.0
2015,0.0
2203,0.0
2830,0.0
2989,0.0
2416,0.0
3964,0.0
3956,0.0
3209,0.0
2654,0.0
2870,0.0
3199,0.0
3251,0.0
2749,0.0
3367,0.0
2872,0.0
3632,0.0
2508,0.0
2152,0.0
3118,0.0
3455,0.0
3394,0.0
3021,0.0
2411,0.0
2020,1.0
3219,0.0
3949,0.0
3711,0.0
2058,0.0
2320,0.0
3122,0.0
3996,0.0
3718,0.0
2139,0.0
3445,0.0
2668,0.0
2877,0.0
2006,0.0
2495,0.0
2685,0.0
3970,0.0
2365,0.0
2477,0.0
3398,0.0
2234,0.0
2028,0.0
3023,0.0
2475,0.0
2694,0.0
3694,0.0
2174,0.0
3478,1.0
3114,1.0
3982,0.0
2357,0.0
2610,1.0
2462,0.0
2884,0.0
3057,0.0
3135,0.0
3026,0.0
2000,0.0
2907,1.0
2646,0.0
2888,0.0
3948,0.0
2535,0.0
2638,0.0
2845,0.0
2341,0.0
2829,0.0
3233,0.0
3716,1.0
3129,0.0
3087,0.0
3151,0.0
2264,0.0
3388,0.0
3406,0.0
2498,0.0
3112,0.0
3306,0.0
3526,0.0
3782,0.0
3295,1.0
2385,0.0
3626,0.0
3762,0.0
2683,0.0
3865,1.0
3646,0.0
3539,0.0
2607,0.0
3179,0.0
3520,0.0
2147,0.0
2885,0.0
2420,1.0
2558,0.0
2141,0.0
3505,0.0
2855,1.0
2281,0.0
2775,0.0
3156,0.0
3144,0.0
2045,0.0
3127,0.0
3698,0.0
3688,0.0
2623,0.0
3611,0.0
3633,0.0
3653,0.0
3387,0.0
2290,0.0
2246,0.0
3715,0.0
2819,0.0
2591,0.0
3469,0.0
3281,0.0
3503,0.0
3547,0.0
2518,0.0
3265,0.0
2040,0.0
3941,0.0
3134,1.0
2939,0.0
3840,0.0
2640,0.0
2545,0.0
2620,0.0
3116,0.0
3278,0.0
3311,0.0
3369,0.0
2285,0.0
3155,0.0
3607,0.0
3729,0.0
2899,0.0
3735,0.0
2439,1.0
2702,0.0
3612,0.0
2275,0.0
2409,0.0
2966,0.0
3854,0.0
3903,1.0
2274,0.0
3089,0.0
2395,0.0
3743,0.0
3725,0.0
3551,0.0
3544,0.0
2724,0.0
2617,0.0
3858,0.0
3467,0.0
3253,0.0
3077,0.0
2968,0.0
3240,0.0
3619,0.0
2490,0.0
3487,0.0
3257,0.0
3158,0.0
2521,0.0
2494,0.0
3548,0.0
2836,0.0
3063,0.0
3788,1.0
3147,1.0
2950,0.0
2189,0.0
2772,0.0
2889,0.0
2698,1.0
2762,0.0
2979,0.0
3988,0.0
2925,0.0
2424,0.0
2003,0.0
3438,0.0
3667,0.0
