,y_hat
2492,False
3710,False
2964,False
3593,False
3704,False
3550,False
2898,False
2796,False
3624,False
2015,False
2203,False
2830,False
2989,False
2416,False
3964,False
3956,False
3209,False
2654,False
2870,False
3199,False
3251,False
2749,False
3367,False
2872,False
3632,False
2508,False
2152,False
3118,False
3455,False
3394,False
3021,False
2411,False
2020,False
3219,False
3949,False
3711,False
2058,False
2320,False
3122,False
3996,False
3718,False
2139,False
3445,False
2668,False
2877,False
2006,False
2495,False
2685,False
3970,False
2365,False
2477,False
3398,False
2234,False
2028,False
3023,False
2475,False
2694,False
3694,False
2174,False
3478,False
3114,False
3982,False
2357,False
2610,False
2462,False
2884,False
3057,False
3135,False
3026,False
2000,False
2907,False
2646,False
2888,False
3948,False
2535,False
2638,False
2845,False
2341,False
2829,False
3233,False
3716,False
3129,False
3087,False
3151,False
2264,False
3388,False
3406,False
2498,False
3112,False
3306,False
3526,False
3782,False
3295,False
2385,False
3626,False
3762,False
2683,False
3865,False
3646,False
3539,False
2607,False
3179,False
3520,False
2147,False
2885,False
2420,False
2558,False
2141,False
3505,False
2855,False
2281,False
2775,False
3156,False
3144,False
2045,False
3127,False
3698,False
3688,False
2623,False
3611,False
3633,False
3653,False
3387,False
2290,False
2246,False
3715,False
2819,False
2591,False
3469,False
3281,False
3503,False
3547,False
2518,False
3265,False
2040,False
3941,False
3134,False
2939,False
3840,False
2640,False
2545,False
2620,False
3116,False
3278,False
3311,False
3369,False
2285,False
3155,False
3607,False
3729,False
2899,False
3735,False
2439,False
2702,False
3612,False
2275,False
2409,False
2966,False
3854,False
3903,False
2274,False
3089,False
2395,False
3743,False
3725,False
3551,False
3544,False
2724,False
2617,False
3858,False
3467,False
3253,False
3077,False
2968,False
3240,False
3619,False
2490,False
3487,False
3257,False
3158,False
2521,False
2494,False
3548,False
2836,False
3063,False
3788,False
3147,False
2950,False
2189,False
2772,False
2889,False
2698,False
2762,False
2979,False
3988,False
2925,False
2424,False
2003,False
3438,False
3667,False
