,y_hat
2998,False
2755,False
2817,False
3763,False
2199,False
2296,False
3807,False
2567,False
2828,False
2895,False
3147,False
2903,False
2175,False
2867,False
3598,False
2759,False
2190,False
3619,False
2136,False
3578,False
2342,False
2013,False
2991,False
3438,False
3725,False
3046,False
2084,False
2504,False
2102,False
2074,False
3291,False
3852,False
2543,False
2527,False
3205,False
2873,False
3719,False
3542,False
2417,False
3875,False
3483,False
3366,False
2992,False
3362,False
3246,False
3586,False
3036,False
3074,False
2837,False
2091,False
3785,False
2313,False
3054,False
2708,False
3623,False
2046,False
3575,False
2682,False
2439,False
2368,False
3350,False
2592,False
3610,False
2647,False
3051,False
3397,False
3515,False
3539,False
3002,False
3762,False
2426,False
2883,False
2921,False
3456,False
2725,False
2448,False
2154,False
3544,False
3869,False
3212,False
3284,False
3591,False
3304,False
2389,False
2717,False
3895,False
3813,False
2594,False
2038,False
2762,False
2698,False
2575,False
2729,False
2753,False
3007,False
3472,False
2261,False
2219,False
2112,False
3941,False
2931,False
3449,False
3633,False
3468,False
2797,False
3704,False
2677,False
3257,False
2801,False
2256,False
2058,False
3360,False
3107,False
2208,False
2006,False
2564,False
3412,False
3627,False
2516,False
3242,False
2566,False
2726,False
2269,False
3709,False
2763,False
2939,False
2180,False
3590,False
3998,False
3476,False
2598,False
2654,False
3293,False
3811,False
3400,False
3556,False
3734,False
2650,False
3736,False
2380,False
3792,False
2745,False
3207,False
3389,False
3691,False
3772,False
3594,False
2467,False
2621,False
3799,False
3022,False
2518,False
2637,False
3652,False
2351,False
2889,False
3829,False
2114,False
2662,False
2515,False
3868,False
2791,False
3310,False
3225,False
2678,False
2427,False
3863,False
2431,False
2730,False
3259,False
2070,False
3499,False
2918,False
2810,False
2245,False
3738,False
3750,False
3352,False
2444,False
3510,False
3643,False
3222,False
3504,False
3642,False
3944,False
3056,False
2938,False
3581,False
3910,False
3106,False
2909,False
3946,False
2398,False
2121,False
2607,False
2191,False
2140,False
2993,False
2406,False
3506,False
