ix,goal_cost,intv_cost
3275,1.0,1.0
2205,1.0,1.0
2644,1.0,1.0
2598,1.0,1.0
2882,1.0,1.0
2151,1.0,1.0
2245,1.0,1.0
2784,1.0,1.0
3829,1.0,1.0
3855,1.0,1.0
3990,1.0,1.0
2389,1.0,1.0
2008,1.0,1.0
3528,1.0,1.0
2980,1.0,1.0
2589,1.0,1.0
3645,1.0,1.0
2371,1.0,1.0
3698,1.0,1.0
2489,1.0,1.0
2303,1.0,1.0
3149,1.0,1.0
3397,1.0,1.0
2523,1.0,1.0
2121,1.0,1.0
2962,1.0,1.0
3481,1.0,1.0
2575,1.0,1.0
2114,1.0,1.0
2514,1.0,1.0
3007,1.0,1.0
3696,1.0,1.0
2681,1.0,1.0
2541,1.0,1.0
2149,1.0,1.0
2615,1.0,1.0
3717,1.0,1.0
2613,1.0,1.0
2939,1.0,1.0
3670,1.0,1.0
2828,1.0,2.0
2670,1.0,1.0
3811,1.0,1.0
3971,1.0,1.0
2013,1.0,1.0
3994,1.0,1.0
2532,1.0,1.0
2989,1.0,1.0
3583,1.0,1.0
2209,1.0,1.0
3995,1.0,1.0
2998,1.0,1.0
2809,1.0,1.0
2144,1.0,1.0
2585,1.0,1.0
3179,1.0,1.0
2684,1.0,1.0
3099,1.0,1.0
3571,1.0,1.0
2953,1.0,1.0
2378,1.0,1.0
3029,1.0,1.0
3285,1.0,1.0
2346,1.0,1.0
2540,1.0,1.0
2534,1.0,1.0
3905,1.0,1.0
3518,1.0,1.0
3885,1.0,1.0
3965,1.0,1.0
3022,1.0,1.0
2778,1.0,1.0
2844,1.0,1.0
3284,1.0,1.0
2477,1.0,1.0
3759,1.0,1.0
2609,1.0,1.0
3274,1.0,1.0
2067,1.0,1.0
3812,1.0,1.0
3649,1.0,1.0
3224,1.0,1.0
2797,1.0,1.0
2481,1.0,1.0
2745,1.0,1.0
2836,1.0,1.0
3741,1.0,1.0
3447,1.0,1.0
3207,1.0,1.0
3802,1.0,1.0
3317,1.0,1.0
3456,1.0,1.0
2820,1.0,1.0
3902,1.0,1.0
3815,1.0,1.0
2910,1.0,1.0
2145,1.0,1.0
2274,1.0,1.0
3172,1.0,1.0
2685,1.0,1.0
2377,1.0,1.0
3387,1.0,1.0
3831,1.0,1.0
3887,1.0,1.0
2765,1.0,1.0
2433,1.0,1.0
2941,1.0,1.0
2656,1.0,1.0
2622,1.0,1.0
2141,1.0,1.0
2750,1.0,1.0
2087,1.0,1.0
2010,1.0,1.0
2510,1.0,1.0
3564,1.0,1.0
3203,1.0,1.0
3577,1.0,1.0
3929,1.0,1.0
2104,1.0,1.0
2564,1.0,1.0
2883,1.0,1.0
2153,1.0,1.0
2265,1.0,1.0
2222,1.0,1.0
3000,1.0,1.0
2877,1.0,1.0
2908,1.0,1.0
2458,1.0,1.0
3105,1.0,1.0
3579,1.0,1.0
2396,1.0,1.0
3513,1.0,1.0
3550,1.0,1.0
3407,1.0,1.0
3642,1.0,1.0
2569,1.0,1.0
2525,1.0,1.0
3847,1.0,1.0
2893,1.0,1.0
3070,1.0,1.0
3094,1.0,1.0
2411,1.0,1.0
2676,1.0,1.0
2103,1.0,1.0
2002,1.0,1.0
3602,1.0,1.0
3278,1.0,1.0
3031,1.0,1.0
3522,1.0,1.0
3958,1.0,1.0
3307,1.0,1.0
3394,1.0,1.0
3557,1.0,1.0
3289,1.0,2.0
2943,1.0,1.0
2446,1.0,1.0
2065,1.0,1.0
3398,1.0,1.0
2131,1.0,1.0
2442,1.0,1.0
2772,1.0,1.0
2665,1.0,1.0
2397,1.0,1.0
3876,1.0,1.0
2369,1.0,1.0
3597,1.0,1.0
3043,1.0,1.0
3963,1.0,1.0
3897,1.0,1.0
2406,1.0,1.0
3999,1.0,1.0
3869,1.0,1.0
2482,1.0,1.0
3966,1.0,1.0
2720,1.0,3.0
2342,1.0,1.0
3976,1.0,1.0
3838,1.0,1.0
2192,1.0,1.0
2876,1.0,1.0
2503,1.0,1.0
2225,1.0,1.0
2229,1.0,1.0
2536,1.0,1.0
3176,1.0,1.0
3681,1.0,1.0
3638,1.0,1.0
3742,1.0,1.0
3166,1.0,1.0
2423,1.0,1.0
3371,1.0,1.0
3152,1.0,1.0
2748,1.0,1.0
2318,1.0,1.0
3003,1.0,1.0
2391,1.0,1.0
2899,1.0,1.0
2790,1.0,1.0
3287,1.0,1.0
3419,1.0,1.0
