,h_post,h_post_individualized
3275,0.16778235145304105,
2205,0.9867351339262557,
2644,0.8385155951038599,
2598,0.9486951480329641,
2882,0.9919274285731189,
2151,0.5579363123695009,
2245,0.9919274285731189,
2784,0.9867351339262557,
3829,0.9919274285731189,
3855,0.9867351339262557,
3990,0.9867351339262557,
2389,0.9919274285731189,
2008,0.9867351339262557,
3528,0.9867351339262557,
2980,0.9930765840837393,
2589,0.9919274285731189,
3645,0.5035739599146181,
2371,0.5982496506335573,
3698,0.9867351339262557,
2489,0.8361173163565493,
2303,0.9919274285731189,
3149,0.9919274285731189,
3397,0.9919274285731189,
2523,0.9919274285731189,
2121,0.9486951480329641,
2962,0.9919274285731189,
3481,0.9913467748421085,
2575,0.9523914124534517,
2114,0.9523914124534517,
2514,0.994217826923974,
3007,0.9919274285731189,
3696,0.9919274285731189,
2681,0.7667892210247519,
2541,0.16778235145304105,
2149,0.9919274285731189,
2615,0.7967605362649934,
3717,0.9919274285731189,
2613,0.9919274285731189,
2939,0.9919274285731189,
3670,0.9919274285731189,
2828,0.7643909422774413,
2670,0.9919274285731189,
3811,0.8385155951038599,
3971,0.9919274285731189,
2013,0.9919274285731189,
3994,0.8385155951038599,
2532,0.9919274285731189,
2989,0.9101351487588847,
3583,0.9202010544940107,
2209,0.9202010544940107,
3995,0.5145854210759607,
2998,0.994217826923974,
2809,0.9486951480329641,
2144,0.9867351339262557,
2585,0.9202010544940107,
3179,0.9919274285731189,
2684,0.9867351339262557,
3099,0.9919274285731189,
3571,0.9486951480329641,
2953,0.9486951480329641,
2378,0.9919274285731189,
3029,0.8385155951038599,
3285,0.9919274285731189,
2346,0.9919274285731189,
2540,0.16778235145304105,
2534,0.9486951480329641,
3905,0.9867351339262557,
3518,0.9919274285731189,
3885,0.9919274285731189,
3965,0.994217826923974,
3022,0.9867351339262557,
2778,0.9919274285731189,
2844,0.9867351339262557,
3284,0.9919274285731189,
2477,0.9919274285731189,
3759,0.8361173163565493,
2609,0.8361173163565493,
3274,0.8385155951038599,
2067,0.9919274285731189,
3812,0.9867351339262557,
3649,0.9867351339262557,
3224,0.9486951480329641,
2797,0.8385155951038599,
2481,0.9867351339262557,
2745,0.9913467748421085,
2836,0.7667892210247519,
3741,0.9867351339262557,
3447,0.994217826923974,
3207,0.8385155951038599,
3802,0.7667892210247519,
3317,0.9202010544940107,
3456,0.9867351339262557,
2820,0.9867351339262557,
3902,0.9919274285731189,
3815,0.9919274285731189,
2910,0.9919274285731189,
2145,0.9919274285731189,
2274,0.9919274285731189,
3172,0.9919274285731189,
2685,0.9867351339262557,
2377,0.8361173163565493,
3387,0.9867351339262557,
3831,0.6720977076461871,
3887,0.5145854210759607,
2765,0.8385155951038599,
2433,0.9202010544940107,
2941,0.9919274285731189,
2656,0.9930765840837393,
2622,0.9486951480329641,
2141,0.9919274285731189,
2750,0.9481751346521763,
2087,0.994217826923974,
2010,0.9486951480329641,
2510,0.9919274285731189,
3564,0.9919274285731189,
3203,0.9919274285731189,
3577,0.9913467748421085,
3929,0.9919274285731189,
2104,0.9919274285731189,
2564,0.9919274285731189,
2883,0.9867351339262557,
2153,0.9919274285731189,
2265,0.16778235145304105,
2222,0.9919274285731189,
3000,0.5035739599146181,
2877,0.9919274285731189,
2908,0.9392602466946774,
2458,0.9867351339262557,
3105,0.16778235145304105,
3579,0.8554346570256117,
2396,0.7667892210247519,
3513,0.9919274285731189,
3550,0.9919274285731189,
3407,0.8385155951038599,
3642,0.6655994270626742,
2569,0.9919274285731189,
2525,0.9919274285731189,
3847,0.5035739599146181,
2893,0.9867351339262557,
3070,0.9919274285731189,
3094,0.5982496506335573,
2411,0.8385155951038599,
2676,0.9919274285731189,
2103,0.8385155951038599,
2002,0.9867351339262557,
3602,0.9919274285731189,
3278,0.9919274285731189,
3031,0.8385155951038599,
3522,0.9913467748421085,
3958,0.8361173163565493,
3307,0.9919274285731189,
3394,0.9919274285731189,
3557,0.9913467748421085,
3289,0.8385155951038599,
2943,0.6720977076461871,
2446,0.5035739599146181,
2065,0.8385155951038599,
3398,0.9919274285731189,
2131,0.994217826923974,
2442,0.9486951480329641,
2772,0.9867351339262557,
2665,0.9919274285731189,
2397,0.9867351339262557,
3876,0.8385155951038599,
2369,0.8385155951038599,
3597,0.9867351339262557,
3043,0.9919274285731189,
3963,0.9919274285731189,
3897,0.9012202608013858,
2406,0.9867351339262557,
3999,0.9919274285731189,
3869,0.9867351339262557,
2482,0.9867351339262557,
3966,0.9486951480329641,
2720,0.8385155951038599,
2342,0.9224914528448658,
3976,0.9486951480329641,
3838,0.5035739599146181,
2192,0.9919274285731189,
2876,0.9919274285731189,
2503,0.9919274285731189,
2225,0.8385155951038599,
2229,0.9867351339262557,
2536,0.8385155951038599,
3176,0.9913467748421085,
3681,0.8385155951038599,
3638,0.9867351339262557,
3742,0.9919274285731189,
3166,0.9202010544940107,
2423,0.9919274285731189,
3371,0.8385155951038599,
3152,0.9919274285731189,
2748,0.5035739599146181,
2318,0.9919274285731189,
3003,0.9012202608013858,
2391,0.9919274285731189,
2899,0.9919274285731189,
2790,0.16778235145304105,
3287,0.994217826923974,
3419,0.9919274285731189,
