,h_post,h_post_individualized
17799,0.84,
19642,0.88,
13216,0.9,
17620,0.82,
13094,0.84,
19236,1.0,
11161,0.94,
12150,0.9,
14453,0.96,
14420,0.96,
11490,0.86,
14047,0.94,
12709,0.92,
11754,0.92,
18032,0.64,
18244,0.8,
17213,0.92,
19447,1.0,
15645,0.84,
17025,0.8,
18429,0.92,
12817,0.76,
14636,0.96,
18892,0.96,
18503,0.78,
19149,0.94,
15783,0.98,
11958,0.92,
10715,0.94,
16748,0.98,
17920,0.76,
14951,0.92,
15920,0.82,
18705,0.94,
13324,0.88,
18473,0.9,
10416,0.96,
16057,0.96,
15277,0.94,
15711,0.86,
13934,0.94,
16836,0.9,
11278,0.94,
15428,0.92,
14596,0.92,
11467,0.9,
13389,0.92,
10427,0.94,
18993,0.92,
17699,1.0,
11785,0.9,
17870,0.86,
11083,0.94,
18131,0.92,
16078,0.96,
13963,0.8,
14483,0.96,
19658,0.94,
18735,0.86,
12849,0.92,
18663,0.94,
15837,0.88,
10825,0.96,
15021,0.84,
11967,0.92,
19424,0.94,
17955,0.8,
16496,0.92,
15437,0.88,
11285,0.88,
13123,0.9,
18190,0.88,
12600,0.86,
17464,0.88,
18799,0.96,
13271,0.96,
11411,0.82,
17017,0.96,
10517,0.94,
15340,0.96,
18888,0.98,
10184,0.78,
13998,0.92,
16672,0.84,
14385,0.86,
14805,0.82,
12290,0.92,
16213,0.96,
16393,1.0,
12713,0.94,
12282,0.78,
15061,0.78,
14866,0.9,
15412,0.92,
17518,0.96,
15011,0.94,
10136,0.94,
19497,0.92,
19086,0.76,
11993,0.84,
15691,0.92,
18107,0.82,
18018,0.88,
17251,0.92,
18931,0.96,
15835,0.86,
17765,0.86,
12283,0.96,
17872,1.0,
10415,0.96,
18469,0.94,
11150,0.7,
19807,0.86,
15801,0.9,
14284,0.92,
13739,0.98,
17697,0.8,
10473,0.74,
17077,0.88,
15917,0.98,
13978,0.96,
19980,0.96,
19389,0.96,
11550,0.96,
17828,0.94,
13129,0.86,
18281,0.88,
18509,0.84,
19284,0.94,
17825,0.72,
11866,0.96,
11098,1.0,
19369,0.88,
10518,0.96,
18305,0.86,
16805,0.78,
15006,0.84,
16145,0.98,
18956,0.96,
10199,0.86,
18746,0.88,
13815,0.84,
16054,0.98,
18547,0.9,
13496,0.76,
14159,0.8,
16037,0.94,
13224,0.9,
17798,0.7,
15684,0.86,
11399,0.92,
11634,0.86,
14285,0.96,
15571,0.78,
10597,0.94,
15519,0.96,
12602,0.94,
15609,0.94,
11140,0.92,
19477,0.98,
15388,0.86,
16479,0.86,
19288,0.9,
14306,0.92,
12957,0.86,
18755,0.92,
19825,0.92,
15593,0.96,
16467,0.92,
11227,0.9,
16520,0.94,
10680,0.86,
14541,0.92,
14090,0.96,
12745,1.0,
19985,0.92,
10426,0.8,
15853,0.94,
11101,0.98,
12495,0.9,
15108,0.82,
11553,0.86,
14846,0.94,
11341,0.92,
11276,1.0,
10423,0.9,
16615,0.9,
12586,0.88,
19720,0.9,
19816,0.94,
19939,0.9,
16303,0.94,
19836,0.94,
13737,0.94,
15747,0.88,
10161,0.96,
18860,0.88,
15066,0.82,
13853,0.92,
19188,0.74,
