ix,goal_cost,intv_cost
17799,1.0,0.6
19642,1.0,0.8
13216,1.0,0.7
17620,1.0,0.3
13094,1.0,0.7
19236,1.0,0.8
11161,1.0,1.0
12150,1.0,0.1
14453,1.0,0.2
14420,1.0,0.3
11490,1.0,0.1
14047,1.0,0.7
12709,1.0,1.0
11754,1.0,0.3
18032,1.0,0.6
18244,1.0,0.6
17213,1.0,0.4
19447,1.0,0.9
15645,1.0,0.3
17025,1.0,0.7
18429,1.0,0.1
12817,1.0,0.7
14636,1.0,0.2
18892,1.0,0.6
18503,1.0,0.6
19149,1.0,0.2
15783,1.0,0.2
11958,1.0,0.1
10715,1.0,0.5
16748,1.0,0.3
17920,1.0,0.4
14951,1.0,0.7
15920,1.0,0.4
18705,1.0,0.2
13324,1.0,0.5
18473,1.0,0.2
10416,1.0,0.6
16057,1.0,0.5
15277,1.0,0.4
15711,1.0,0.8
13934,1.0,0.1
16836,1.0,0.5
11278,1.0,0.3
15428,1.0,0.2
14596,1.0,0.3
11467,1.0,0.7
13389,1.0,0.2
10427,1.0,0.2
18993,1.0,0.9
17699,1.0,0.3
11785,1.0,0.6
17870,1.0,0.3
11083,1.0,1.0
18131,1.0,0.9
16078,1.0,0.7
13963,1.0,0.7
14483,1.0,0.3
19658,1.0,0.2
18735,1.0,0.6
12849,1.0,1.0
18663,1.0,0.4
15837,1.0,1.0
10825,1.0,0.9
15021,1.0,0.5
11967,1.0,0.6
19424,1.0,0.8
17955,1.0,0.5
16496,1.0,0.3
15437,1.0,0.8
11285,1.0,0.2
13123,1.0,0.4
18190,1.0,0.9
12600,1.0,0.4
17464,1.0,0.8
18799,1.0,0.1
13271,1.0,0.1
11411,1.0,0.7
17017,1.0,1.1
10517,1.0,0.4
15340,1.0,0.2
18888,1.0,0.2
10184,1.0,0.9
13998,1.0,0.8
16672,1.0,0.4
14385,1.0,1.0
14805,1.0,0.2
12290,1.0,0.5
16213,1.0,0.2
16393,1.0,0.7
12713,1.0,0.2
12282,1.0,0.7
15061,1.0,0.4
14866,1.0,0.7
15412,1.0,0.8
17518,1.0,0.7
15011,1.0,0.1
10136,1.0,0.9
19497,1.0,1.0
19086,1.0,0.2
11993,1.0,0.8
15691,1.0,1.0
18107,1.0,0.4
18018,1.0,1.0
17251,1.0,0.5
18931,1.0,1.0
15835,1.0,0.3
17765,1.0,0.3
12283,1.0,0.5
17872,1.0,0.5
10415,1.0,0.5
18469,1.0,0.5
11150,1.0,0.5
19807,1.0,0.3
15801,1.0,0.4
14284,1.0,0.6
13739,1.0,0.5
17697,1.0,0.6
10473,1.0,0.4
17077,1.0,0.4
15917,1.0,0.2
13978,1.0,0.8
19980,1.0,0.4
19389,1.0,0.8
11550,1.0,0.3
17828,1.0,0.8
13129,1.0,0.5
18281,1.0,0.3
18509,1.0,1.0
19284,1.0,0.5
17825,1.0,0.9
11866,1.0,0.9
11098,1.0,0.4
19369,1.0,0.1
10518,1.0,0.9
18305,1.0,0.6
16805,1.0,0.3
15006,1.0,0.7
16145,1.0,0.5
18956,1.0,0.2
10199,1.0,0.6
18746,1.0,0.6
13815,1.0,0.7
16054,1.0,0.9
18547,1.0,0.5
13496,1.0,0.4
14159,1.0,1.0
16037,1.0,0.8
13224,1.0,0.7
17798,1.0,0.8
15684,1.0,0.4
11399,1.0,0.5
11634,1.0,1.0
14285,1.0,0.6
15571,1.0,0.1
10597,1.0,0.3
15519,1.0,0.7
12602,1.0,0.9
15609,1.0,0.6
11140,1.0,0.6
19477,1.0,0.3
15388,1.0,0.8
16479,1.0,0.5
19288,1.0,1.0
14306,1.0,0.5
12957,1.0,0.5
18755,1.0,0.8
19825,1.0,0.8
15593,1.0,0.2
16467,1.0,0.5
11227,1.0,1.0
16520,1.0,0.2
10680,1.0,0.9
14541,1.0,0.4
14090,1.0,0.8
12745,1.0,0.4
19985,1.0,0.3
10426,1.0,0.9
15853,1.0,0.8
11101,1.0,0.4
12495,1.0,0.1
15108,1.0,0.3
11553,1.0,0.5
14846,1.0,0.1
11341,1.0,1.0
11276,1.0,0.6
10423,1.0,1.0
16615,1.0,0.9
12586,1.0,0.5
19720,1.0,0.8
19816,1.0,0.8
19939,1.0,0.2
16303,1.0,0.7
19836,1.0,0.7
13737,1.0,0.6
15747,1.0,0.5
10161,1.0,0.6
18860,1.0,0.8
15066,1.0,0.4
13853,1.0,0.2
19188,1.0,0.3
