,years_experience,degree,nr_commits,nr_languages,nr_stars
3134,3.0,0.0,31.0,2.0,1.0
2113,1.0,0.0,11.0,6.0,3.0
3309,1.0,1.0,15.0,3.0,3.0
3248,2.0,0.0,21.0,2.0,5.0
2465,3.0,0.0,34.0,6.0,4.0
3601,2.0,0.0,22.0,4.0,3.0
2264,1.0,0.0,15.0,3.0,8.0
3207,2.0,0.0,21.0,5.0,4.0
2447,1.0,0.0,13.0,1.0,3.0
2647,2.0,0.0,21.0,0.0,0.0
2617,2.0,1.0,21.0,2.0,3.0
3518,3.0,0.0,36.0,6.0,6.0
3441,2.0,0.0,25.0,0.0,11.0
2452,1.0,1.0,14.0,8.0,12.0
2180,2.0,0.0,24.0,4.0,7.0
2501,1.0,0.0,15.0,5.0,2.0
2091,1.0,1.0,13.0,7.0,0.0
3988,1.0,1.0,11.0,5.0,6.0
2750,1.0,2.0,14.0,5.0,2.0
2130,2.0,0.0,22.0,7.0,3.0
3966,1.0,1.0,12.0,7.0,3.0
2736,1.0,0.0,12.0,2.0,5.0
3763,1.0,1.0,12.0,5.0,5.0
3203,3.0,0.0,35.0,2.0,1.0
3718,1.0,0.0,14.0,5.0,6.0
3806,1.0,1.0,11.0,1.0,6.0
2486,3.0,0.0,30.0,1.0,2.0
2643,1.0,1.0,14.0,4.0,2.0
3359,1.0,0.0,12.0,2.0,2.0
2518,1.0,0.0,17.0,4.0,4.0
2966,2.0,0.0,26.0,8.0,2.0
3581,1.0,1.0,12.0,0.0,4.0
3693,1.0,1.0,11.0,0.0,4.0
2047,2.0,1.0,22.0,1.0,1.0
3496,1.0,0.0,14.0,3.0,2.0
3863,2.0,0.0,22.0,2.0,4.0
3813,3.0,0.0,35.0,0.0,0.0
3500,3.0,0.0,35.0,2.0,4.0
3401,2.0,0.0,23.0,1.0,2.0
2685,0.0,0.0,0.0,5.0,7.0
3794,2.0,0.0,24.0,5.0,2.0
2844,1.0,1.0,14.0,1.0,2.0
3662,3.0,0.0,35.0,2.0,6.0
2354,2.0,0.0,26.0,5.0,4.0
3539,0.0,0.0,3.0,5.0,1.0
3103,3.0,0.0,32.0,1.0,5.0
3145,0.0,0.0,2.0,9.0,3.0
2806,2.0,1.0,21.0,7.0,4.0
2206,2.0,0.0,24.0,5.0,10.0
3753,3.0,0.0,32.0,2.0,6.0
2266,2.0,0.0,24.0,0.0,5.0
3550,1.0,1.0,13.0,9.0,3.0
2108,1.0,1.0,12.0,4.0,5.0
3334,1.0,2.0,17.0,2.0,8.0
2712,3.0,1.0,33.0,6.0,2.0
3237,0.0,3.0,3.0,2.0,6.0
3879,0.0,2.0,4.0,7.0,3.0
2618,0.0,1.0,2.0,5.0,5.0
3831,1.0,0.0,14.0,2.0,7.0
3492,3.0,0.0,37.0,10.0,3.0
2570,1.0,1.0,14.0,4.0,1.0
3127,1.0,0.0,20.0,1.0,0.0
2164,3.0,1.0,32.0,5.0,4.0
2824,1.0,2.0,12.0,2.0,3.0
3432,1.0,0.0,12.0,1.0,4.0
3079,2.0,0.0,21.0,4.0,6.0
3679,1.0,0.0,13.0,2.0,7.0
3612,2.0,0.0,26.0,3.0,2.0
2441,2.0,0.0,24.0,10.0,2.0
2638,2.0,0.0,23.0,2.0,4.0
2863,1.0,0.0,13.0,3.0,5.0
3377,0.0,0.0,4.0,1.0,13.0
2342,1.0,0.0,15.0,0.0,3.0
2412,0.0,1.0,7.0,0.0,6.0
3030,1.0,0.0,16.0,2.0,4.0
3003,1.0,2.0,13.0,3.0,4.0
3469,2.0,0.0,24.0,1.0,10.0
2792,2.0,0.0,21.0,7.0,5.0
2592,3.0,0.0,37.0,3.0,3.0
3824,3.0,0.0,37.0,0.0,1.0
2536,0.0,2.0,4.0,1.0,5.0
3724,2.0,0.0,28.0,0.0,4.0
3116,1.0,0.0,17.0,3.0,4.0
3716,3.0,0.0,32.0,7.0,3.0
2731,0.0,0.0,6.0,3.0,5.0
3888,0.0,0.0,4.0,3.0,4.0
2775,1.0,0.0,19.0,1.0,5.0
2057,2.0,1.0,23.0,3.0,0.0
2620,2.0,0.0,27.0,4.0,4.0
3494,1.0,1.0,14.0,7.0,4.0
2479,1.0,0.0,15.0,0.0,2.0
2903,2.0,0.0,24.0,9.0,5.0
2913,0.0,1.0,5.0,4.0,5.0
3946,3.0,0.0,35.0,5.0,3.0
2374,2.0,0.0,24.0,13.0,3.0
2025,1.0,1.0,12.0,1.0,4.0
3053,2.0,0.0,26.0,5.0,3.0
2492,0.0,2.0,6.0,5.0,1.0
2554,2.0,2.0,23.0,2.0,3.0
3364,2.0,1.0,24.0,1.0,5.0
3762,1.0,0.0,17.0,1.0,6.0
3147,3.0,0.0,32.0,6.0,5.0
2621,1.0,1.0,14.0,7.0,9.0
3834,1.0,0.0,12.0,2.0,3.0
3911,3.0,0.0,34.0,2.0,1.0
3408,3.0,0.0,32.0,1.0,2.0
3440,1.0,1.0,12.0,13.0,7.0
3529,1.0,0.0,13.0,2.0,4.0
3146,2.0,0.0,24.0,8.0,3.0
2203,0.0,0.0,2.0,5.0,4.0
3251,0.0,2.0,5.0,7.0,4.0
3714,0.0,0.0,10.0,1.0,6.0
3599,1.0,0.0,16.0,5.0,3.0
3278,2.0,0.0,24.0,5.0,3.0
2841,0.0,1.0,5.0,0.0,5.0
3039,2.0,0.0,22.0,0.0,3.0
2722,1.0,1.0,14.0,2.0,6.0
2810,1.0,1.0,11.0,2.0,3.0
2234,3.0,0.0,34.0,2.0,14.0
3029,3.0,0.0,31.0,5.0,2.0
3660,0.0,1.0,4.0,2.0,3.0
2929,1.0,1.0,11.0,1.0,2.0
3594,2.0,0.0,23.0,3.0,15.0
2936,0.0,0.0,7.0,2.0,7.0
3926,1.0,0.0,12.0,11.0,1.0
2785,1.0,1.0,14.0,4.0,1.0
3635,0.0,1.0,5.0,0.0,1.0
2317,2.0,0.0,27.0,0.0,4.0
2454,1.0,0.0,12.0,2.0,3.0
3418,0.0,1.0,2.0,6.0,2.0
2952,1.0,0.0,12.0,1.0,4.0
3303,2.0,1.0,21.0,4.0,10.0
3357,2.0,0.0,23.0,1.0,4.0
2901,0.0,1.0,1.0,2.0,4.0
3092,0.0,2.0,4.0,1.0,2.0
3972,2.0,0.0,23.0,0.0,11.0
2539,0.0,2.0,4.0,4.0,4.0
3810,0.0,2.0,3.0,5.0,1.0
3119,1.0,0.0,14.0,0.0,4.0
3224,2.0,0.0,22.0,6.0,2.0
3618,2.0,0.0,21.0,5.0,5.0
2876,2.0,0.0,24.0,0.0,3.0
2612,3.0,0.0,31.0,11.0,3.0
3624,2.0,1.0,25.0,3.0,2.0
3855,3.0,0.0,34.0,3.0,5.0
2275,2.0,0.0,23.0,2.0,2.0
2169,1.0,2.0,11.0,1.0,2.0
3899,1.0,2.0,17.0,16.0,3.0
3234,3.0,0.0,35.0,2.0,5.0
3807,2.0,0.0,23.0,21.0,3.0
2656,2.0,0.0,26.0,2.0,3.0
3400,1.0,1.0,14.0,2.0,4.0
3129,2.0,0.0,25.0,4.0,4.0
2238,2.0,0.0,20.0,0.0,3.0
2787,3.0,0.0,34.0,4.0,2.0
3985,3.0,0.0,34.0,0.0,4.0
2586,2.0,0.0,20.0,1.0,5.0
3631,3.0,0.0,33.0,1.0,1.0
3489,0.0,2.0,5.0,4.0,10.0
3219,2.0,0.0,22.0,1.0,6.0
3694,1.0,1.0,19.0,1.0,4.0
2489,1.0,0.0,15.0,3.0,10.0
3845,1.0,0.0,17.0,10.0,8.0
2651,2.0,0.0,21.0,3.0,8.0
3412,1.0,0.0,15.0,2.0,5.0
2001,0.0,0.0,4.0,7.0,9.0
2998,3.0,0.0,31.0,1.0,5.0
2384,3.0,0.0,33.0,8.0,1.0
2389,1.0,1.0,15.0,1.0,6.0
2458,2.0,0.0,24.0,5.0,4.0
3833,2.0,1.0,22.0,7.0,12.0
3544,2.0,0.0,22.0,0.0,10.0
2717,1.0,2.0,14.0,4.0,1.0
2752,0.0,2.0,2.0,2.0,1.0
2073,0.0,0.0,4.0,2.0,0.0
3402,1.0,0.0,12.0,0.0,2.0
3063,1.0,0.0,16.0,6.0,2.0
3531,0.0,0.0,6.0,4.0,5.0
2202,2.0,0.0,24.0,4.0,4.0
2935,3.0,1.0,34.0,7.0,3.0
3452,0.0,0.0,1.0,4.0,6.0
2256,2.0,0.0,22.0,6.0,8.0
2077,1.0,0.0,19.0,4.0,1.0
3567,2.0,0.0,25.0,11.0,0.0
2662,2.0,0.0,24.0,4.0,2.0
3085,1.0,1.0,13.0,7.0,4.0
2534,1.0,0.0,15.0,4.0,0.0
2382,0.0,2.0,6.0,6.0,5.0
2514,3.0,0.0,38.0,0.0,4.0
2336,3.0,0.0,42.0,0.0,4.0
3300,2.0,0.0,31.0,5.0,1.0
