ix,goal_cost,intv_cost
3096,1.0,0.08270000000000001
2780,1.0,0.1827
2024,1.0,0.0844
2350,1.0,0.082
3999,1.0,0.28250000000000003
3795,1.0,0.08360000000000001
3074,1.0,0.08360000000000001
2396,1.0,0.0823
2895,1.0,0.0835
2526,1.0,0.0826
2737,1.0,0.0838
2130,1.0,0.083
2883,1.0,0.0815
2738,1.0,0.0835
2427,1.0,0.0828
3285,1.0,0.0853
3781,1.0,0.0833
2540,1.0,0.08220000000000001
2464,1.0,0.0828
2432,1.0,0.0844
3770,1.0,0.08310000000000001
2605,1.0,0.18180000000000002
3554,1.0,0.08360000000000001
2383,1.0,0.0849
2918,1.0,0.0843
3788,1.0,0.182
3808,1.0,0.0825
3493,1.0,0.1827
2637,1.0,0.08360000000000001
2325,1.0,0.0848
3112,1.0,0.08420000000000001
3204,1.0,0.08420000000000001
2742,1.0,0.1837
3546,1.0,0.0844
2249,1.0,0.0821
3343,1.0,0.0826
3047,1.0,0.08460000000000001
2389,1.0,0.0847
3170,1.0,0.0834
3805,1.0,0.08270000000000001
3474,1.0,0.0835
2377,1.0,0.08310000000000001
3820,1.0,0.0845
3499,1.0,0.0834
2709,1.0,0.08220000000000001
3115,1.0,0.08460000000000001
3036,1.0,0.18280000000000002
3665,1.0,0.0826
2043,1.0,0.0814
2836,1.0,0.0843
2174,1.0,0.0834
2934,1.0,0.0815
3399,1.0,0.1837
2602,1.0,0.182
2449,1.0,0.0826
2819,1.0,0.0819
3897,1.0,0.0834
3246,1.0,0.0834
2182,1.0,0.08310000000000001
3126,1.0,0.0839
2635,1.0,0.0843
2802,1.0,0.0826
2805,1.0,0.08120000000000001
2507,1.0,0.0828
2016,1.0,0.184
2324,1.0,0.1824
2463,1.0,0.18280000000000002
2303,1.0,0.08360000000000001
2454,1.0,0.0826
3138,1.0,0.0844
3369,1.0,0.1824
2730,1.0,0.1836
3907,1.0,0.08360000000000001
2875,1.0,0.2827
2179,1.0,0.1831
2692,1.0,0.08120000000000001
3993,1.0,0.1827
2169,1.0,0.08320000000000001
2770,1.0,0.1827
3863,1.0,0.08270000000000001
3366,1.0,0.082
3257,1.0,0.08360000000000001
2950,1.0,0.083
2461,1.0,0.0818
3944,1.0,0.08370000000000001
3358,1.0,0.0834
2007,1.0,0.08510000000000001
3356,1.0,0.2831
2072,1.0,0.0824
2465,1.0,0.0823
2687,1.0,0.0843
3592,1.0,0.0847
2434,1.0,0.08270000000000001
2107,1.0,0.0829
2707,1.0,0.0834
3823,1.0,0.0835
3719,1.0,0.0835
3873,1.0,0.0823
2288,1.0,0.0847
3512,1.0,0.0829
3876,1.0,0.0824
3743,1.0,0.1832
2301,1.0,0.0839
2554,1.0,0.08370000000000001
3696,1.0,0.0815
2163,1.0,0.1829
3155,1.0,0.0834
3303,1.0,0.0825
3222,1.0,0.0844
3280,1.0,0.0835
2052,1.0,0.083
3798,1.0,0.08420000000000001
2482,1.0,0.0816
3196,1.0,0.08360000000000001
2968,1.0,0.08310000000000001
2704,1.0,0.0823
2766,1.0,0.0828
3621,1.0,0.08370000000000001
2235,1.0,0.08320000000000001
3813,1.0,0.0819
3857,1.0,0.0838
3809,1.0,0.0843
2894,1.0,0.084
3540,1.0,0.0838
3452,1.0,0.08270000000000001
2269,1.0,0.085
2596,1.0,0.0826
2451,1.0,0.0821
2372,1.0,0.0815
2152,1.0,0.0811
3588,1.0,0.08220000000000001
2008,1.0,0.084
3960,1.0,0.0839
2231,1.0,0.1824
3351,1.0,0.0847
2608,1.0,0.08360000000000001
3490,1.0,0.0835
2720,1.0,0.184
2176,1.0,0.0853
3462,1.0,0.0835
3555,1.0,0.0824
3236,1.0,0.0835
3331,1.0,0.28140000000000004
2414,1.0,0.0839
3495,1.0,0.08220000000000001
3925,1.0,0.2836
2401,1.0,0.08370000000000001
3017,1.0,0.08510000000000001
2990,1.0,0.0848
2341,1.0,0.0838
3260,1.0,0.1822
3458,1.0,0.0845
2290,1.0,0.0839
3438,1.0,0.0844
2244,1.0,0.08170000000000001
2952,1.0,0.0844
3016,1.0,0.08360000000000001
3545,1.0,0.08360000000000001
3265,1.0,0.08460000000000001
2696,1.0,0.0825
2782,1.0,0.08310000000000001
3574,1.0,0.08270000000000001
2474,1.0,0.084
3230,1.0,0.0824
2252,1.0,0.1822
2898,1.0,0.0826
2075,1.0,0.08410000000000001
3934,1.0,0.0838
2379,1.0,0.083
3436,1.0,0.0833
3957,1.0,0.0821
2598,1.0,0.0833
2537,1.0,0.0844
3864,1.0,0.0826
2155,1.0,0.084
3172,1.0,0.08320000000000001
2447,1.0,0.083
2073,1.0,0.0829
2209,1.0,0.08420000000000001
3379,1.0,0.0844
3959,1.0,0.0823
3133,1.0,0.08370000000000001
2233,1.0,0.0833
3964,1.0,0.08310000000000001
2462,1.0,0.0849
2453,1.0,0.0821
3180,1.0,0.18230000000000002
3989,1.0,0.0843
3376,1.0,0.08360000000000001
2489,1.0,0.08310000000000001
2143,1.0,0.08420000000000001
2592,1.0,0.0829
3817,1.0,0.0835
3564,1.0,0.0835
2248,1.0,0.08460000000000001
2672,1.0,0.0833
2061,1.0,0.08360000000000001
2800,1.0,0.0838
3406,1.0,0.08220000000000001
2944,1.0,0.08360000000000001
