,h_post,h_post_individualized
3005,1.0,1.0
2588,1.0,1.0
3182,1.0,1.0
2150,1.0,1.0
2948,1.0,1.0
3137,1.0,1.0
2637,0.0,0.0
3959,1.0,1.0
3497,1.0,1.0
3358,1.0,1.0
2941,1.0,1.0
2967,1.0,1.0
2594,1.0,1.0
2202,1.0,1.0
3909,0.0,0.0
2008,1.0,1.0
2344,0.9600000000000001,1.0
3730,1.0,1.0
3387,1.0,1.0
3658,1.0,1.0
3643,0.0,0.0
3368,1.0,1.0
2972,1.0,1.0
2510,1.0,1.0
3778,1.0,1.0
2206,0.0,0.0
3632,1.0,1.0
2607,0.9800000000000001,1.0
3899,0.2,0.0
3192,0.9800000000000001,1.0
2886,1.0,1.0
2284,1.0,1.0
2042,1.0,1.0
2704,1.0,1.0
2644,0.0,0.0
3973,0.0,0.0
2697,1.0,1.0
3802,1.0,1.0
3242,1.0,1.0
2494,1.0,1.0
2122,0.0,0.0
3235,1.0,1.0
2461,1.0,1.0
2994,0.86,1.0
2158,1.0,1.0
3052,0.9,1.0
3915,1.0,1.0
3303,1.0,1.0
3060,1.0,1.0
2831,1.0,1.0
3489,1.0,1.0
3261,1.0,1.0
3742,1.0,1.0
2699,1.0,1.0
3237,1.0,1.0
2173,0.04000000000000001,0.0
3978,1.0,1.0
2321,1.0,1.0
3546,1.0,1.0
2902,1.0,1.0
2181,1.0,1.0
3452,1.0,1.0
3992,1.0,1.0
3876,0.5,1.0
3118,1.0,1.0
2566,1.0,1.0
3656,1.0,1.0
2711,1.0,1.0
3943,1.0,1.0
3993,0.0,0.0
3055,1.0,1.0
3812,1.0,1.0
3614,1.0,1.0
3458,1.0,1.0
2030,1.0,1.0
2198,1.0,1.0
2801,1.0,1.0
3290,0.62,1.0
3234,1.0,1.0
3775,1.0,1.0
2775,1.0,1.0
2330,1.0,1.0
3940,1.0,1.0
3053,1.0,1.0
2657,1.0,1.0
2478,1.0,1.0
3461,1.0,1.0
3125,1.0,1.0
3664,1.0,1.0
3248,0.04000000000000001,0.0
2009,1.0,1.0
3194,1.0,1.0
2190,1.0,1.0
3918,1.0,1.0
2347,1.0,1.0
3000,1.0,1.0
3788,1.0,1.0
2220,1.0,1.0
3680,1.0,1.0
2242,0.84,1.0
3123,1.0,1.0
2113,1.0,1.0
3920,1.0,1.0
3057,1.0,1.0
3014,1.0,1.0
3543,1.0,1.0
3464,1.0,1.0
2632,1.0,1.0
2835,0.060000000000000005,0.0
2276,0.9800000000000001,1.0
3072,1.0,1.0
3272,1.0,1.0
3786,1.0,1.0
2765,0.0,0.0
2460,1.0,1.0
2211,1.0,1.0
3130,1.0,1.0
2196,0.9800000000000001,1.0
2388,1.0,1.0
2620,1.0,1.0
2871,1.0,1.0
2808,1.0,1.0
3826,1.0,1.0
3354,1.0,1.0
2429,1.0,1.0
3941,1.0,1.0
3970,1.0,1.0
3916,1.0,1.0
3797,1.0,1.0
3337,1.0,1.0
2227,1.0,1.0
3488,0.56,1.0
3356,0.64,0.9440256357192993
3586,0.04000000000000001,0.0
3024,1.0,1.0
3375,1.0,1.0
3195,1.0,1.0
3025,1.0,1.0
3597,0.04000000000000001,0.0
2766,0.9,1.0
2640,1.0,1.0
3514,0.66,1.0
2167,1.0,1.0
3265,0.66,1.0
3949,0.0,0.0
3042,1.0,1.0
3297,1.0,1.0
3317,1.0,1.0
3351,1.0,1.0
3750,1.0,1.0
2392,1.0,1.0
2718,1.0,1.0
2076,1.0,1.0
3718,1.0,1.0
2327,1.0,1.0
2599,1.0,1.0
3631,1.0,1.0
2971,1.0,1.0
2208,1.0,1.0
3785,1.0,1.0
2760,1.0,1.0
3677,0.02,0.0
3231,1.0,1.0
2420,1.0,1.0
2714,1.0,1.0
2789,1.0,1.0
2676,1.0,1.0
3417,1.0,1.0
2906,1.0,1.0
2301,1.0,1.0
2839,1.0,1.0
3401,1.0,1.0
2417,1.0,1.0
2221,1.0,1.0
2325,1.0,1.0
3837,1.0,1.0
2111,1.0,1.0
2305,0.92,1.0
2043,1.0,1.0
2526,1.0,1.0
2037,1.0,1.0
3316,1.0,1.0
2063,1.0,1.0
2506,1.0,1.0
3564,0.04000000000000001,0.0
2217,1.0,1.0
3333,1.0,1.0
2553,0.68,1.0
2136,1.0,1.0
3456,1.0,1.0
3006,1.0,1.0
2935,0.9600000000000001,1.0
3784,1.0,1.0
2339,1.0,1.0
3712,1.0,1.0
2551,0.9800000000000001,1.0
3507,1.0,1.0
2944,0.9600000000000001,1.0
2028,1.0,1.0
2957,1.0,1.0
