,years_experience,degree,nr_commits,nr_languages,nr_stars
3005,3.0,0.0,36.0,2.0,6.0
2588,1.0,0.0,13.0,4.0,2.0
3182,2.0,1.0,26.0,2.0,3.0
2150,1.0,1.0,14.0,6.0,4.0
2948,2.0,0.0,32.0,4.0,2.0
3137,1.0,1.0,14.0,4.0,1.0
2637,2.0,0.0,21.0,5.0,6.0
3959,1.0,0.0,11.0,4.0,5.0
3497,1.0,1.0,14.0,5.0,1.0
3358,2.0,1.0,23.0,4.0,4.0
2941,2.0,1.0,22.0,4.0,4.0
2967,2.0,0.0,20.0,4.0,3.0
2594,1.0,0.0,11.0,3.0,2.0
2202,1.0,0.0,15.0,0.0,3.0
3909,3.0,0.0,31.0,1.0,6.0
2008,3.0,0.0,30.0,6.0,5.0
2344,0.0,0.0,3.0,2.0,2.0
3730,1.0,2.0,14.0,6.0,8.0
3387,2.0,0.0,27.0,0.0,1.0
3658,2.0,1.0,22.0,10.0,7.0
3643,3.0,0.0,32.0,11.0,4.0
3368,3.0,0.0,34.0,6.0,4.0
2972,2.0,0.0,25.0,6.0,4.0
2510,3.0,0.0,34.0,10.0,5.0
3778,0.0,3.0,7.0,1.0,4.0
2206,3.0,0.0,37.0,1.0,0.0
3632,3.0,0.0,31.0,3.0,4.0
2607,0.0,2.0,7.0,1.0,6.0
3899,0.0,2.0,1.0,7.0,11.0
3192,0.0,0.0,2.0,11.0,4.0
2886,3.0,0.0,30.0,3.0,3.0
2284,1.0,0.0,16.0,8.0,7.0
2042,1.0,1.0,14.0,1.0,6.0
2704,1.0,1.0,13.0,1.0,1.0
2644,3.0,0.0,32.0,7.0,2.0
3973,3.0,0.0,31.0,5.0,6.0
2697,0.0,3.0,3.0,3.0,3.0
3802,1.0,1.0,14.0,2.0,0.0
3242,3.0,0.0,37.0,2.0,4.0
2494,2.0,0.0,21.0,4.0,11.0
2122,1.0,0.0,17.0,0.0,0.0
3235,2.0,1.0,23.0,4.0,4.0
2461,2.0,0.0,25.0,10.0,5.0
2994,0.0,0.0,9.0,4.0,2.0
2158,2.0,1.0,22.0,3.0,3.0
3052,0.0,0.0,1.0,9.0,3.0
