,y_hat
3005,False
2588,False
3182,False
2150,False
2948,False
3137,False
2637,False
3959,False
3497,False
3358,False
2941,False
2967,False
2594,False
2202,False
3909,False
2008,False
2344,False
3730,False
3387,False
3658,False
3643,False
3368,False
2972,False
2510,False
3778,False
2206,False
3632,False
2607,False
3899,False
3192,False
2886,False
2284,False
2042,False
2704,False
2644,False
3973,False
2697,False
3802,False
3242,False
2494,False
2122,False
3235,False
2461,False
2994,False
2158,False
3052,False
3915,False
3303,False
3060,False
2831,False
3489,False
3261,False
3742,False
2699,False
3237,False
2173,False
3978,False
2321,False
3546,False
2902,False
2181,False
3452,False
3992,False
3876,False
3118,False
2566,False
3656,False
2711,False
3943,False
3993,False
3055,False
3812,False
3614,False
3458,False
2030,False
2198,False
2801,False
3290,False
3234,False
3775,False
2775,False
2330,False
3940,False
3053,False
2657,False
2478,False
3461,False
3125,False
3664,False
3248,False
2009,False
3194,False
2190,False
3918,False
2347,False
3000,False
3788,False
2220,False
3680,False
2242,False
3123,False
2113,False
3920,False
3057,False
3014,False
3543,False
3464,False
2632,False
2835,False
2276,False
3072,False
3272,False
3786,False
2765,False
2460,False
2211,False
3130,False
2196,False
2388,False
2620,False
2871,False
2808,False
3826,False
3354,False
2429,False
3941,False
3970,False
3916,False
3797,False
3337,False
2227,False
3488,False
3356,False
3586,False
3024,False
3375,False
3195,False
3025,False
3597,False
2766,False
2640,False
3514,False
2167,False
3265,False
3949,False
3042,False
3297,False
3317,False
3351,False
3750,False
2392,False
2718,False
2076,False
3718,False
2327,False
2599,False
3631,False
2971,False
2208,False
3785,False
2760,False
3677,False
3231,False
2420,False
2714,False
2789,False
2676,False
3417,False
2906,False
2301,False
2839,False
3401,False
2417,False
2221,False
2325,False
3837,False
2111,False
2305,False
2043,False
2526,False
2037,False
3316,False
2063,False
2506,False
3564,False
2217,False
3333,False
2553,False
2136,False
3456,False
3006,False
2935,False
3784,False
2339,False
3712,False
2551,False
3507,False
2944,False
2028,False
2957,False
