,years_experience,degree,nr_commits,nr_languages,nr_stars
3005,3.0,1.0,3036.0,3.0,16.0
2588,1.0,3.0,1013.0,5.0,12.0
3182,3.0,1.0,3036.0,3.0,13.0
2150,1.0,3.0,1014.0,7.0,14.0
2948,4.0,0.0,4052.0,5.0,12.0
3137,1.0,3.0,1014.0,5.0,11.0
2637,3.0,1.0,31.0,5.0,6.0
3959,3.0,1.0,3031.0,5.0,15.0
3497,1.0,3.0,1014.0,6.0,11.0
3358,2.0,2.0,2023.0,5.0,14.0
2941,3.0,1.0,3032.0,5.0,14.0
2967,2.0,2.0,2020.0,5.0,13.0
2594,4.0,0.0,4041.0,4.0,12.0
2202,1.0,3.0,1015.0,1.0,13.0
3909,3.0,1.0,31.0,1.0,6.0
2008,3.0,1.0,3030.0,7.0,15.0
2344,0.0,3.0,3.0,3.0,12.0
3730,1.0,3.0,1014.0,7.0,18.0
3387,2.0,2.0,2027.0,1.0,11.0
3658,2.0,2.0,2022.0,11.0,17.0
3643,3.0,1.0,32.0,11.0,4.0
3368,3.0,1.0,3034.0,7.0,14.0
2972,4.0,0.0,4045.0,7.0,14.0
2510,3.0,1.0,3034.0,11.0,15.0
3778,1.0,3.0,1017.0,2.0,14.0
2206,3.0,1.0,37.0,1.0,0.0
3632,3.0,1.0,3031.0,4.0,14.0
2607,0.0,3.0,7.0,2.0,16.0
3899,1.0,2.0,11.0,7.0,11.0
3192,0.0,3.0,2.0,12.0,14.0
2886,4.0,0.0,4040.0,4.0,13.0
2284,1.0,3.0,1016.0,9.0,17.0
2042,3.0,1.0,3034.0,2.0,16.0
2704,3.0,1.0,3033.0,2.0,11.0
2644,3.0,1.0,32.0,7.0,2.0
3973,4.0,0.0,41.0,5.0,6.0
2697,1.0,3.0,1013.0,4.0,13.0
3802,1.0,3.0,1014.0,3.0,10.0
3242,3.0,1.0,3037.0,3.0,14.0
2494,3.0,1.0,3031.0,5.0,21.0
2122,4.0,0.0,47.0,0.0,0.0
3235,3.0,1.0,3033.0,5.0,14.0
2461,4.0,0.0,4045.0,11.0,15.0
2994,0.0,3.0,9.0,5.0,12.0
2158,2.0,2.0,2022.0,4.0,13.0
3052,0.0,3.0,1.0,10.0,13.0
3915,3.0,1.0,3032.0,3.0,18.0
3303,1.0,3.0,1012.0,4.0,16.0
3060,3.0,1.0,3038.0,6.0,13.0
2831,1.0,3.0,1012.0,9.0,11.0
3489,1.0,3.0,1012.0,2.0,11.0
3261,1.0,3.0,1013.0,3.0,12.0
3742,3.0,1.0,3031.0,2.0,19.0
2699,3.0,1.0,3033.0,5.0,14.0
3237,4.0,0.0,4042.0,6.0,11.0
2173,2.0,2.0,27.0,1.0,0.0
3978,2.0,2.0,2024.0,2.0,10.0
2321,3.0,1.0,3032.0,6.0,10.0
3546,1.0,3.0,1014.0,12.0,13.0
2902,1.0,3.0,1012.0,2.0,22.0
2181,3.0,1.0,3034.0,4.0,20.0
3452,2.0,2.0,2024.0,5.0,12.0
3992,3.0,1.0,3038.0,4.0,12.0
3876,0.0,3.0,4.0,1.0,10.0
3118,1.0,3.0,1013.0,3.0,18.0
2566,4.0,0.0,4043.0,7.0,14.0
3656,3.0,1.0,3031.0,7.0,18.0
2711,4.0,0.0,4043.0,1.0,11.0
3943,0.0,3.0,2.0,6.0,18.0
3993,3.0,1.0,31.0,3.0,4.0
3055,3.0,1.0,3033.0,8.0,14.0
3812,2.0,2.0,2022.0,4.0,13.0
3614,3.0,1.0,3035.0,2.0,17.0
3458,2.0,2.0,2021.0,3.0,12.0
2030,2.0,2.0,2022.0,8.0,20.0
2198,1.0,3.0,1016.0,6.0,11.0
2801,3.0,1.0,3030.0,6.0,11.0
3290,0.0,3.0,3.0,8.0,11.0
3234,3.0,1.0,3033.0,6.0,17.0
3775,4.0,0.0,4046.0,6.0,19.0
2775,3.0,1.0,3036.0,2.0,15.0
2330,3.0,1.0,3032.0,4.0,20.0
3940,1.0,3.0,1012.0,10.0,16.0
3053,3.0,1.0,3037.0,7.0,13.0
2657,0.0,3.0,4.0,2.0,14.0
2478,4.0,0.0,4043.0,5.0,16.0
3461,1.0,3.0,1015.0,8.0,14.0
3125,3.0,1.0,3036.0,1.0,11.0
3664,4.0,0.0,4043.0,3.0,13.0
3248,0.0,3.0,5.0,1.0,5.0
2009,4.0,0.0,4044.0,1.0,11.0
3194,1.0,3.0,1013.0,2.0,20.0
2190,1.0,3.0,1016.0,1.0,12.0
3918,1.0,3.0,1012.0,4.0,12.0
2347,3.0,1.0,3035.0,3.0,17.0
3000,3.0,1.0,3032.0,8.0,14.0
3788,4.0,0.0,4044.0,11.0,15.0
2220,3.0,1.0,3036.0,4.0,15.0
3680,0.0,3.0,3.0,3.0,18.0
2242,0.0,3.0,6.0,11.0,12.0
3123,4.0,1.0,4048.0,4.0,11.0
2113,2.0,2.0,2023.0,5.0,16.0
3920,2.0,3.0,2023.0,11.0,11.0
3057,1.0,3.0,1016.0,7.0,13.0
3014,2.0,2.0,2022.0,2.0,19.0
3543,3.0,1.0,3036.0,5.0,14.0
3464,1.0,3.0,1013.0,2.0,14.0
2632,3.0,1.0,3036.0,3.0,10.0
2835,0.0,3.0,7.0,2.0,2.0
2276,0.0,3.0,0.0,4.0,16.0
3072,4.0,0.0,4045.0,2.0,13.0
3272,3.0,1.0,3033.0,4.0,13.0
3786,2.0,2.0,2023.0,8.0,16.0
2765,4.0,0.0,44.0,4.0,2.0
2460,1.0,3.0,1016.0,7.0,14.0
2211,3.0,1.0,3034.0,2.0,12.0
3130,2.0,2.0,2024.0,5.0,12.0
2196,0.0,3.0,3.0,4.0,14.0
2388,3.0,1.0,3033.0,5.0,17.0
2620,1.0,3.0,1014.0,5.0,15.0
2871,1.0,3.0,1012.0,1.0,14.0
2808,4.0,0.0,4042.0,4.0,11.0
3826,1.0,3.0,1016.0,9.0,11.0
3354,3.0,1.0,3034.0,12.0,16.0
2429,1.0,3.0,1013.0,1.0,14.0
3941,3.0,1.0,3032.0,4.0,10.0
3970,3.0,1.0,3032.0,7.0,11.0
3916,3.0,1.0,3033.0,7.0,14.0
3797,0.0,3.0,3.0,4.0,15.0
3337,3.0,1.0,3035.0,7.0,14.0
2227,3.0,1.0,3034.0,2.0,13.0
3488,0.0,3.0,9.0,4.0,10.0
3356,0.0,3.0,4.0,12.0,11.0
3586,2.0,2.0,28.0,0.0,1.0
3024,3.0,1.0,3032.0,7.0,11.0
3375,4.0,0.0,4047.0,4.0,17.0
3195,1.0,3.0,1015.0,7.0,12.0
3025,3.0,1.0,3035.0,5.0,15.0
3597,0.0,3.0,0.0,5.0,3.0
2766,0.0,3.0,5.0,5.0,12.0
2640,4.0,0.0,4049.0,1.0,16.0
3514,0.0,3.0,3.0,6.0,11.0
2167,0.0,3.0,3.0,3.0,20.0
3265,0.0,3.0,1.0,3.0,11.0
3949,1.0,2.0,16.0,4.0,3.0
3042,3.0,1.0,3035.0,9.0,12.0
3297,4.0,0.0,4043.0,6.0,14.0
3317,2.0,2.0,2023.0,7.0,12.0
3351,3.0,1.0,3035.0,7.0,12.0
3750,3.0,1.0,3034.0,10.0,15.0
2392,1.0,3.0,1013.0,5.0,12.0
2718,0.0,3.0,4.0,3.0,13.0
2076,4.0,0.0,4043.0,9.0,12.0
3718,2.0,2.0,2024.0,5.0,10.0
2327,2.0,2.0,2025.0,1.0,14.0
2599,1.0,3.0,1012.0,1.0,13.0
3631,0.0,3.0,3.0,6.0,20.0
2971,3.0,1.0,3037.0,8.0,14.0
2208,3.0,1.0,3036.0,6.0,11.0
3785,1.0,3.0,1013.0,8.0,11.0
2760,1.0,3.0,1013.0,10.0,14.0
3677,0.0,3.0,4.0,9.0,4.0
3231,2.0,2.0,2029.0,3.0,11.0
2420,3.0,1.0,3036.0,1.0,10.0
2714,1.0,3.0,1011.0,3.0,15.0
2789,1.0,2.0,1014.0,4.0,13.0
2676,3.0,1.0,3033.0,1.0,13.0
3417,1.0,2.0,1012.0,6.0,14.0
2906,4.0,1.0,4042.0,1.0,13.0
2301,4.0,0.0,4044.0,3.0,15.0
2839,3.0,1.0,3036.0,12.0,17.0
3401,3.0,1.0,3036.0,2.0,20.0
2417,1.0,3.0,1015.0,12.0,13.0
2221,4.0,0.0,4044.0,7.0,14.0
2325,3.0,1.0,3035.0,6.0,16.0
3837,3.0,1.0,3033.0,8.0,18.0
2111,3.0,1.0,3033.0,5.0,12.0
2305,0.0,3.0,3.0,5.0,12.0
2043,1.0,3.0,1012.0,3.0,13.0
2526,4.0,0.0,4050.0,2.0,15.0
2037,1.0,3.0,1013.0,6.0,13.0
3316,1.0,3.0,1013.0,8.0,13.0
2063,3.0,1.0,3036.0,2.0,14.0
2506,4.0,0.0,4043.0,6.0,11.0
