,y_hat
2968,False
3197,False
2831,False
2827,False
2239,False
3892,False
3391,False
2610,False
2756,False
3243,False
2340,False
3949,False
3093,False
2471,False
3661,False
2277,False
2372,False
3134,False
2998,False
3767,False
3882,False
2074,False
2032,False
3193,False
3758,False
3813,False
3402,False
2615,False
3292,False
2098,False
2650,False
3058,False
2589,False
3703,False
3310,False
2334,False
2635,False
3198,False
2478,False
3643,False
2754,False
2048,False
3812,False
3950,False
2896,False
2763,False
2479,False
3670,False
3784,False
2448,False
3139,False
2891,False
2543,False
3547,False
3099,False
2537,False
3066,False
2069,False
3282,False
3229,False
3884,False
2148,False
2571,False
3133,False
3223,False
3095,False
2393,False
2247,False
3445,False
2901,False
3869,False
2324,False
3857,False
2104,False
3904,False
3647,False
2379,False
2356,False
3683,False
3941,False
2195,False
2496,False
2617,False
3286,False
3434,False
3796,False
2559,False
2095,False
2979,False
3188,False
2260,False
2709,False
2511,False
3406,False
3233,False
3174,False
3404,False
2956,False
3479,False
2490,False
2138,False
3322,False
3192,False
2270,False
2328,False
3054,False
3864,False
2457,False
2528,False
3537,False
2302,False
3893,False
3136,False
3732,False
3627,False
3734,False
2889,False
2800,False
3439,False
3294,False
2480,False
2454,False
2493,False
3945,False
2043,False
3440,False
2024,False
2606,False
3115,False
2745,False
3347,False
3815,False
2076,False
2071,False
3997,False
3420,False
2012,False
2964,False
2205,False
3606,False
3714,False
2078,False
2499,False
3535,False
3938,False
2930,False
2786,False
2451,False
3913,False
3307,False
2624,False
3169,False
2440,False
2560,False
3401,False
3312,False
2187,False
3265,False
3156,False
3610,False
2973,False
3210,False
3413,False
3765,False
2815,False
2954,False
2182,False
2411,False
2614,False
3967,False
3666,False
2764,False
3152,False
3701,False
2391,False
2818,False
2769,False
3028,False
3076,False
2992,False
2529,False
3744,False
3173,False
3258,False
2295,False
2062,False
3299,False
3494,False
3147,False
2332,False
2384,False
3381,False
3511,False
2573,False
3933,False
3277,False
2443,False
2728,False
2251,False
3871,False
